"bowler","bowling_team","season","event","innings","Overs","Maidens","Runs","Wickets","Average","Economy","StrikeRate","DotBalls","FourWickets","FiveWickets","BestBowlinginnings"
"KHD Barker","Warwickshire",2018,"Specsavers County Championship",18,254.1,69,672,40,16.8,2.64393442622951,38.125,1210,1,2,"5/32"
"RJ Gleeson","Northamptonshire",2017,"Specsavers County Championship",12,222.2,44,745,40,18.625,3.35082458770615,33.35,991,2,3,"5/46"
"L Gregory","Somerset",2019,"Specsavers County Championship",19,257.5,69,751,40,18.775,2.91273432449903,38.675,1243,1,2,"6/68"
"FH Edwards","Hampshire",2019,"Specsavers County Championship",18,269.3,43,882,40,22.05,3.27272727272727,40.425,1193,0,3,"5/49"
"CR Woakes","Warwickshire",2014,"LV= County Championship",16,283.1,68,912,40,22.8,3.22071806945262,42.475,1282,3,2,"5/35"
"J Leach","Worcestershire",2019,"Specsavers County Championship",21,350.4,77,953,40,23.825,2.71768060836502,52.6,1662,0,1,"6/79"
"J Allenby","Glamorgan",2014,"LV= County Championship",23,383.5,104,967,40,24.175,2.51932262266609,57.575,1840,2,1,"6/54"
"EG Barnard","Worcestershire",2018,"Specsavers County Championship",21,321.5,81,1009,40,25.225,3.135163127913,48.275,1499,0,3,"6/37"
"JC Tongue","Worcestershire",2018,"Specsavers County Championship",19,304.4,52,1011,40,25.275,3.31838074398249,45.7,1360,3,2,"5/53"
"HF Gurney","Nottinghamshire",2018,"Specsavers County Championship",16,299.3,49,1036,40,25.9,3.45909849749583,44.925,1329,1,2,"6/25"
"RS Bopara","Essex",2016,"Specsavers County Championship",25,313.3,61,1045,40,26.125,3.33333333333333,47.025,1444,0,2,"5/49"
"TJ Murtagh","Middlesex",2015,"LV= County Championship",20,385.2,85,1127,40,28.175,2.92474048442907,57.8,1791,2,0,"4/55"
"CAJ Meschede","Glamorgan",2015,"LV= County Championship",27,408.3,63,1497,40,37.425,3.66462668298654,61.275,1781,2,0,"4/89"
"Mohammad Abbas","Leicestershire",2018,"Specsavers County Championship",15,277.5,82,699,39,17.9230769230769,2.51589682063587,42.7435897435897,1369,1,4,"6/54"
"DI Stevens","Kent",2021,"County Championship",18,284.1,93,725,39,18.5897435897436,2.55131964809384,43.7179487179487,1396,2,2,"5/53"
"GR Napier","Essex",2014,"LV= County Championship",17,221.3,39,737,39,18.8974358974359,3.32731376975169,34.0769230769231,998,3,1,"5/54"
"HW Podmore","Kent",2018,"Specsavers County Championship",21,253.2,58,761,39,19.5128205128205,3.00394736842105,38.974358974359,1165,2,1,"6/36"
"TE Lawes","Surrey",2023,"County Championship",17,205.3,30,771,39,19.7692307692308,3.75182481751825,31.6153846153846,910,2,3,"5/22"
"T van der Gugten","Glamorgan",2018,"Specsavers County Championship",14,235,57,773,39,19.8205128205128,3.28936170212766,36.1538461538462,1087,3,2,"7/42"
"WRS Gidman","Gloucestershire",2014,"LV= County Championship",19,343.3,95,890,39,22.8205128205128,2.59097525473071,52.8461538461538,1653,3,2,"6/50"
"WSA Williams","Lancashire",2023,"County Championship",22,361.3,92,904,39,23.1794871794872,2.50069156293223,55.6153846153846,1739,1,0,"4/23"
"GJ Batty","Surrey",2014,"LV= County Championship",16,400.3,113,915,39,23.4615384615385,2.28464419475655,61.6153846153846,1897,2,1,"8/68"
"TAR Scriven","Leicestershire",2023,"County Championship",19,286.3,50,931,39,23.8717948717949,3.24956369982548,44.0769230769231,1257,3,0,"4/30"
"DJ Worrall","Surrey",2022,"County Championship",17,327,78,942,39,24.1538461538462,2.88073394495413,50.3076923076923,1541,1,2,"6/56"
"AP Palladino","Derbyshire",2014,"LV= County Championship",24,409.4,126,991,39,25.4102564102564,2.41903986981286,63.025641025641,2011,3,1,"5/62"
"R Rampaul","Derbyshire",2019,"Specsavers County Championship",17,330.2,69,1005,39,25.7692307692308,3.04238143289606,50.8205128205128,1538,1,2,"5/77"
"EG Barnard","Worcestershire",2017,"Specsavers County Championship",22,276.1,39,1032,39,26.4615384615385,3.73687386843693,42.4871794871795,1222,3,0,"4/23"
"MG Hogan","Glamorgan",2016,"Specsavers County Championship",22,419.1,113,1098,39,28.1538461538462,2.61948310139165,64.4871794871795,1976,3,2,"5/36"
"JS Patel","Warwickshire",2017,"Specsavers County Championship",19,446.3,143,1118,39,28.6666666666667,2.50391937290034,68.6923076923077,2130,2,1,"6/50"
"JT Ball","Nottinghamshire",2015,"LV= County Championship",22,314.3,59,1121,39,28.7435897435897,3.56438791732909,48.3846153846154,1431,2,1,"6/49"
"T van der Gugten","Glamorgan",2023,"County Championship",20,385.5,89,1140,39,29.2307692307692,2.95464362850972,59.3589743589744,1778,1,3,"6/88"
"SA Patterson","Yorkshire",2016,"Specsavers County Championship",25,440.5,138,1146,39,29.3846153846154,2.59962192816635,67.8205128205128,2136,1,1,"6/56"
"CJC Wright","Leicestershire",2019,"Specsavers County Championship",18,355.2,66,1228,39,31.4871794871795,3.45590994371482,54.6666666666667,1603,1,2,"5/30"
"CAJ Morris","Worcestershire",2015,"LV= County Championship",21,407,80,1279,39,32.7948717948718,3.14250614250614,62.6153846153846,1839,1,1,"5/71"
"CE Shreck","Leicestershire",2016,"Specsavers County Championship",25,422,84,1378,39,35.3333333333333,3.2654028436019,64.9230769230769,1934,3,0,"4/78"
"AEN Riley","Kent",2014,"LV= County Championship",22,401.5,63,1409,39,36.1282051282051,3.50642886768976,61.8205128205128,1683,2,1,"5/157"
"KA Maharaj","Yorkshire",2019,"Specsavers County Championship",10,266,76,719,38,18.9210526315789,2.70300751879699,42,1266,0,4,"7/52"
"D Wiese","Sussex",2018,"Specsavers County Championship",23,311.4,60,945,38,24.8684210526316,3.03208556149733,49.2105263157895,1435,4,1,"5/48"
"DA Cosker","Glamorgan",2014,"LV= County Championship",23,375.1,98,1042,38,27.4210526315789,2.7774322523323,59.2368421052632,1731,1,3,"5/39"
"AP Palladino","Derbyshire",2016,"Specsavers County Championship",21,420.5,103,1110,38,29.2105263157895,2.63762376237624,66.4473684210526,1981,3,2,"5/74"
"J Leach","Worcestershire",2021,"County Championship",24,428,108,1141,38,30.0263157894737,2.66588785046729,67.5789473684211,2038,1,1,"5/68"
"OP Stone","Northamptonshire",2015,"LV= County Championship",22,344.4,60,1148,38,30.2105263157895,3.33075435203095,54.4210526315789,1544,3,1,"5/44"
"TJ Murtagh","Middlesex",2014,"LV= County Championship",16,359,66,1174,38,30.8947368421053,3.27019498607242,56.6842105263158,1608,0,3,"6/93"
"DA Payne","Gloucestershire",2016,"Specsavers County Championship",20,392,73,1183,38,31.1315789473684,3.01785714285714,61.8947368421053,1787,3,1,"5/36"
"JW Hastings","Durham",2015,"LV= County Championship",25,370.3,74,1265,38,33.2894736842105,3.41430499325236,58.5,1704,2,1,"5/24"
"L Gregory","Somerset",2015,"LV= County Championship",20,341,47,1314,38,34.5789473684211,3.8533724340176,53.8421052631579,1496,0,3,"6/101"
"PM Siddle","Essex",2018,"Specsavers County Championship",12,234.4,47,607,37,16.4054054054054,2.58664772727273,38.0540540540541,1099,2,3,"5/37"
"DD Masters","Essex",2016,"Specsavers County Championship",15,299.1,88,750,37,20.2702702702703,2.50696378830084,48.5135135135135,1426,1,1,"7/52"
"BW Sanderson","Northamptonshire",2017,"Specsavers County Championship",18,303.4,84,759,37,20.5135135135135,2.49945115257958,49.2432432432432,1455,2,2,"5/39"
"C Overton","Somerset",2015,"LV= County Championship",16,236,48,786,37,21.2432432432432,3.33050847457627,38.2702702702703,1090,5,1,"6/74"
"CJ White","Northamptonshire",2022,"County Championship",15,296,83,786,37,21.2432432432432,2.65540540540541,48,1408,2,2,"6/38"
"CN Miles","Warwickshire",2021,"County Championship",18,277.4,62,807,37,21.8108108108108,2.90636254501801,45.027027027027,1307,1,2,"5/30"
"BA Hutton","Nottinghamshire",2015,"LV= County Championship",17,262.1,51,912,37,24.6486486486486,3.47870311506675,42.5135135135135,1211,0,2,"5/29"
"MJ Leach","Somerset",2017,"Specsavers County Championship",16,388.1,114,916,37,24.7567567567568,2.35981107771576,62.9459459459459,1868,3,3,"5/47"
"SA Abbott","Surrey",2023,"County Championship",18,295.2,64,917,37,24.7837837837838,3.10496613995485,47.8918918918919,1359,3,1,"5/50"
"L Gregory","Somerset",2018,"Specsavers County Championship",22,305.5,75,928,37,25.0810810810811,3.03433242506812,49.5945945945946,1464,2,0,"4/33"
"MG Neser","Glamorgan",2022,"County Championship",17,328,65,931,37,25.1621621621622,2.83841463414634,53.1891891891892,1489,3,0,"4/50"
"BO Coad","Yorkshire",2019,"Specsavers County Championship",18,340,82,955,37,25.8108108108108,2.80882352941176,55.1351351351351,1599,1,1,"6/52"
"MET Salisbury","Durham",2018,"Specsavers County Championship",16,255.4,43,983,37,26.5675675675676,3.84485006518905,41.4594594594595,1121,3,0,"4/44"
"BA Hutton","Nottinghamshire",2017,"Specsavers County Championship",18,289.2,64,995,37,26.8918918918919,3.4389400921659,46.9189189189189,1337,0,2,"5/52"
"TD Groenewald","Somerset",2016,"Specsavers County Championship",21,347.2,85,1005,37,27.1621621621622,2.89347408829175,56.3243243243243,1619,0,2,"5/90"
"C Overton","Somerset",2018,"Specsavers County Championship",20,321.3,72,1014,37,27.4054054054054,3.15396578538103,52.1351351351351,1506,2,0,"4/27"
"SA Patterson","Yorkshire",2022,"County Championship",24,427,132,1020,37,27.5675675675676,2.38875878220141,69.2432432432432,2084,2,2,"5/46"
"MT Coles","Kent",2016,"Specsavers County Championship",17,291.5,51,1059,37,28.6216216216216,3.62878355225585,47.3243243243243,1295,0,1,"5/116"
"DI Stevens","Kent",2016,"Specsavers County Championship",21,401.1,104,1131,37,30.5675675675676,2.81927710843373,65.054054054054,1907,2,0,"4/74"
"SC Meaker","Surrey",2016,"Specsavers County Championship",18,298.5,42,1145,37,30.9459459459459,3.83156720580033,48.4594594594595,1321,3,0,"4/40"
"JJ Carson","Sussex",2021,"County Championship",22,449.4,65,1336,37,36.1081081081081,2.97108969607116,72.9189189189189,1892,1,1,"5/85"
"RJ Sidebottom","Yorkshire",2014,"LV= County Championship",16,249.1,61,596,36,16.5555555555556,2.39197324414716,41.5277777777778,1208,1,2,"7/44"
"WSA Williams","Lancashire",2022,"County Championship",16,292.4,93,614,36,17.0555555555556,2.09794988610478,48.7777777777778,1456,2,1,"5/41"
"C Overton","Somerset",2022,"County Championship",14,240.5,60,647,36,17.9722222222222,2.68650519031142,40.1388888888889,1140,1,3,"7/57"
"DD Masters","Essex",2014,"LV= County Championship",16,264.3,82,648,36,18,2.44990548204159,44.0833333333333,1283,1,2,"6/46"
"AP Palladino","Derbyshire",2018,"Specsavers County Championship",17,270.2,82,668,36,18.5555555555556,2.47102342786683,45.0555555555556,1306,5,1,"6/29"
"BO Coad","Yorkshire",2023,"County Championship",19,279.2,84,728,36,20.2222222222222,2.60620525059666,46.5555555555556,1347,0,2,"5/33"
"KJ Abbott","Hampshire",2014,"LV= County Championship",14,251,77,732,36,20.3333333333333,2.91633466135458,41.8333333333333,1232,2,2,"5/44"
"MW Parkinson","Lancashire",2021,"County Championship",15,321.2,87,740,36,20.5555555555556,2.30290456431535,53.5555555555556,1536,1,1,"7/126"
"S Snater","Essex",2022,"County Championship",24,316,84,886,36,24.6111111111111,2.80379746835443,52.6666666666667,1523,0,2,"6/10"
"LJ Fletcher","Nottinghamshire",2018,"Specsavers County Championship",21,324.3,83,890,36,24.7222222222222,2.74268104776579,54.0833333333333,1574,2,1,"5/27"
"PM Siddle","Nottinghamshire",2014,"LV= County Championship",16,289.5,68,952,36,26.4444444444444,3.28464634847614,48.3055555555556,1335,4,0,"4/61"
"TJ Murtagh","Middlesex",2017,"Specsavers County Championship",20,372,93,995,36,27.6388888888889,2.6747311827957,62,1776,2,1,"6/63"
"SA Patterson","Yorkshire",2019,"Specsavers County Championship",24,396.4,111,1050,36,29.1666666666667,2.64705882352941,66.1111111111111,1905,3,1,"5/81"
"G Chapple","Lancashire",2014,"LV= County Championship",20,402.4,80,1142,36,31.7222222222222,2.83609271523179,67.1111111111111,1831,2,1,"5/51"
"TS Roland-Jones","Middlesex",2014,"LV= County Championship",17,337.1,68,1152,36,32,3.41670785961443,56.1944444444444,1512,0,3,"6/50"
"NL Buck","Leicestershire",2014,"LV= County Championship",15,285.1,48,1164,36,32.3333333333333,4.08182349503215,47.5277777777778,1225,2,2,"5/84"
"DM Bess","Yorkshire",2022,"County Championship",24,490,106,1545,36,42.9166666666667,3.1530612244898,81.6666666666667,2207,1,1,"5/126"
"TE Bailey","Lancashire",2019,"Specsavers County Championship",16,254.2,73,682,35,19.4857142857143,2.68152031454784,43.6,1221,1,3,"5/41"
"BA Hutton","Northamptonshire",2019,"Specsavers County Championship",16,263.3,72,700,35,20,2.65654648956357,45.1714285714286,1254,1,2,"6/57"
"BO Coad","Yorkshire",2021,"County Championship",17,287.1,79,766,35,21.8857142857143,2.66744051073709,49.2285714285714,1395,2,0,"4/48"
"A Karvelas","Sussex",2023,"County Championship",15,241.4,53,800,35,22.8571428571429,3.31034482758621,41.4285714285714,1116,5,0,"4/14"
"SA Patterson","Yorkshire",2014,"LV= County Championship",23,365.5,126,877,35,25.0571428571429,2.39726651480638,62.7142857142857,1820,2,0,"4/54"
"BA Carse","Durham",2019,"Specsavers County Championship",17,250.4,42,940,35,26.8571428571429,3.75,42.9714285714286,1089,0,3,"6/26"
"TT Bresnan","Yorkshire",2018,"Specsavers County Championship",20,279.5,48,969,35,27.6857142857143,3.46277546158428,47.9714285714286,1273,0,1,"5/28"
"GK Berg","Hampshire",2017,"Specsavers County Championship",24,388.2,102,979,35,27.9714285714286,2.52103004291846,66.5714285714286,1862,3,0,"4/28"
"GR Napier","Essex",2015,"LV= County Championship",22,281,39,979,35,27.9714285714286,3.48398576512456,48.1714285714286,1211,2,0,"4/27"
"A Virdi","Surrey",2018,"Specsavers County Championship",19,319.3,45,981,35,28.0285714285714,3.07042253521127,54.7714285714286,1392,2,1,"6/105"
"LJ Carey","Glamorgan",2017,"Specsavers County Championship",17,271.3,49,1051,35,30.0285714285714,3.87108655616943,46.5428571428571,1184,2,0,"4/85"
"SC Kerrigan","Lancashire",2016,"Specsavers County Championship",22,498.4,106,1326,35,37.8857142857143,2.65909090909091,85.4857142857143,2243,1,2,"6/86"
"MJ Leach","Somerset",2019,"Specsavers County Championship",13,242.3,70,558,34,16.4117647058824,2.30103092783505,42.7941176470588,1157,1,2,"6/36"
"C Overton","Somerset",2021,"County Championship",12,234.5,74,586,34,17.2352941176471,2.49538679914833,41.4411764705882,1141,1,3,"5/34"
"PM Siddle","Essex",2019,"Specsavers County Championship",15,263.4,72,683,34,20.0882352941176,2.59039190897598,46.5294117647059,1255,1,2,"6/104"
"JH Davey","Somerset",2021,"County Championship",16,270.2,81,706,34,20.7647058823529,2.61159062885327,47.7058823529412,1307,1,2,"5/30"
"DA Payne","Gloucestershire",2021,"County Championship",14,258.2,59,719,34,21.1470588235294,2.78322580645161,45.5882352941176,1214,0,2,"6/56"
"BA Carse","Durham",2021,"County Championship",14,203.2,26,724,34,21.2941176470588,3.56065573770492,35.8823529411765,888,2,2,"5/49"
"L Gregory","Somerset",2023,"County Championship",15,208.1,41,733,34,21.5588235294118,3.52121697357886,36.7352941176471,971,1,1,"7/84"
"J Leach","Worcestershire",2022,"County Championship",16,238.3,58,767,34,22.5588235294118,3.21593291404612,42.0882352941176,1113,3,1,"6/44"
"BW Aitchison","Derbyshire",2021,"County Championship",20,275.4,50,792,34,23.2941176470588,2.87303506650544,48.6470588235294,1254,2,1,"6/28"
"AU Rashid","Yorkshire",2014,"LV= County Championship",19,257.1,52,841,34,24.7352941176471,3.27025275437459,45.3823529411765,1125,3,0,"4/27"
"JA Porter","Essex",2021,"County Championship",21,299.4,73,842,34,24.7647058823529,2.80978865406007,52.8823529411765,1405,3,0,"4/31"
"JH Davey","Somerset",2018,"Specsavers County Championship",20,290.4,73,862,34,25.3529411764706,2.96559633027523,51.2941176470588,1400,2,1,"5/65"
"J Overton","Surrey",2022,"County Championship",19,263.4,37,872,34,25.6470588235294,3.30720606826802,46.5294117647059,1155,0,2,"6/61"
"LJ Fletcher","Nottinghamshire",2019,"Specsavers County Championship",17,307.4,67,874,34,25.7058823529412,2.84073672806067,54.2941176470588,1456,1,2,"5/50"
"MG Hogan","Glamorgan",2021,"County Championship",21,332.5,78,874,34,25.7058823529412,2.62593890836254,58.7352941176471,1560,1,1,"5/28"
"BTJ Wheal","Hampshire",2021,"County Championship",23,298.5,62,882,34,25.9411764705882,2.95147796988288,52.7352941176471,1358,1,0,"4/59"
"BA Raine","Leicestershire",2018,"Specsavers County Championship",15,292.1,59,888,34,26.1176470588235,3.03936109526526,51.5588235294118,1366,0,0,"3/39"
"MHA Footitt","Surrey",2016,"Specsavers County Championship",13,248.3,44,913,34,26.8529411764706,3.67404426559356,43.8529411764706,1126,1,3,"7/62"
"C Rushworth","Durham",2022,"County Championship",17,332.4,85,930,34,27.3529411764706,2.79559118236473,58.7058823529412,1584,1,1,"7/44"
"SA Patterson","Yorkshire",2015,"LV= County Championship",24,381.4,121,1007,34,29.6176470588235,2.63842794759825,67.3529411764706,1865,0,0,"3/16"
"Anuj Dal","Derbyshire",2022,"County Championship",24,332.4,62,1016,34,29.8823529411765,3.05410821643287,58.7058823529412,1477,0,1,"5/40"
"RI Keogh","Northamptonshire",2022,"County Championship",24,334,56,1028,34,30.2352941176471,3.07784431137725,58.9411764705882,1409,3,1,"5/31"
"LC Norwell","Gloucestershire",2016,"Specsavers County Championship",16,340.2,77,1035,34,30.4411764705882,3.0411361410382,60.0588235294118,1583,4,0,"4/70"
"ST Finn","Middlesex",2017,"Specsavers County Championship",17,287.2,45,1045,34,30.7352941176471,3.6368909512761,50.7058823529412,1247,2,1,"8/79"
"BA Raine","Leicestershire",2016,"Specsavers County Championship",23,327,76,1054,34,31,3.22324159021407,57.7058823529412,1476,3,1,"5/66"
"GG Wagg","Glamorgan",2014,"LV= County Championship",17,304.4,57,1092,34,32.1176470588235,3.58424507658643,53.7647058823529,1370,4,0,"4/65"
"SC Kerrigan","Lancashire",2014,"LV= County Championship",20,405.4,83,1145,34,33.6764705882353,2.82251437962202,71.5882352941177,1809,3,0,"4/38"
"C Overton","Somerset",2016,"Specsavers County Championship",23,380.5,83,1168,34,34.3529411764706,3.06695842450766,67.2058823529412,1766,1,0,"4/54"
"M de Lange","Glamorgan",2017,"Specsavers County Championship",17,345.5,47,1315,34,38.6764705882353,3.80240963855422,61.0294117647059,1455,0,1,"5/95"
"GG Wagg","Glamorgan",2016,"Specsavers County Championship",20,405,67,1332,34,39.1764705882353,3.28888888888889,71.4705882352941,1794,0,1,"5/90"
"CE Shreck","Leicestershire",2014,"LV= County Championship",22,462.2,107,1494,34,43.9411764705882,3.23143475126172,81.5882352941177,2135,0,0,"3/64"
"OE Robinson","Sussex",2021,"County Championship",10,207,49,547,33,16.5757575757576,2.64251207729469,37.6363636363636,981,1,2,"9/78"
"DI Stevens","Kent",2018,"Specsavers County Championship",17,241.2,56,676,33,20.4848484848485,2.80110497237569,43.8787878787879,1132,1,1,"6/26"
"G Onions","Lancashire",2019,"Specsavers County Championship",15,240.1,51,737,33,22.3333333333333,3.06870229007634,43.6666666666667,1102,2,2,"5/77"
"BA Raine","Leicestershire",2017,"Specsavers County Championship",14,256.1,54,777,33,23.5454545454545,3.03318152244632,46.5757575757576,1206,1,2,"6/66"
