"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"D Pretorius",2024-02-08,"Joburg Super Kings","Durban's Super Giants",2,"2.0",0,17,2,8.5,5,"SA20","2023/24",1392684,"The Wanderers Stadium, Johannesburg","Johannesburg","Durban's Super Giants","Joburg Super Kings","Joburg Super Kings","field","H Klaasen","Durban's Super Giants",NA,"69"
"KA Maharaj",2024-01-15,"Joburg Super Kings","Durban's Super Giants",2,"4.0",0,17,2,4.25,12,"SA20","2023/24",1392658,"Kingsmead, Durban","Durban","Durban's Super Giants","Joburg Super Kings","Durban's Super Giants","bat","H Klaasen","Durban's Super Giants",NA,"37"
"OEG Baartman",2024-02-10,"Durban's Super Giants","Sunrisers Eastern Cape",2,"3.0",0,17,2,5.66666666666667,7,"SA20","2023/24",1392685,"Newlands, Cape Town","Cape Town","Sunrisers Eastern Cape","Durban's Super Giants","Sunrisers Eastern Cape","bat","TB Abell","Sunrisers Eastern Cape",NA,"89"
"PWA Mulder",2023-02-05,"Pretoria Capitals","Durban's Super Giants",2,"2.0",0,17,2,8.5,4,"SA20","2022/23",1343968,"SuperSport Park, Centurion","Centurion","Durban's Super Giants","Pretoria Capitals","Pretoria Capitals","field","H Klaasen","Durban's Super Giants",NA,"151"
"A Nortje",2023-01-12,"Sunrisers Eastern Cape","Pretoria Capitals",2,"4.0",1,18,2,4.5,15,"SA20","2022/23",1343943,"St George's Park, Gqeberha","Gqeberha","Pretoria Capitals","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","PD Salt","Pretoria Capitals",NA,"23"
"AU Rashid",2023-02-07,"Paarl Royals","Pretoria Capitals",2,"3.0",0,18,2,6,8,"SA20","2022/23",1343970,"SuperSport Park, Centurion","Centurion","Pretoria Capitals","Paarl Royals","Paarl Royals","field","BKG Mendis","Pretoria Capitals",NA,"59"
"OC McCoy",2024-01-21,"MI Cape Town","Paarl Royals",2,"3.0",1,18,2,6,11,"SA20","2023/24",1392665,"Boland Park, Paarl","Paarl","Paarl Royals","MI Cape Town","MI Cape Town","field","BC Fortuin","Paarl Royals",NA,"59"
"OP Stone",2024-01-13,"Joburg Super Kings","MI Cape Town",2,"2.5",0,18,2,6.35294117647059,10,"SA20","2023/24",1392655,"The Wanderers Stadium, Johannesburg","Johannesburg","MI Cape Town","Joburg Super Kings","Joburg Super Kings","field","HE van der Dussen","MI Cape Town",NA,"98"
"Rashid Khan",2023-01-14,"Joburg Super Kings","MI Cape Town",1,"4.0",0,18,2,4.5,14,"SA20","2022/23",1343947,"Newlands, Cape Town","Cape Town","Joburg Super Kings","MI Cape Town","MI Cape Town","field","K Rabada","MI Cape Town","7",NA
"WG Jacks",2024-01-18,"Durban's Super Giants","Pretoria Capitals",2,"3.0",0,18,2,6,6,"SA20","2023/24",1392661,"SuperSport Park, Centurion","Centurion","Pretoria Capitals","Durban's Super Giants","Pretoria Capitals","bat","WG Jacks","Pretoria Capitals",NA,"17"
"D Pretorius",2024-01-13,"Sunrisers Eastern Cape","Durban's Super Giants",2,"2.0",0,19,2,9.5,3,"SA20","2023/24",1392656,"St George's Park, Gqeberha","Gqeberha","Durban's Super Giants","Sunrisers Eastern Cape","Durban's Super Giants","bat","JT Smuts","Durban's Super Giants",NA,"35"
"JDS Neesham",2023-02-08,"Paarl Royals","Pretoria Capitals",2,"3.0",0,19,2,6.33333333333333,10,"SA20","2022/23",1343971,"The Wanderers Stadium, Johannesburg","Johannesburg","Pretoria Capitals","Paarl Royals","Paarl Royals","field","RR Rossouw","Pretoria Capitals",NA,"29"
"T Shamsi",2023-02-08,"Pretoria Capitals","Paarl Royals",1,"4.0",0,19,2,4.75,11,"SA20","2022/23",1343971,"The Wanderers Stadium, Johannesburg","Johannesburg","Pretoria Capitals","Paarl Royals","Paarl Royals","field","RR Rossouw","Pretoria Capitals",NA,"29"
"D Pretorius",2023-02-05,"Pretoria Capitals","Durban's Super Giants",2,"2.0",0,20,2,10,5,"SA20","2022/23",1343968,"SuperSport Park, Centurion","Centurion","Durban's Super Giants","Pretoria Capitals","Pretoria Capitals","field","H Klaasen","Durban's Super Giants",NA,"151"
"RJW Topley",2023-02-03,"Sunrisers Eastern Cape","Durban's Super Giants",1,"2.0",0,20,2,10,6,"SA20","2022/23",1343965,"Kingsmead, Durban","Durban","Sunrisers Eastern Cape","Durban's Super Giants","Durban's Super Giants","field",NA,NA,NA,NA
"T Shamsi",2024-01-28,"Durban's Super Giants","Paarl Royals",1,"4.0",0,20,2,5,13,"SA20","2023/24",1392673,"Kingsmead, Durban","Durban","Durban's Super Giants","Paarl Royals","Durban's Super Giants","bat","MP Breetzke","Durban's Super Giants",NA,"125"
"TP Kaber",2024-01-23,"Durban's Super Giants","MI Cape Town",1,"4.0",0,20,2,5,7,"SA20","2023/24",1392667,"Newlands, Cape Town","Cape Town","Durban's Super Giants","MI Cape Town","MI Cape Town","field","GF Linde","Durban's Super Giants",NA,"36"
"WD Parnell",2023-01-14,"Sunrisers Eastern Cape","Pretoria Capitals",2,"3.0",0,20,2,6.66666666666667,9,"SA20","2022/23",1343946,"SuperSport Park, Centurion","Centurion","Pretoria Capitals","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","WG Jacks","Pretoria Capitals",NA,"37"
"A Nortje",2023-02-11,"Sunrisers Eastern Cape","Pretoria Capitals",2,"4.0",0,21,2,5.25,17,"SA20","2022/23",1343973,"The Wanderers Stadium, Johannesburg","Johannesburg","Pretoria Capitals","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","RE van der Merwe","Sunrisers Eastern Cape","4",NA
"AK Markram",2023-01-19,"Paarl Royals","Sunrisers Eastern Cape",1,"4.0",0,21,2,5.25,11,"SA20","2022/23",1343954,"Boland Park, Paarl","Paarl","Paarl Royals","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","AK Markram","Sunrisers Eastern Cape","5",NA
"B Swanepoel",2024-01-31,"Joburg Super Kings","Sunrisers Eastern Cape",1,"3.0",0,21,2,7,9,"SA20","2023/24",1392676,"The Wanderers Stadium, Johannesburg","Johannesburg","Joburg Super Kings","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","DJ Worrall","Sunrisers Eastern Cape","9",NA
"DM Dupavillon",2024-01-25,"Sunrisers Eastern Cape","Pretoria Capitals",2,"4.0",0,21,2,5.25,17,"SA20","2023/24",1392669,"SuperSport Park, Centurion","Centurion","Pretoria Capitals","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","E Bosch","Pretoria Capitals",NA,"3"
"M Pretorius",2023-02-07,"Paarl Royals","Pretoria Capitals",2,"3.0",0,21,2,7,7,"SA20","2022/23",1343970,"SuperSport Park, Centurion","Centurion","Pretoria Capitals","Paarl Royals","Paarl Royals","field","BKG Mendis","Pretoria Capitals",NA,"59"
"OEG Baartman",2023-01-18,"MI Cape Town","Sunrisers Eastern Cape",1,"3.0",0,21,2,7,6,"SA20","2022/23",1343952,"Newlands, Cape Town","Cape Town","MI Cape Town","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","M Jansen","Sunrisers Eastern Cape","2",NA
"RE van der Merwe",2023-01-18,"MI Cape Town","Sunrisers Eastern Cape",1,"4.0",0,21,2,5.25,12,"SA20","2022/23",1343952,"Newlands, Cape Town","Cape Town","MI Cape Town","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","M Jansen","Sunrisers Eastern Cape","2",NA
"RE van der Merwe",2023-01-19,"Paarl Royals","Sunrisers Eastern Cape",1,"4.0",0,21,2,5.25,5,"SA20","2022/23",1343954,"Boland Park, Paarl","Paarl","Paarl Royals","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","AK Markram","Sunrisers Eastern Cape","5",NA
"BC Fortuin",2023-01-21,"MI Cape Town","Paarl Royals",1,"4.0",0,22,2,5.5,11,"SA20","2022/23",1343956,"Boland Park, Paarl","Paarl","MI Cape Town","Paarl Royals","Paarl Royals","field","JC Buttler","MI Cape Town",NA,"13"
"E Bosch",2023-02-08,"Paarl Royals","Pretoria Capitals",2,"4.0",0,22,2,5.5,11,"SA20","2022/23",1343971,"The Wanderers Stadium, Johannesburg","Johannesburg","Pretoria Capitals","Paarl Royals","Paarl Royals","field","RR Rossouw","Pretoria Capitals",NA,"29"
"KA Pollard",2024-01-16,"Sunrisers Eastern Cape","MI Cape Town",1,"3.0",0,22,2,7.33333333333333,4,"SA20","2023/24",1392659,"Newlands, Cape Town","Cape Town","Sunrisers Eastern Cape","MI Cape Town","Sunrisers Eastern Cape","bat","J Hermann","Sunrisers Eastern Cape",NA,"4"
"OEG Baartman",2023-02-11,"Pretoria Capitals","Sunrisers Eastern Cape",1,"3.0",0,22,2,7.33333333333333,7,"SA20","2022/23",1343973,"The Wanderers Stadium, Johannesburg","Johannesburg","Pretoria Capitals","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","RE van der Merwe","Sunrisers Eastern Cape","4",NA
"RJ Gleeson",2024-01-15,"Joburg Super Kings","Durban's Super Giants",2,"4.0",0,22,2,5.5,12,"SA20","2023/24",1392658,"Kingsmead, Durban","Durban","Durban's Super Giants","Joburg Super Kings","Durban's Super Giants","bat","H Klaasen","Durban's Super Giants",NA,"37"
"SSB Magala",2023-01-16,"MI Cape Town","Sunrisers Eastern Cape",1,"4.0",0,22,2,5.5,13,"SA20","2022/23",1343949,"St George's Park, Gqeberha","Gqeberha","MI Cape Town","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","AK Markram","Sunrisers Eastern Cape","4",NA
"GF Linde",2023-01-21,"Paarl Royals","MI Cape Town",2,"4.0",0,23,2,5.75,14,"SA20","2022/23",1343956,"Boland Park, Paarl","Paarl","MI Cape Town","Paarl Royals","Paarl Royals","field","JC Buttler","MI Cape Town",NA,"13"
"K Rabada",2024-01-11,"Durban's Super Giants","MI Cape Town",2,"3.0",0,23,2,7.66666666666667,6,"SA20","2023/24",1392653,"Kingsmead, Durban","Durban","MI Cape Town","Durban's Super Giants","Durban's Super Giants","field","H Klaasen","Durban's Super Giants",NA,"11"
"KA Maharaj",2024-01-28,"Paarl Royals","Durban's Super Giants",2,"4.0",0,23,2,5.75,12,"SA20","2023/24",1392673,"Kingsmead, Durban","Durban","Durban's Super Giants","Paarl Royals","Durban's Super Giants","bat","MP Breetzke","Durban's Super Giants",NA,"125"
"Naveen-ul-Haq",2024-01-23,"MI Cape Town","Durban's Super Giants",2,"4.0",0,23,2,5.75,11,"SA20","2023/24",1392667,"Newlands, Cape Town","Cape Town","Durban's Super Giants","MI Cape Town","MI Cape Town","field","GF Linde","Durban's Super Giants",NA,"36"
"RE van der Merwe",2023-02-09,"Joburg Super Kings","Sunrisers Eastern Cape",2,"4.0",0,23,2,5.75,7,"SA20","2022/23",1343972,"SuperSport Park, Centurion","Centurion","Sunrisers Eastern Cape","Joburg Super Kings","Joburg Super Kings","field","AK Markram","Sunrisers Eastern Cape",NA,"14"
"G Coetzee",2023-01-14,"MI Cape Town","Joburg Super Kings",2,"4.0",0,24,2,6,13,"SA20","2022/23",1343947,"Newlands, Cape Town","Cape Town","Joburg Super Kings","MI Cape Town","MI Cape Town","field","K Rabada","MI Cape Town","7",NA
"KA Maharaj",2024-01-26,"Paarl Royals","Durban's Super Giants",2,"4.0",0,24,2,6,10,"SA20","2023/24",1392670,"Boland Park, Paarl","Paarl","Durban's Super Giants","Paarl Royals","Durban's Super Giants","bat","Q de Kock","Durban's Super Giants",NA,"57"
"OEG Baartman",2024-01-27,"MI Cape Town","Sunrisers Eastern Cape",2,"4.0",0,24,2,6,10,"SA20","2023/24",1392671,"St George's Park, Gqeberha","Gqeberha","Sunrisers Eastern Cape","MI Cape Town","Sunrisers Eastern Cape","bat","TB Abell","Sunrisers Eastern Cape",NA,"4"
"R Shepherd",2023-02-05,"Sunrisers Eastern Cape","Joburg Super Kings",2,"4.0",0,24,2,6,12,"SA20","2022/23",1343967,"The Wanderers Stadium, Johannesburg","Johannesburg","Joburg Super Kings","Sunrisers Eastern Cape","Joburg Super Kings","bat","F du Plessis","Joburg Super Kings",NA,"24"
"SSB Magala",2023-02-05,"Joburg Super Kings","Sunrisers Eastern Cape",1,"4.0",0,24,2,6,9,"SA20","2022/23",1343967,"The Wanderers Stadium, Johannesburg","Johannesburg","Joburg Super Kings","Sunrisers Eastern Cape","Joburg Super Kings","bat","F du Plessis","Joburg Super Kings",NA,"24"
"AU Rashid",2023-01-18,"Joburg Super Kings","Pretoria Capitals",1,"2.4",0,25,2,9.375,8,"SA20","2022/23",1343953,"SuperSport Park, Centurion","Centurion","Joburg Super Kings","Pretoria Capitals","Pretoria Capitals","field","JDS Neesham","Pretoria Capitals","6",NA
"GF Linde",2023-01-14,"Joburg Super Kings","MI Cape Town",1,"4.0",0,25,2,6.25,14,"SA20","2022/23",1343947,"Newlands, Cape Town","Cape Town","Joburg Super Kings","MI Cape Town","MI Cape Town","field","K Rabada","MI Cape Town","7",NA
"GF Linde",2024-01-13,"Joburg Super Kings","MI Cape Town",2,"4.0",0,25,2,6.25,11,"SA20","2023/24",1392655,"The Wanderers Stadium, Johannesburg","Johannesburg","MI Cape Town","Joburg Super Kings","Joburg Super Kings","field","HE van der Dussen","MI Cape Town",NA,"98"
"A Nortje",2023-01-17,"Joburg Super Kings","Pretoria Capitals",1,"4.0",0,26,2,6.5,13,"SA20","2022/23",1343951,"The Wanderers Stadium, Johannesburg","Johannesburg","Joburg Super Kings","Pretoria Capitals","Pretoria Capitals","field","JL du Plooy","Joburg Super Kings",NA,"6"
"AL Phehlukwayo",2023-01-24,"Sunrisers Eastern Cape","Paarl Royals",1,"4.0",0,26,2,6.5,6,"SA20","2022/23",1343961,"St George's Park, Gqeberha","Gqeberha","Sunrisers Eastern Cape","Paarl Royals","Sunrisers Eastern Cape","bat","DA Miller","Paarl Royals","5",NA
"AU Rashid",2024-02-03,"MI Cape Town","Pretoria Capitals",1,"4.0",0,26,2,6.5,8,"SA20","2023/24",1392679,"Newlands, Cape Town","Cape Town","MI Cape Town","Pretoria Capitals","MI Cape Town","bat","K Rabada","Pretoria Capitals","4",NA
"JDS Neesham",2023-02-04,"MI Cape Town","Pretoria Capitals",1,"4.0",0,26,2,6.5,14,"SA20","2022/23",1343966,"SuperSport Park, Centurion","Centurion","MI Cape Town","Pretoria Capitals","Pretoria Capitals","field","RR Rossouw","Pretoria Capitals","1",NA
"K Rabada",2024-01-27,"Sunrisers Eastern Cape","MI Cape Town",1,"3.0",0,26,2,8.66666666666667,7,"SA20","2023/24",1392671,"St George's Park, Gqeberha","Gqeberha","Sunrisers Eastern Cape","MI Cape Town","Sunrisers Eastern Cape","bat","TB Abell","Sunrisers Eastern Cape",NA,"4"
"L Ngidi",2024-01-21,"MI Cape Town","Paarl Royals",2,"3.2",0,26,2,7.8,10,"SA20","2023/24",1392665,"Boland Park, Paarl","Paarl","Paarl Royals","MI Cape Town","MI Cape Town","field","BC Fortuin","Paarl Royals",NA,"59"
"P Subrayen",2023-01-11,"Joburg Super Kings","Durban's Super Giants",1,"3.0",0,26,2,8.66666666666667,6,"SA20","2022/23",1343942,"Kingsmead, Durban","Durban","Joburg Super Kings","Durban's Super Giants","Joburg Super Kings","bat","D Ferreira","Joburg Super Kings",NA,"16"
"SM Curran",2023-02-06,"Joburg Super Kings","MI Cape Town",1,"3.0",1,26,2,8.66666666666667,12,"SA20","2022/23",1343969,"The Wanderers Stadium, Johannesburg","Johannesburg","Joburg Super Kings","MI Cape Town","MI Cape Town","field","JL du Plooy","Joburg Super Kings",NA,"76"
"WG Jacks",2024-01-20,"Joburg Super Kings","Pretoria Capitals",2,"4.0",0,26,2,6.5,10,"SA20","2023/24",1392664,"The Wanderers Stadium, Johannesburg","Johannesburg","Pretoria Capitals","Joburg Super Kings","Pretoria Capitals","bat","D Ferreira","Joburg Super Kings","6",NA
"E Jones",2023-01-24,"Sunrisers Eastern Cape","Paarl Royals",1,"4.0",1,27,2,6.75,11,"SA20","2022/23",1343961,"St George's Park, Gqeberha","Gqeberha","Sunrisers Eastern Cape","Paarl Royals","Sunrisers Eastern Cape","bat","DA Miller","Paarl Royals","5",NA
"K Rabada",2023-01-21,"Paarl Royals","MI Cape Town",2,"4.0",0,27,2,6.75,7,"SA20","2022/23",1343956,"Boland Park, Paarl","Paarl","MI Cape Town","Paarl Royals","Paarl Royals","field","JC Buttler","MI Cape Town",NA,"13"
"LA Dawson",2024-02-02,"Paarl Royals","Sunrisers Eastern Cape",2,"4.0",0,27,2,6.75,10,"SA20","2023/24",1392678,"Boland Park, Paarl","Paarl","Sunrisers Eastern Cape","Paarl Royals","Sunrisers Eastern Cape","bat","M Jansen","Sunrisers Eastern Cape",NA,"44"
"MP Stoinis",2024-01-20,"Sunrisers Eastern Cape","Durban's Super Giants",2,"4.0",0,27,2,6.75,10,"SA20","2023/24",1392663,"Kingsmead, Durban","Durban","Durban's Super Giants","Sunrisers Eastern Cape","Durban's Super Giants","bat","SR Harmer","Sunrisers Eastern Cape","5",NA
"N Burger",2024-02-08,"Durban's Super Giants","Joburg Super Kings",1,"4.0",0,27,2,6.75,10,"SA20","2023/24",1392684,"The Wanderers Stadium, Johannesburg","Johannesburg","Durban's Super Giants","Joburg Super Kings","Joburg Super Kings","field","H Klaasen","Durban's Super Giants",NA,"69"
"N Thushara",2024-01-21,"Paarl Royals","MI Cape Town",1,"4.0",0,27,2,6.75,10,"SA20","2023/24",1392665,"Boland Park, Paarl","Paarl","Paarl Royals","MI Cape Town","MI Cape Town","field","BC Fortuin","Paarl Royals",NA,"59"
"Naveen-ul-Haq",2024-02-08,"Joburg Super Kings","Durban's Super Giants",2,"4.0",0,27,2,6.75,13,"SA20","2023/24",1392684,"The Wanderers Stadium, Johannesburg","Johannesburg","Durban's Super Giants","Joburg Super Kings","Joburg Super Kings","field","H Klaasen","Durban's Super Giants",NA,"69"
"OF Smith",2023-01-23,"Pretoria Capitals","MI Cape Town",1,"4.0",0,27,2,6.75,11,"SA20","2022/23",1343960,"Newlands, Cape Town","Cape Town","Pretoria Capitals","MI Cape Town","MI Cape Town","field","WG Jacks","Pretoria Capitals",NA,"52"
"RJW Topley",2023-01-13,"MI Cape Town","Durban's Super Giants",1,"3.0",0,27,2,9,10,"SA20","2022/23",1343945,"Newlands, Cape Town","Cape Town","MI Cape Town","Durban's Super Giants","Durban's Super Giants","field","KR Mayers","Durban's Super Giants","5",NA
"RJW Topley",2024-01-26,"Paarl Royals","Durban's Super Giants",2,"3.0",0,27,2,9,10,"SA20","2023/24",1392670,"Boland Park, Paarl","Paarl","Durban's Super Giants","Paarl Royals","Durban's Super Giants","bat","Q de Kock","Durban's Super Giants",NA,"57"
"T Shamsi",2023-01-21,"MI Cape Town","Paarl Royals",1,"4.0",0,27,2,6.75,9,"SA20","2022/23",1343956,"Boland Park, Paarl","Paarl","MI Cape Town","Paarl Royals","Paarl Royals","field","JC Buttler","MI Cape Town",NA,"13"
"R Shepherd",2023-01-17,"Pretoria Capitals","Joburg Super Kings",2,"4.0",0,28,2,7,10,"SA20","2022/23",1343951,"The Wanderers Stadium, Johannesburg","Johannesburg","Joburg Super Kings","Pretoria Capitals","Pretoria Capitals","field","JL du Plooy","Joburg Super Kings",NA,"6"
"SSB Magala",2023-01-14,"Pretoria Capitals","Sunrisers Eastern Cape",1,"4.0",0,28,2,7,11,"SA20","2022/23",1343946,"SuperSport Park, Centurion","Centurion","Pretoria Capitals","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","WG Jacks","Pretoria Capitals",NA,"37"
"A Nortje",2023-02-08,"Paarl Royals","Pretoria Capitals",2,"4.0",1,29,2,7.25,15,"SA20","2022/23",1343971,"The Wanderers Stadium, Johannesburg","Johannesburg","Pretoria Capitals","Paarl Royals","Paarl Royals","field","RR Rossouw","Pretoria Capitals",NA,"29"
"AL Phehlukwayo",2024-01-12,"Pretoria Capitals","Paarl Royals",2,"4.0",0,29,2,7.25,9,"SA20","2023/24",1392654,"Boland Park, Paarl","Paarl","Paarl Royals","Pretoria Capitals","Pretoria Capitals","field","AL Phehlukwayo","Paarl Royals",NA,"27"
"BA Carse",2023-01-19,"Paarl Royals","Sunrisers Eastern Cape",1,"4.0",0,29,2,7.25,8,"SA20","2022/23",1343954,"Boland Park, Paarl","Paarl","Paarl Royals","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","AK Markram","Sunrisers Eastern Cape","5",NA
"DJ Worrall",2024-01-25,"Pretoria Capitals","Sunrisers Eastern Cape",1,"4.0",0,29,2,7.25,14,"SA20","2023/24",1392669,"SuperSport Park, Centurion","Centurion","Pretoria Capitals","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","E Bosch","Pretoria Capitals",NA,"3"
"DM Dupavillon",2024-01-12,"Paarl Royals","Pretoria Capitals",1,"4.0",0,29,2,7.25,13,"SA20","2023/24",1392654,"Boland Park, Paarl","Paarl","Paarl Royals","Pretoria Capitals","Pretoria Capitals","field","AL Phehlukwayo","Paarl Royals",NA,"27"
"L Ngidi",2023-01-21,"MI Cape Town","Paarl Royals",1,"4.0",0,29,2,7.25,10,"SA20","2022/23",1343956,"Boland Park, Paarl","Paarl","MI Cape Town","Paarl Royals","Paarl Royals","field","JC Buttler","MI Cape Town",NA,"13"
"P Subrayen",2023-01-13,"MI Cape Town","Durban's Super Giants",1,"4.0",0,29,2,7.25,11,"SA20","2022/23",1343945,"Newlands, Cape Town","Cape Town","MI Cape Town","Durban's Super Giants","Durban's Super Giants","field","KR Mayers","Durban's Super Giants","5",NA
"AS Joseph",2023-01-11,"Durban's Super Giants","Joburg Super Kings",2,"4.0",0,30,2,7.5,10,"SA20","2022/23",1343942,"Kingsmead, Durban","Durban","Joburg Super Kings","Durban's Super Giants","Joburg Super Kings","bat","D Ferreira","Joburg Super Kings",NA,"16"
"GC Viljoen",2023-01-13,"MI Cape Town","Durban's Super Giants",1,"3.0",0,30,2,10,9,"SA20","2022/23",1343945,"Newlands, Cape Town","Cape Town","MI Cape Town","Durban's Super Giants","Durban's Super Giants","field","KR Mayers","Durban's Super Giants","5",NA
"KA Maharaj",2024-02-06,"Sunrisers Eastern Cape","Durban's Super Giants",1,"4.0",0,30,2,7.5,5,"SA20","2023/24",1392682,"Newlands, Cape Town","Cape Town","Sunrisers Eastern Cape","Durban's Super Giants","Sunrisers Eastern Cape","bat","OEG Baartman","Sunrisers Eastern Cape",NA,"51"
"N Burger",2024-01-20,"Pretoria Capitals","Joburg Super Kings",1,"4.0",0,30,2,7.5,10,"SA20","2023/24",1392664,"The Wanderers Stadium, Johannesburg","Johannesburg","Pretoria Capitals","Joburg Super Kings","Pretoria Capitals","bat","D Ferreira","Joburg Super Kings","6",NA
