"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"Haris Rauf",2023-08-04,"Southern Brave","Welsh Fire",1,"4.0",0,27,3,6.75,9,"The Hundred Men's Competition",2023,1355610,"The Rose Bowl, Southampton","Southampton","Southern Brave","Welsh Fire","Welsh Fire","field","CJ Jordan","Southern Brave",NA,"2"
"PI Walter",2022-08-21,"Northern Superchargers","Manchester Originals",2,"4.0",0,27,3,6.75,5,"The Hundred Men's Competition",2022,1299191,"Headingley, Leeds","Leeds","Manchester Originals","Northern Superchargers","Northern Superchargers","field","PD Salt","Manchester Originals",NA,"23"
"PR Brown",2021-08-13,"Trent Rockets","Birmingham Phoenix",2,"4.0",0,27,3,6.75,6,"The Hundred Men's Competition",2021,1252692,"Trent Bridge, Nottingham","Nottingham","Birmingham Phoenix","Trent Rockets","Trent Rockets","field","LS Livingstone","Birmingham Phoenix",NA,"16"
"TS Mills",2023-08-23,"Manchester Originals","Southern Brave",1,"4.0",0,27,3,6.75,8,"The Hundred Men's Competition",2023,1355636,"Old Trafford, Manchester","Manchester","Manchester Originals","Southern Brave","Southern Brave","field","DP Conway","Southern Brave","6",NA
"TW Hartley",2021-08-10,"London Spirit","Manchester Originals",1,"4.0",0,27,3,6.75,7,"The Hundred Men's Competition",2021,1252689,"Old Trafford, Manchester","Manchester","London Spirit","Manchester Originals","London Spirit","bat","BTJ Wheal","London Spirit",NA,"6"
"BAC Howell",2022-08-15,"Trent Rockets","Birmingham Phoenix",1,"4.0",0,28,3,7,8,"The Hundred Men's Competition",2022,1299185,"Edgbaston, Birmingham","Birmingham","Trent Rockets","Birmingham Phoenix","Birmingham Phoenix","field","MM Ali","Birmingham Phoenix","7",NA
"NT Ellis",2022-08-04,"Oval Invincibles","London Spirit",2,"4.0",0,28,3,7,8,"The Hundred Men's Competition",2022,1299172,"Kennington Oval, London","London","London Spirit","Oval Invincibles","Oval Invincibles","field","NT Ellis","London Spirit",NA,"3"
"PI Walter",2022-09-02,"London Spirit","Manchester Originals",1,"4.0",0,29,3,7.25,8,"The Hundred Men's Competition",2022,1299203,"The Rose Bowl, Southampton","Southampton","London Spirit","Manchester Originals","London Spirit","bat","LJ Evans","Manchester Originals","5",NA
"RJW Topley",2023-08-13,"Manchester Originals","Northern Superchargers",1,"4.0",0,29,3,7.25,12,"The Hundred Men's Competition",2023,1355623,"Headingley, Leeds","Leeds","Manchester Originals","Northern Superchargers","Manchester Originals","bat","J Overton","Manchester Originals",NA,"40"
"TK Curran",2021-08-02,"Welsh Fire","Oval Invincibles",1,"4.0",0,29,3,7.25,10,"The Hundred Men's Competition",2021,1252681,"Kennington Oval, London","London","Welsh Fire","Oval Invincibles","Oval Invincibles","field","SW Billings","Oval Invincibles","6",NA
"BTJ Wheal",2021-08-18,"Welsh Fire","London Spirit",2,"3.3",0,30,3,8.33333333333333,7,"The Hundred Men's Competition",2021,1252697,"Sophia Gardens, Cardiff","Cardiff","London Spirit","Welsh Fire","Welsh Fire","field","GD Phillips","Welsh Fire","3",NA
"RJW Topley",2023-08-06,"Southern Brave","Northern Superchargers",2,"4.0",0,30,3,7.5,10,"The Hundred Men's Competition",2023,1355613,"The Rose Bowl, Southampton","Southampton","Northern Superchargers","Southern Brave","Southern Brave","field","MW Short","Northern Superchargers",NA,"60"
"DR Sams",2022-08-09,"Northern Superchargers","Trent Rockets",1,"4.0",0,31,3,7.75,7,"The Hundred Men's Competition",2022,1299177,"Headingley, Leeds","Leeds","Northern Superchargers","Trent Rockets","Trent Rockets","field","DJ Malan","Trent Rockets","7",NA
"Rashid Khan",2021-07-26,"Northern Superchargers","Trent Rockets",1,"4.0",0,31,3,7.75,8,"The Hundred Men's Competition",2021,1252672,"Trent Bridge, Nottingham","Nottingham","Northern Superchargers","Trent Rockets","Northern Superchargers","bat","Rashid Khan","Trent Rockets","2",NA
"JC Tongue",2023-08-17,"Trent Rockets","Manchester Originals",2,"4.0",0,32,3,8,8,"The Hundred Men's Competition",2023,1355628,"Trent Bridge, Nottingham","Nottingham","Manchester Originals","Trent Rockets","Trent Rockets","field","PD Salt","Manchester Originals",NA,"10"
"ME Milnes",2022-08-23,"Birmingham Phoenix","Oval Invincibles",1,"4.0",0,32,3,8,8,"The Hundred Men's Competition",2022,1299193,"Kennington Oval, London","London","Birmingham Phoenix","Oval Invincibles","Oval Invincibles","field","KW Richardson","Birmingham Phoenix",NA,"10"
"NA Sowter",2023-08-02,"London Spirit","Oval Invincibles",1,"4.0",0,34,3,8.5,6,"The Hundred Men's Competition",2023,1355608,"Lord's, London","London","London Spirit","Oval Invincibles","Oval Invincibles","field","SP Narine","Oval Invincibles","3",NA
"BC Cullen",2021-08-18,"Welsh Fire","London Spirit",2,"4.0",0,37,3,9.25,10,"The Hundred Men's Competition",2021,1252697,"Sophia Gardens, Cardiff","Cardiff","London Spirit","Welsh Fire","Welsh Fire","field","GD Phillips","Welsh Fire","3",NA
"DA Payne",2021-08-09,"Birmingham Phoenix","Welsh Fire",1,"4.0",0,38,3,9.5,6,"The Hundred Men's Competition",2021,1252688,"Edgbaston, Birmingham","Birmingham","Birmingham Phoenix","Welsh Fire","Welsh Fire","field","Imran Tahir","Birmingham Phoenix",NA,"93"
"TK Curran",2023-08-19,"Southern Brave","Oval Invincibles",2,"4.0",0,43,3,10.75,8,"The Hundred Men's Competition",2023,1355631,"The Rose Bowl, Southampton","Southampton","Oval Invincibles","Southern Brave","Oval Invincibles","bat","TK Curran","Oval Invincibles",NA,"8"
"Mujeeb Ur Rahman",2021-08-03,"London Spirit","Northern Superchargers",2,"4.0",0,6,2,1.5,14,"The Hundred Men's Competition",2021,1252682,"Lord's, London","London","Northern Superchargers","London Spirit","Northern Superchargers","bat","DJ Willey","Northern Superchargers",NA,"63"
"T Stubbs",2022-08-16,"Welsh Fire","Manchester Originals",2,"2.0",0,6,2,3,5,"The Hundred Men's Competition",2022,1299186,"Old Trafford, Manchester","Manchester","Manchester Originals","Welsh Fire","Welsh Fire","field","SA Abbott","Manchester Originals",NA,"47"
"Mohammad Amir",2024-07-23,"Birmingham Phoenix","Oval Invincibles",1,"3.0",0,7,2,2.33333333333333,10,"The Hundred Men's Competition",2024,1417790,"Kennington Oval, London","London","Birmingham Phoenix","Oval Invincibles","Birmingham Phoenix","bat","A Zampa","Oval Invincibles","8",NA
"AF Milne",2021-08-21,"Southern Brave","Birmingham Phoenix",1,"4.0",1,8,2,2,14,"The Hundred Men's Competition",2021,1252699,"Lord's, London","London","Southern Brave","Birmingham Phoenix","Birmingham Phoenix","field","PR Stirling","Southern Brave",NA,"32"
"WG Jacks",2024-07-23,"Birmingham Phoenix","Oval Invincibles",1,"2.0",0,8,2,4,6,"The Hundred Men's Competition",2024,1417790,"Kennington Oval, London","London","Birmingham Phoenix","Oval Invincibles","Birmingham Phoenix","bat","A Zampa","Oval Invincibles","8",NA
"DJ Willey",2021-08-03,"London Spirit","Northern Superchargers",2,"3.0",0,9,2,3,7,"The Hundred Men's Competition",2021,1252682,"Lord's, London","London","Northern Superchargers","London Spirit","Northern Superchargers","bat","DJ Willey","Northern Superchargers",NA,"63"
"MW Short",2023-08-03,"Birmingham Phoenix","Northern Superchargers",1,"2.0",0,9,2,4.5,6,"The Hundred Men's Competition",2023,1355609,"Headingley, Leeds","Leeds","Birmingham Phoenix","Northern Superchargers","Northern Superchargers","field",NA,NA,NA,NA
"DJ Willey",2023-08-22,"Northern Superchargers","Welsh Fire",1,"3.0",1,10,2,3.33333333333333,11,"The Hundred Men's Competition",2023,1355635,"Headingley, Leeds","Leeds","Northern Superchargers","Welsh Fire","Northern Superchargers","bat","HC Brook","Welsh Fire","8",NA
"SJ Cook",2022-08-20,"London Spirit","Trent Rockets",1,"2.3",0,10,2,3.84615384615385,3,"The Hundred Men's Competition",2022,1299190,"Trent Bridge, Nottingham","Nottingham","London Spirit","Trent Rockets","Trent Rockets","field","C Munro","Trent Rockets","6",NA
"C Overton",2024-08-01,"Manchester Originals","Southern Brave",1,"4.0",0,11,2,2.75,12,"The Hundred Men's Competition",2024,1417800,"The Rose Bowl, Southampton","Southampton","Manchester Originals","Southern Brave","Southern Brave","field","C Overton","Southern Brave","7",NA
"DA Payne",2023-08-10,"Birmingham Phoenix","Welsh Fire",1,"3.0",0,11,2,3.66666666666667,9,"The Hundred Men's Competition",2023,1355619,"Edgbaston, Birmingham","Birmingham","Birmingham Phoenix","Welsh Fire","Birmingham Phoenix","bat","SS Eskinazi","Welsh Fire","6",NA
"DY Pennington",2021-08-13,"Trent Rockets","Birmingham Phoenix",2,"3.0",1,11,2,3.66666666666667,10,"The Hundred Men's Competition",2021,1252692,"Trent Bridge, Nottingham","Nottingham","Birmingham Phoenix","Trent Rockets","Trent Rockets","field","LS Livingstone","Birmingham Phoenix",NA,"16"
"TG Helm",2022-08-06,"Trent Rockets","Birmingham Phoenix",2,"2.2",0,11,2,4.58333333333333,8,"The Hundred Men's Competition",2022,1299174,"Trent Bridge, Nottingham","Nottingham","Birmingham Phoenix","Trent Rockets","Trent Rockets","field","AD Hales","Trent Rockets","6",NA
"TW Hartley",2021-07-31,"Welsh Fire","Manchester Originals",1,"3.0",0,11,2,3.66666666666667,8,"The Hundred Men's Competition",2021,1252677,"Sophia Gardens, Cardiff","Cardiff","Welsh Fire","Manchester Originals","Welsh Fire","bat","JM Clarke","Manchester Originals","7",NA
"WG Jacks",2023-08-27,"Manchester Originals","Oval Invincibles",2,"3.0",0,11,2,3.66666666666667,7,"The Hundred Men's Competition",2023,1355639,"Lord's, London","London","Oval Invincibles","Manchester Originals","Manchester Originals","field","TK Curran","Oval Invincibles",NA,"14"
"BAC Howell",2021-08-09,"Welsh Fire","Birmingham Phoenix",2,"4.0",0,12,2,3,11,"The Hundred Men's Competition",2021,1252688,"Edgbaston, Birmingham","Birmingham","Birmingham Phoenix","Welsh Fire","Welsh Fire","field","Imran Tahir","Birmingham Phoenix",NA,"93"
"DA Payne",2022-08-13,"Birmingham Phoenix","Welsh Fire",1,"3.0",0,12,2,4,9,"The Hundred Men's Competition",2022,1299182,"Sophia Gardens, Cardiff","Cardiff","Birmingham Phoenix","Welsh Fire","Welsh Fire","field","KW Richardson","Birmingham Phoenix",NA,"4"
"J Little",2022-08-28,"Birmingham Phoenix","Manchester Originals",2,"1.4",0,12,2,6.66666666666667,4,"The Hundred Men's Competition",2022,1299198,"Edgbaston, Birmingham","Birmingham","Manchester Originals","Birmingham Phoenix","Manchester Originals","bat","TW Hartley","Manchester Originals",NA,"79"
"NA Sowter",2024-07-28,"Welsh Fire","Oval Invincibles",2,"4.0",0,12,2,3,9,"The Hundred Men's Competition",2024,1417795,"Sophia Gardens, Cardiff","Cardiff","Oval Invincibles","Welsh Fire","Welsh Fire","field","A Zampa","Oval Invincibles",NA,"10"
"SR Patel",2022-08-06,"Birmingham Phoenix","Trent Rockets",1,"3.0",0,12,2,4,8,"The Hundred Men's Competition",2022,1299174,"Trent Bridge, Nottingham","Nottingham","Birmingham Phoenix","Trent Rockets","Trent Rockets","field","AD Hales","Trent Rockets","6",NA
"T Shamsi",2022-08-29,"Welsh Fire","Trent Rockets",2,"4.0",0,12,2,3,11,"The Hundred Men's Competition",2022,1299199,"Trent Bridge, Nottingham","Nottingham","Trent Rockets","Welsh Fire","Welsh Fire","field","DJ Malan","Trent Rockets",NA,"29"
"T Stubbs",2022-08-18,"Southern Brave","Manchester Originals",2,"2.0",0,12,2,6,5,"The Hundred Men's Competition",2022,1299188,"The Rose Bowl, Southampton","Southampton","Manchester Originals","Southern Brave","Southern Brave","field","AD Russell","Manchester Originals",NA,"68"
"AF Milne",2021-08-01,"Trent Rockets","Birmingham Phoenix",1,"4.0",0,13,2,3.25,14,"The Hundred Men's Competition",2021,1252679,"Edgbaston, Birmingham","Birmingham","Trent Rockets","Birmingham Phoenix","Birmingham Phoenix","field","WCF Smeed","Birmingham Phoenix","6",NA
"CR Brathwaite",2021-07-25,"Birmingham Phoenix","Manchester Originals",1,"2.0",0,13,2,6.5,4,"The Hundred Men's Competition",2021,1252671,"Old Trafford, Manchester","Manchester","Birmingham Phoenix","Manchester Originals","Birmingham Phoenix","bat","MW Parkinson","Manchester Originals","6",NA
"JB Lintott",2021-07-30,"Birmingham Phoenix","Southern Brave",1,"3.0",0,13,2,4.33333333333333,9,"The Hundred Men's Competition",2021,1252676,"The Rose Bowl, Southampton","Southampton","Birmingham Phoenix","Southern Brave","Southern Brave","field","JM Vince","Southern Brave","4",NA
"MM Ali",2022-08-19,"Northern Superchargers","Birmingham Phoenix",1,"3.0",0,13,2,4.33333333333333,5,"The Hundred Men's Competition",2022,1299189,"Edgbaston, Birmingham","Birmingham","Northern Superchargers","Birmingham Phoenix","Birmingham Phoenix","field","D Wiese","Northern Superchargers",NA,"32"
"Rashid Khan",2021-07-29,"London Spirit","Trent Rockets",2,"4.0",0,13,2,3.25,9,"The Hundred Men's Competition",2021,1252675,"Lord's, London","London","Trent Rockets","London Spirit","London Spirit","field","DJM Short","Trent Rockets",NA,"7"
"RS Bopara",2023-08-05,"Manchester Originals","London Spirit",1,"2.0",0,13,2,6.5,3,"The Hundred Men's Competition",2023,1355611,"Old Trafford, Manchester","Manchester","Manchester Originals","London Spirit","London Spirit","field",NA,NA,NA,NA
"IS Sodhi",2022-08-26,"Northern Superchargers","Welsh Fire",2,"4.0",0,14,2,3.5,13,"The Hundred Men's Competition",2022,1299196,"Sophia Gardens, Cardiff","Cardiff","Welsh Fire","Northern Superchargers","Welsh Fire","bat","A Lyth","Northern Superchargers","6",NA
"OP Stone",2024-07-27,"Birmingham Phoenix","London Spirit",2,"3.0",0,14,2,4.66666666666667,10,"The Hundred Men's Competition",2024,1417794,"Lord's, London","London","London Spirit","Birmingham Phoenix","Birmingham Phoenix","field","SA Abbott","Birmingham Phoenix","3",NA
"SP Narine",2023-08-02,"London Spirit","Oval Invincibles",1,"4.0",0,14,2,3.5,9,"The Hundred Men's Competition",2023,1355608,"Lord's, London","London","London Spirit","Oval Invincibles","Oval Invincibles","field","SP Narine","Oval Invincibles","3",NA
"TK Curran",2022-08-07,"Welsh Fire","Oval Invincibles",2,"4.0",1,14,2,3.5,13,"The Hundred Men's Competition",2022,1299175,"Sophia Gardens, Cardiff","Cardiff","Oval Invincibles","Welsh Fire","Welsh Fire","field","WG Jacks","Oval Invincibles",NA,"39"
"CJ Jordan",2021-08-20,"Trent Rockets","Southern Brave",1,"3.0",0,15,2,5,7,"The Hundred Men's Competition",2021,1252698,"Kennington Oval, London","London","Trent Rockets","Southern Brave","Southern Brave","field","GHS Garton","Southern Brave","7",NA
"DJ Willey",2023-08-14,"Trent Rockets","Welsh Fire",1,"3.0",0,15,2,5,7,"The Hundred Men's Competition",2023,1355625,"Sophia Gardens, Cardiff","Cardiff","Trent Rockets","Welsh Fire","Welsh Fire","field","C Munro","Trent Rockets",NA,"4"
"DJ Worrall",2024-07-27,"Birmingham Phoenix","London Spirit",2,"4.0",0,15,2,3.75,12,"The Hundred Men's Competition",2024,1417794,"Lord's, London","London","London Spirit","Birmingham Phoenix","Birmingham Phoenix","field","SA Abbott","Birmingham Phoenix","3",NA
"Imad Wasim",2023-08-01,"Southern Brave","Trent Rockets",2,"3.0",0,15,2,5,5,"The Hundred Men's Competition",2023,1355606,"Trent Bridge, Nottingham","Nottingham","Trent Rockets","Southern Brave","Southern Brave","field","SR Hain","Trent Rockets",NA,"6"
"J Little",2023-08-07,"Birmingham Phoenix","Manchester Originals",2,"3.3",1,15,2,4.16666666666667,11,"The Hundred Men's Competition",2023,1355615,"Old Trafford, Manchester","Manchester","Manchester Originals","Birmingham Phoenix","Birmingham Phoenix","field","Usama Mir","Manchester Originals",NA,"49"
"KW Richardson",2022-08-13,"Welsh Fire","Birmingham Phoenix",2,"4.0",1,15,2,3.75,11,"The Hundred Men's Competition",2022,1299182,"Sophia Gardens, Cardiff","Cardiff","Birmingham Phoenix","Welsh Fire","Welsh Fire","field","KW Richardson","Birmingham Phoenix",NA,"4"
"LA Dawson",2024-07-27,"Birmingham Phoenix","London Spirit",2,"2.4",0,15,2,5.35714285714286,5,"The Hundred Men's Competition",2024,1417794,"Lord's, London","London","London Spirit","Birmingham Phoenix","Birmingham Phoenix","field","SA Abbott","Birmingham Phoenix","3",NA
"M Carter",2023-08-19,"Birmingham Phoenix","Trent Rockets",2,"4.0",0,15,2,3.75,7,"The Hundred Men's Competition",2023,1355630,"Trent Bridge, Nottingham","Nottingham","Trent Rockets","Birmingham Phoenix","Birmingham Phoenix","field","M Carter","Trent Rockets",NA,"46"
"MJ Henry",2023-08-20,"London Spirit","Welsh Fire",1,"4.0",0,15,2,3.75,11,"The Hundred Men's Competition",2023,1355633,"Sophia Gardens, Cardiff","Cardiff","London Spirit","Welsh Fire","London Spirit","bat","TB Abell","Welsh Fire","6",NA
"BAC Howell",2023-08-10,"Welsh Fire","Birmingham Phoenix",2,"4.0",0,16,2,4,10,"The Hundred Men's Competition",2023,1355619,"Edgbaston, Birmingham","Birmingham","Birmingham Phoenix","Welsh Fire","Birmingham Phoenix","bat","SS Eskinazi","Welsh Fire","6",NA
"CJ Jordan",2022-08-03,"Welsh Fire","Southern Brave",1,"3.0",0,16,2,5.33333333333333,8,"The Hundred Men's Competition",2022,1299171,"The Rose Bowl, Southampton","Southampton","Welsh Fire","Southern Brave","Southern Brave","field","JM Vince","Southern Brave","9",NA
"DJ Mitchell",2023-08-15,"Oval Invincibles","London Spirit",1,"2.0",0,16,2,8,3,"The Hundred Men's Competition",2023,1355626,"Kennington Oval, London","London","Oval Invincibles","London Spirit","Oval Invincibles","bat","WG Jacks","Oval Invincibles",NA,"2"
"M de Lange",2021-08-20,"Southern Brave","Trent Rockets",2,"4.0",1,16,2,4,12,"The Hundred Men's Competition",2021,1252698,"Kennington Oval, London","London","Trent Rockets","Southern Brave","Southern Brave","field","GHS Garton","Southern Brave","7",NA
"NA Sowter",2023-08-13,"Birmingham Phoenix","Oval Invincibles",1,"3.0",0,16,2,5.33333333333333,7,"The Hundred Men's Competition",2023,1355624,"Edgbaston, Birmingham","Birmingham","Birmingham Phoenix","Oval Invincibles","Oval Invincibles","field","JL Smith","Birmingham Phoenix",NA,"41"
"RE van der Merwe",2023-08-10,"Birmingham Phoenix","Welsh Fire",1,"3.0",0,16,2,5.33333333333333,4,"The Hundred Men's Competition",2023,1355619,"Edgbaston, Birmingham","Birmingham","Birmingham Phoenix","Welsh Fire","Birmingham Phoenix","bat","SS Eskinazi","Welsh Fire","6",NA
"TG Southee",2024-07-27,"London Spirit","Birmingham Phoenix",1,"4.0",0,16,2,4,12,"The Hundred Men's Competition",2024,1417794,"Lord's, London","London","London Spirit","Birmingham Phoenix","Birmingham Phoenix","field","SA Abbott","Birmingham Phoenix","3",NA
"A Zampa",2022-08-16,"Manchester Originals","Welsh Fire",1,"4.0",0,17,2,4.25,8,"The Hundred Men's Competition",2022,1299186,"Old Trafford, Manchester","Manchester","Manchester Originals","Welsh Fire","Welsh Fire","field","SA Abbott","Manchester Originals",NA,"47"
"DA Payne",2023-08-20,"London Spirit","Welsh Fire",1,"4.0",0,17,2,4.25,12,"The Hundred Men's Competition",2023,1355633,"Sophia Gardens, Cardiff","Cardiff","London Spirit","Welsh Fire","London Spirit","bat","TB Abell","Welsh Fire","6",NA
"DJ Willey",2023-08-02,"Manchester Originals","Welsh Fire",2,"2.0",0,17,2,8.5,3,"The Hundred Men's Competition",2023,1355607,"Sophia Gardens, Cardiff","Cardiff","Welsh Fire","Manchester Originals","Manchester Originals","field","LWP Wells","Welsh Fire",NA,"9"
"DR Briggs",2021-08-11,"Welsh Fire","Southern Brave",1,"4.0",1,17,2,4.25,11,"The Hundred Men's Competition",2021,1252690,"The Rose Bowl, Southampton","Southampton","Welsh Fire","Southern Brave","Southern Brave","field","Q de Kock","Southern Brave","8",NA
"M Carter",2021-07-26,"Northern Superchargers","Trent Rockets",1,"4.0",0,17,2,4.25,11,"The Hundred Men's Competition",2021,1252672,"Trent Bridge, Nottingham","Nottingham","Northern Superchargers","Trent Rockets","Northern Superchargers","bat","Rashid Khan","Trent Rockets","2",NA
"MW Parkinson",2022-09-02,"London Spirit","Manchester Originals",1,"4.0",0,17,2,4.25,7,"The Hundred Men's Competition",2022,1299203,"The Rose Bowl, Southampton","Southampton","London Spirit","Manchester Originals","London Spirit","bat","LJ Evans","Manchester Originals","5",NA
"AF Milne",2021-07-23,"London Spirit","Birmingham Phoenix",1,"4.0",0,18,2,4.5,10,"The Hundred Men's Competition",2021,1252667,"Edgbaston, Birmingham","Birmingham","London Spirit","Birmingham Phoenix","Birmingham Phoenix","field","Z Crawley","Birmingham Phoenix","3",NA
"AF Milne",2023-08-13,"Oval Invincibles","Birmingham Phoenix",2,"4.0",0,18,2,4.5,13,"The Hundred Men's Competition",2023,1355624,"Edgbaston, Birmingham","Birmingham","Birmingham Phoenix","Oval Invincibles","Oval Invincibles","field","JL Smith","Birmingham Phoenix",NA,"41"
"AU Rashid",2023-08-18,"London Spirit","Northern Superchargers",1,"4.0",0,18,2,4.5,8,"The Hundred Men's Competition",2023,1355629,"Lord's, London","London","London Spirit","Northern Superchargers","Northern Superchargers","field","RS Bopara","London Spirit",NA,"13"
