"striker","season","event","batting_team","innings","Runs","BallsFaced","StrikeRate","Average","Fours","Sixes","NotOuts","Hundreds","Fifties","HighScore"
"A Gqamane","2012/13","Ram Slam T20 Challenge","Warriors",4,12,12,100,6,1,0,2,0,0,5
"A Gqamane","2014/15","Ram Slam T20 Challenge","Warriors",5,46,38,121.052631578947,15.3333333333333,3,1,2,0,0,17
"A Gqamane","2015/16","Ram Slam T20 Challenge","Warriors",2,18,12,150,9,1,1,0,0,0,14
"A Gqamane","2016/17","CSA T20 Challenge","Warriors",1,1,2,50,1,0,0,0,0,0,1
"A Gqamane","2017/18","Ram Slam T20 Challenge","Warriors",2,8,9,88.8888888888889,8,1,0,1,0,0,7
"A Gqamane","2020/21","CSA T20 Challenge","Warriors",5,67,45,148.888888888889,13.4,6,3,0,0,0,37
"A Gqamane","2021/22","CSA T20 Challenge","Titans",3,17,21,80.9523809523809,5.66666666666667,2,0,0,0,0,15
"A Gqamane","2022/23","CSA T20 Challenge","Titans",6,24,19,126.315789473684,8,0,2,3,0,0,14
"A Gqamane","2023/24","CSA T20 Challenge","Titans",1,2,7,28.5714285714286,2,0,0,0,0,0,2
"A Jacobs","2011/12","MiWAY T20 Challenge","Warriors",1,0,1,0,0,0,0,0,0,0,0
"A Mgijima","2013/14","Ram Slam T20 Challenge","Cape Cobras",3,6,9,66.6666666666667,6,0,0,2,0,0,4
"A Mgijima","2016/17","CSA T20 Challenge","Cape Cobras",1,2,4,50,2,0,0,0,0,0,2
"A Mgijima","2017/18","Ram Slam T20 Challenge","Cape Cobras",6,69,49,140.816326530612,13.8,7,2,1,0,0,37
"A Mgijima","2018/19","CSA T20 Challenge","Cape Cobras",6,112,82,136.585365853659,28,8,4,2,0,1,55
"A Mgijima","2021/22","CSA T20 Challenge","Western Province",7,82,65,126.153846153846,27.3333333333333,7,2,4,0,0,26
"A Mgijima","2022/23","CSA T20 Challenge","Western Province",1,2,5,40,2,0,0,0,0,0,2
"A Mhletywa","2021/22","CSA T20 Challenge","Warriors",1,4,4,100,Inf,0,0,1,0,0,4
"A Mhletywa","2023/24","CSA T20 Challenge","KwaZulu-Natal Inland",1,2,4,50,2,0,0,0,0,0,2
"A Mnyaka","2021/22","CSA T20 Challenge","Warriors",1,4,3,133.333333333333,Inf,0,0,1,0,0,4
"A Mnyaka","2022/23","CSA T20 Challenge","Warriors",1,7,6,116.666666666667,Inf,0,1,1,0,0,7
"A Mokgakane","2023/24","CSA T20 Challenge","Warriors",1,11,12,91.6666666666667,11,1,0,0,0,0,11
"A Myoli","2015/16","Ram Slam T20 Challenge","Dolphins",3,5,7,71.4285714285714,Inf,0,0,3,0,0,3
"A Myoli","2021/22","CSA T20 Challenge","Lions",1,0,0,NA,NA,0,0,1,0,0,0
"A Nortje","2020/21","CSA T20 Challenge","Warriors",3,43,30,143.333333333333,21.5,2,2,1,0,0,25
"A Nortje","2023/24","CSA T20 Challenge","Warriors",1,4,6,66.6666666666667,4,0,0,0,0,0,4
"A Simelane","2022/23","CSA T20 Challenge","Dolphins",5,27,28,96.4285714285714,9,1,2,2,0,0,13
"AB de Villiers","2012/13","Ram Slam T20 Challenge","Titans",2,35,40,87.5,17.5,1,0,0,0,0,31
"AB de Villiers","2017/18","Ram Slam T20 Challenge","Titans",5,209,110,190,52.25,15,14,1,0,1,54
"AC Thomas","2011/12","MiWAY T20 Challenge","Titans",2,13,14,92.8571428571429,6.5,2,0,0,0,0,10
"AC Thomas","2012/13","Ram Slam T20 Challenge","Titans",1,18,12,150,Inf,3,0,1,0,0,18
"ACR Birch","2011/12","MiWAY T20 Challenge","Warriors",1,6,3,200,6,0,1,0,0,0,6
"ACR Birch","2012/13","Ram Slam T20 Challenge","Warriors",2,28,28,100,28,4,0,1,0,0,20
"ACR Birch","2013/14","Ram Slam T20 Challenge","Warriors",4,25,22,113.636363636364,8.33333333333333,2,1,1,0,0,22
"ACR Birch","2014/15","Ram Slam T20 Challenge","Warriors",1,1,3,33.3333333333333,1,0,0,0,0,0,1
"ACR Birch","2015/16","Ram Slam T20 Challenge","Warriors",5,14,19,73.6842105263158,3.5,1,0,1,0,0,6
"ACR Birch","2016/17","CSA T20 Challenge","Warriors",1,30,19,157.894736842105,30,3,0,0,0,0,30
"ACR Birch","2017/18","Ram Slam T20 Challenge","Warriors",6,34,28,121.428571428571,6.8,1,2,1,0,0,24
"ACR Birch","2018/19","CSA T20 Challenge","Warriors",4,48,35,137.142857142857,24,2,3,2,0,0,32
"AD Russell","2014/15","Ram Slam T20 Challenge","Knights",8,182,90,202.222222222222,36.4,14,14,3,0,2,57
"AD Russell","2015/16","Ram Slam T20 Challenge","Knights",5,169,89,189.887640449438,42.25,9,16,1,0,2,66
"AG Prince","2011/12","MiWAY T20 Challenge","Warriors",8,213,189,112.698412698413,30.4285714285714,18,4,1,0,2,63
"AG Prince","2012/13","Ram Slam T20 Challenge","Warriors",7,182,170,107.058823529412,30.3333333333333,14,4,1,0,1,70
"AG Prince","2013/14","Ram Slam T20 Challenge","Warriors",9,120,121,99.1735537190083,13.3333333333333,9,3,0,0,0,40
"AG Puttick","2011/12","MiWAY T20 Challenge","Cape Cobras",5,138,115,120,34.5,12,4,1,0,2,55
"AG Puttick","2012/13","Ram Slam T20 Challenge","Cape Cobras",1,28,29,96.551724137931,28,3,0,0,0,0,28
"AG Puttick","2014/15","Ram Slam T20 Challenge","Cape Cobras",7,149,145,102.758620689655,24.8333333333333,13,2,1,0,1,65
"AG Puttick","2015/16","Ram Slam T20 Challenge","Cape Cobras",9,171,179,95.5307262569832,19,11,4,0,0,0,37
"AGS Gous","2016/17","CSA T20 Challenge","Knights",3,29,28,103.571428571429,9.66666666666667,4,0,0,0,0,28
"AGS Gous","2017/18","Ram Slam T20 Challenge","Knights",2,38,31,122.58064516129,19,3,1,0,0,0,37
"AGS Gous","2018/19","CSA T20 Challenge","Knights",4,44,45,97.7777777777778,11,5,1,0,0,0,24
"AGS Gous","2020/21","CSA T20 Challenge","Knights",2,35,21,166.666666666667,17.5,1,4,0,0,0,35
"AJ Malan","2015/16","Ram Slam T20 Challenge","Lions",4,38,50,76,9.5,3,0,0,0,0,25
"AJ Pienaar","2011/12","MiWAY T20 Challenge","Knights",5,60,47,127.659574468085,12,4,3,0,0,0,22
"AJ Pienaar","2012/13","Ram Slam T20 Challenge","Knights",7,164,130,126.153846153846,27.3333333333333,15,3,1,0,0,38
"AJ Pienaar","2013/14","Ram Slam T20 Challenge","Knights",6,53,62,85.4838709677419,10.6,6,0,1,0,0,18
"AJ Pienaar","2014/15","Ram Slam T20 Challenge","Knights",6,49,34,144.117647058824,16.3333333333333,3,3,3,0,0,35
"AJA Gray","2011/12","MiWAY T20 Challenge","Cape Cobras",3,17,19,89.4736842105263,17,1,0,2,0,0,12
"AJA Gray","2012/13","Ram Slam T20 Challenge","Cape Cobras",1,7,7,100,7,0,0,0,0,0,7
"AK Markram","2016/17","CSA T20 Challenge","Titans",5,110,86,127.906976744186,27.5,18,0,1,0,0,33
"AK Markram","2017/18","Ram Slam T20 Challenge","Titans",6,228,172,132.558139534884,76,19,8,3,0,3,56
"AK Markram","2020/21","CSA T20 Challenge","Titans",5,57,61,93.4426229508197,11.4,7,0,0,0,0,31
"AK Markram","2023/24","CSA T20 Challenge","Titans",1,40,30,133.333333333333,40,5,0,0,0,0,40
"AL Phehlukwayo","2014/15","Ram Slam T20 Challenge","Dolphins",3,9,8,112.5,3,2,0,0,0,0,8
"AL Phehlukwayo","2015/16","Ram Slam T20 Challenge","Dolphins",3,11,20,55,3.66666666666667,0,1,0,0,0,7
"AL Phehlukwayo","2016/17","CSA T20 Challenge","Dolphins",1,13,13,100,13,1,1,0,0,0,13
"AL Phehlukwayo","2017/18","Ram Slam T20 Challenge","Dolphins",5,40,36,111.111111111111,10,2,2,1,0,0,21
"AL Phehlukwayo","2018/19","CSA T20 Challenge","Dolphins",4,66,54,122.222222222222,22,3,3,1,0,0,31
"AL Phehlukwayo","2020/21","CSA T20 Challenge","Dolphins",1,13,14,92.8571428571429,13,1,0,0,0,0,13
"AL Phehlukwayo","2021/22","CSA T20 Challenge","Dolphins",7,95,67,141.791044776119,31.6666666666667,5,6,4,0,0,28
"AL Phehlukwayo","2023/24","CSA T20 Challenge","Dolphins",1,11,7,157.142857142857,11,1,1,0,0,0,11
"AM Phangiso","2011/12","MiWAY T20 Challenge","Lions",1,19,14,135.714285714286,Inf,1,1,1,0,0,19
"AM Phangiso","2013/14","Ram Slam T20 Challenge","Lions",3,6,15,40,3,1,0,1,0,0,6
"AM Phangiso","2015/16","Ram Slam T20 Challenge","Lions",4,21,30,70,7,2,0,1,0,0,9
"AM Phangiso","2016/17","CSA T20 Challenge","Lions",3,15,21,71.4285714285714,15,0,1,2,0,0,7
"AM Phangiso","2020/21","CSA T20 Challenge","Lions",1,16,14,114.285714285714,16,2,0,0,0,0,16
"AM Phangiso","2021/22","CSA T20 Challenge","Titans",2,6,11,54.5454545454545,3,0,0,0,0,0,6
"AN Petersen","2011/12","MiWAY T20 Challenge","Lions",5,68,66,103.030303030303,13.6,8,2,0,0,0,37
"AN Petersen","2012/13","Ram Slam T20 Challenge","Lions",5,158,116,136.206896551724,39.5,13,5,1,0,1,55
"AN Petersen","2013/14","Ram Slam T20 Challenge","Lions",5,76,61,124.590163934426,19,7,1,1,0,0,35
"AN Petersen","2014/15","Ram Slam T20 Challenge","Lions",6,95,111,85.5855855855856,19,8,1,1,0,0,30
"AN Petersen","2015/16","Ram Slam T20 Challenge","Lions",5,44,53,83.0188679245283,8.8,1,1,0,0,0,22
"AP McLaren","2011/12","MiWAY T20 Challenge","Impi",5,58,55,105.454545454545,11.6,7,2,0,0,0,22
"AP McLaren","2012/13","Ram Slam T20 Challenge","Warriors",5,37,54,68.5185185185185,7.4,0,0,0,0,0,20
"AR Swanepoel","2011/12","MiWAY T20 Challenge","Knights",3,13,14,92.8571428571429,6.5,1,0,1,0,0,6
"AR Swanepoel","2015/16","Ram Slam T20 Challenge","Knights",5,69,64,107.8125,17.25,10,1,1,0,0,30
"AR Swanepoel","2016/17","CSA T20 Challenge","Knights",3,14,14,100,4.66666666666667,2,0,0,0,0,7
"AR Swanepoel","2017/18","Ram Slam T20 Challenge","Knights",4,42,41,102.439024390244,10.5,3,0,0,0,0,20
"AR Swanepoel","2018/19","CSA T20 Challenge","Knights",1,31,19,163.157894736842,31,2,3,0,0,0,31
"AR Swanepoel","2022/23","CSA T20 Challenge","Knights",6,52,55,94.5454545454545,10.4,2,1,1,0,0,33
"AZM Dyili","2011/12","MiWAY T20 Challenge","Warriors",4,40,36,111.111111111111,40,4,1,3,0,0,22
"Abdullah Bayoumy","2022/23","CSA T20 Challenge","Western Province",6,28,37,75.6756756756757,4.66666666666667,1,0,0,0,0,11
"Abdullah Bayoumy","2023/24","CSA T20 Challenge","Western Province",1,2,4,50,2,0,0,0,0,0,2
"Azhar Mahmood","2012/13","Ram Slam T20 Challenge","Cape Cobras",5,78,69,113.04347826087,15.6,9,0,0,0,0,27
"Azhar Mahmood","2013/14","Ram Slam T20 Challenge","Lions",5,65,58,112.068965517241,21.6666666666667,5,0,2,0,0,27
"B Parsons","2021/22","CSA T20 Challenge","Dolphins",6,75,68,110.294117647059,12.5,6,2,0,0,0,39
"B Parsons","2022/23","CSA T20 Challenge","Dolphins",3,39,39,100,13,4,1,0,0,0,21
"B Parsons","2023/24","CSA T20 Challenge","Dolphins",1,0,3,0,0,0,0,0,0,0,0
"B Swanepoel","2022/23","CSA T20 Challenge","Warriors",2,23,12,191.666666666667,23,2,1,1,0,0,22
"B Xenxe","2022/23","CSA T20 Challenge","Boland",3,17,13,130.769230769231,5.66666666666667,1,0,0,0,0,10
"B Xenxe","2023/24","CSA T20 Challenge","North West",1,0,1,0,0,0,0,0,0,0,0
"BC Fortuin","2015/16","Ram Slam T20 Challenge","Lions",2,5,4,125,Inf,0,0,2,0,0,3
"BC Fortuin","2016/17","CSA T20 Challenge","Lions",5,25,27,92.5925925925926,8.33333333333333,2,0,2,0,0,13
"BC Fortuin","2018/19","CSA T20 Challenge","Lions",2,10,9,111.111111111111,5,0,0,0,0,0,10
"BC Fortuin","2020/21","CSA T20 Challenge","Lions",2,7,8,87.5,7,1,0,1,0,0,4
"BC Fortuin","2021/22","CSA T20 Challenge","Lions",4,34,35,97.1428571428571,11.3333333333333,1,1,1,0,0,15
"BD Walters","2014/15","Ram Slam T20 Challenge","Warriors",1,15,6,250,15,2,1,0,0,0,15
"BD Walters","2015/16","Ram Slam T20 Challenge","Warriors",2,11,10,110,11,1,0,1,0,0,8
"BD Walters","2016/17","CSA T20 Challenge","Warriors",1,4,3,133.333333333333,Inf,0,0,1,0,0,4
"BD Walters","2017/18","Ram Slam T20 Challenge","Warriors",4,10,10,100,Inf,1,0,4,0,0,7
"BD Walters","2021/22","CSA T20 Challenge","Western Province",1,3,4,75,Inf,0,0,1,0,0,3
"BE Hendricks","2011/12","MiWAY T20 Challenge","Cape Cobras",1,1,4,25,1,0,0,0,0,0,1
"BE Hendricks","2013/14","Ram Slam T20 Challenge","Cape Cobras",1,0,1,0,NA,0,0,1,0,0,0
"BE Hendricks","2020/21","CSA T20 Challenge","Lions",1,1,1,100,Inf,0,0,1,0,0,1
"BE Hendricks","2021/22","CSA T20 Challenge","Western Province",3,7,8,87.5,3.5,1,0,1,0,0,6
"BE Hendricks","2022/23","CSA T20 Challenge","Western Province",2,19,16,118.75,19,1,0,1,0,0,17
"BE Hendricks","2023/24","CSA T20 Challenge","Western Province",1,1,2,50,1,0,0,0,0,0,1
"BG Porteous","2023/24","CSA T20 Challenge","Dolphins",1,20,19,105.263157894737,20,2,1,0,0,0,20
"BM Edmondson","2011/12","MiWAY T20 Challenge","Impi",3,5,11,45.4545454545455,5,0,0,2,0,0,3
"BS Makhanya","2014/15","Ram Slam T20 Challenge","Dolphins",3,14,22,63.6363636363636,7,1,0,1,0,0,9
"BS Makhanya","2017/18","Ram Slam T20 Challenge","Dolphins",4,92,72,127.777777777778,30.6666666666667,10,1,1,0,0,46
"BS Makhanya","2018/19","CSA T20 Challenge","Dolphins",4,31,38,81.5789473684211,7.75,0,0,0,0,0,17
"BS Makhanya","2020/21","CSA T20 Challenge","Titans",5,97,83,116.867469879518,19.4,7,3,0,0,0,47
"BS Makhanya","2021/22","CSA T20 Challenge","Titans",8,115,98,117.34693877551,28.75,10,2,4,0,0,37
"BS Makhanya","2022/23","CSA T20 Challenge","Titans",6,119,100,119,19.8333333333333,8,4,0,0,0,45
"BS Makhanya","2023/24","CSA T20 Challenge","Titans",1,2,6,33.3333333333333,2,0,0,0,0,0,2
"C Bosch","2014/15","Ram Slam T20 Challenge","Titans",1,30,26,115.384615384615,Inf,4,0,1,0,0,30
"C Bosch","2020/21","CSA T20 Challenge","Cape Cobras",3,47,38,123.684210526316,47,5,0,2,0,0,32
"C Bosch","2021/22","CSA T20 Challenge","Titans",1,2,5,40,2,0,0,0,0,0,2
"C Bosch","2022/23","CSA T20 Challenge","Titans",3,37,29,127.586206896552,12.3333333333333,5,0,0,0,0,18
"C Bosch","2023/24","CSA T20 Challenge","Titans",1,10,10,100,Inf,0,0,1,0,0,10
"C Chetty","2011/12","MiWAY T20 Challenge","Dolphins",4,81,76,106.578947368421,20.25,6,2,0,0,1,63
"C Chetty","2012/13","Ram Slam T20 Challenge","Dolphins",4,106,90,117.777777777778,26.5,12,2,0,0,0,44
"C Chetty","2013/14","Ram Slam T20 Challenge","Dolphins",11,263,220,119.545454545455,23.9090909090909,19,9,0,0,1,50
"C Chetty","2014/15","Ram Slam T20 Challenge","Dolphins",6,181,128,141.40625,30.1666666666667,15,7,0,0,1,68
"C Chetty","2015/16","Ram Slam T20 Challenge","Dolphins",4,33,32,103.125,16.5,2,1,2,0,0,21
"C Chetty","2016/17","CSA T20 Challenge","Dolphins",7,144,132,109.090909090909,48,13,0,4,0,0,46
"C Chetty","2018/19","CSA T20 Challenge","Dolphins",7,119,98,121.428571428571,17,7,5,0,0,1,56
"C Fortuin","2015/16","Ram Slam T20 Challenge","Warriors",6,55,52,105.769230769231,11,5,0,1,0,0,21
"C Fortuin","2016/17","CSA T20 Challenge","Warriors",5,52,48,108.333333333333,13,6,1,1,0,0,27
"C Fortuin","2021/22","CSA T20 Challenge","Boland",10,179,160,111.875,22.375,16,3,2,0,0,46
"C Fortuin","2022/23","CSA T20 Challenge","Boland",7,177,122,145.081967213115,25.2857142857143,18,8,0,0,1,57
"C Fortuin","2023/24","CSA T20 Challenge","Boland",1,16,9,177.777777777778,16,2,1,0,0,0,16
"C Jonker","2012/13","Ram Slam T20 Challenge","Warriors",8,234,193,121.243523316062,39,16,14,2,0,2,66
"C Jonker","2013/14","Ram Slam T20 Challenge","Warriors",9,117,138,84.7826086956522,16.7142857142857,6,6,2,0,0,26
"C Jonker","2014/15","Ram Slam T20 Challenge","Warriors",9,121,100,121,17.2857142857143,8,6,2,0,0,49
"C Jonker","2015/16","Ram Slam T20 Challenge","Warriors",6,73,60,121.666666666667,14.6,9,1,1,0,0,31
"C Jonker","2016/17","CSA T20 Challenge","Warriors",9,263,167,157.48502994012,131.5,22,14,7,0,0,49
"C Jonker","2017/18","Ram Slam T20 Challenge","Warriors",10,290,201,144.278606965174,29,23,16,0,0,2,61
"C Jonker","2020/21","CSA T20 Challenge","Cape Cobras",5,142,116,122.413793103448,35.5,10,5,1,0,0,44
"C Jonker","2021/22","CSA T20 Challenge","Boland",6,156,122,127.868852459016,39,10,7,2,0,0,46
"C Jonker","2022/23","CSA T20 Challenge","Boland",2,20,21,95.2380952380952,20,1,0,1,0,0,15
"C Jonker","2023/24","CSA T20 Challenge","Boland",1,24,20,120,Inf,1,1,1,0,0,24
"C Kieswetter","2014/15","Ram Slam T20 Challenge","Warriors",10,199,188,105.851063829787,22.1111111111111,21,8,1,0,2,82
"C Koyana","2017/18","Ram Slam T20 Challenge","Cape Cobras",1,20,24,83.3333333333333,Inf,1,0,1,0,0,20
"C Pietersen","2011/12","MiWAY T20 Challenge","Impi",2,7,10,70,3.5,0,0,0,0,0,4
"C Seleka","2021/22","CSA T20 Challenge","North West",2,17,25,68,17,2,0,1,0,0,16
"C Seleka","2022/23","CSA T20 Challenge","North West",2,2,5,40,2,0,0,1,0,0,2
"C Seleka","2023/24","CSA T20 Challenge","North West",1,4,9,44.4444444444444,Inf,0,0,1,0,0,4
"C Tshiki","2016/17","CSA T20 Challenge","Cape Cobras",2,47,46,102.173913043478,23.5,3,1,0,0,0,47
"C Tshiki","2021/22","CSA T20 Challenge","Boland",1,2,6,33.3333333333333,2,0,0,0,0,0,2
"CA Dry","2016/17","CSA T20 Challenge","Knights",1,9,8,112.5,9,2,0,0,0,0,9
"CA Dry","2018/19","CSA T20 Challenge","Knights",1,2,2,100,Inf,0,0,1,0,0,2
"CA Ingram","2011/12","MiWAY T20 Challenge","Warriors",5,73,55,132.727272727273,18.25,7,2,1,0,0,42
"CA Ingram","2012/13","Ram Slam T20 Challenge","Warriors",7,176,136,129.411764705882,29.3333333333333,23,3,1,0,0,46
"CA Ingram","2013/14","Ram Slam T20 Challenge","Warriors",6,99,89,111.23595505618,16.5,13,2,0,0,0,38
"CA Ingram","2014/15","Ram Slam T20 Challenge","Warriors",10,162,156,103.846153846154,18,14,4,1,0,1,64
"CA Ingram","2015/16","Ram Slam T20 Challenge","Warriors",7,170,135,125.925925925926,24.2857142857143,14,8,0,0,1,52
"CA Ingram","2016/17","CSA T20 Challenge","Warriors",9,282,209,134.928229665072,35.25,29,9,1,0,3,56
"CA Ingram","2017/18","Ram Slam T20 Challenge","Warriors",9,251,189,132.804232804233,27.8888888888889,18,14,0,0,1,89
"CA Thyssen","2011/12","MiWAY T20 Challenge","Warriors",7,85,76,111.842105263158,17,4,4,2,0,0,49
"CA Thyssen","2012/13","Ram Slam T20 Challenge","Warriors",4,26,35,74.2857142857143,8.66666666666667,1,1,1,0,0,12
"CD Shekleton","2023/24","CSA T20 Challenge","KwaZulu-Natal Inland",1,23,25,92,23,1,1,0,0,0,23
"CH Gayle","2014/15","Ram Slam T20 Challenge","Lions",7,207,143,144.755244755245,34.5,21,11,1,1,1,108
"CH Morris","2011/12","MiWAY T20 Challenge","Lions",7,112,56,200,37.3333333333333,10,6,4,0,0,32
"CH Morris","2012/13","Ram Slam T20 Challenge","Lions",5,28,25,112,14,4,0,3,0,0,18
"CH Morris","2013/14","Ram Slam T20 Challenge","Lions",4,87,60,145,29,5,6,1,0,0,41
"CH Morris","2014/15","Ram Slam T20 Challenge","Lions",6,82,51,160.78431372549,27.3333333333333,5,4,3,0,0,37
"CH Morris","2015/16","Ram Slam T20 Challenge","Titans",3,49,24,204.166666666667,16.3333333333333,3,4,0,0,0,21
"CH Morris","2017/18","Ram Slam T20 Challenge","Titans",1,17,10,170,Inf,0,2,1,0,0,17
"CH Morris","2020/21","CSA T20 Challenge","Titans",5,37,28,132.142857142857,9.25,3,1,1,0,0,21
"CJ Alexander","2011/12","MiWAY T20 Challenge","Impi",4,12,18,66.6666666666667,12,0,0,3,0,0,8
"CJ Alexander","2014/15","Ram Slam T20 Challenge","Dolphins",4,4,12,33.3333333333333,2,0,0,2,0,0,4
"CJ Alexander","2015/16","Ram Slam T20 Challenge","Dolphins",2,0,4,0,0,0,0,0,0,0,0
"CJ Alexander","2016/17","CSA T20 Challenge","Dolphins",1,7,5,140,7,0,1,0,0,0,7
"CJ Dala","2015/16","Ram Slam T20 Challenge","Titans",2,4,2,200,4,1,0,1,0,0,4
"CJ Dala","2016/17","CSA T20 Challenge","Titans",1,1,1,100,1,0,0,0,0,0,1
"CJ Dala","2017/18","Ram Slam T20 Challenge","Titans",1,4,6,66.6666666666667,4,0,0,0,0,0,4
"CJ Dala","2018/19","CSA T20 Challenge","Titans",2,13,8,162.5,13,1,1,1,0,0,12
"CJ Dala","2020/21","CSA T20 Challenge","Titans",2,29,16,181.25,29,1,2,1,0,0,21
"CJ Dala","2021/22","CSA T20 Challenge","Titans",2,35,32,109.375,35,4,0,1,0,0,27
"CJ Dala","2022/23","CSA T20 Challenge","Titans",2,16,19,84.2105263157895,Inf,1,0,2,0,0,14
"CJ Dala","2023/24","CSA T20 Challenge","Titans",1,0,1,0,NA,0,0,1,0,0,0
"CJD de Villiers","2011/12","MiWAY T20 Challenge","Titans",2,20,14,142.857142857143,20,2,1,1,0,0,18
"CN Ackermann","2011/12","MiWAY T20 Challenge","Warriors",1,4,5,80,4,0,0,0,0,0,4
"CN Ackermann","2014/15","Ram Slam T20 Challenge","Warriors",1,12,15,80,12,2,0,0,0,0,12
"CN Ackermann","2015/16","Ram Slam T20 Challenge","Warriors",6,270,245,110.204081632653,54,25,7,1,0,2,79
"CN Ackermann","2016/17","CSA T20 Challenge","Warriors",9,169,143,118.181818181818,24.1428571428571,10,8,2,0,1,53
"CN Ackermann","2017/18","Ram Slam T20 Challenge","Warriors",10,263,208,126.442307692308,26.3,21,7,0,0,2,74
"CP Klijnhans","2021/22","CSA T20 Challenge","Knights",4,125,120,104.166666666667,41.6666666666667,13,2,1,0,2,67
"CP Savage","2012/13","Ram Slam T20 Challenge","Dolphins",1,5,3,166.666666666667,5,1,0,0,0,0,5
"CP Savage","2020/21","CSA T20 Challenge","Cape Cobras",2,7,8,87.5,3.5,0,0,0,0,0,5
"CS Delport","2011/12","MiWAY T20 Challenge","Dolphins",4,108,73,147.945205479452,27,15,5,0,0,0,38
"CS Delport","2012/13","Ram Slam T20 Challenge","Dolphins",6,171,113,151.327433628319,34.2,19,6,1,1,0,103
"CS Delport","2013/14","Ram Slam T20 Challenge","Dolphins",11,222,174,127.586206896552,20.1818181818182,26,5,0,0,1,56
"CS Delport","2014/15","Ram Slam T20 Challenge","Dolphins",7,147,116,126.724137931034,21,11,8,0,0,0,46
"CS Delport","2015/16","Ram Slam T20 Challenge","Dolphins",5,154,108,142.592592592593,30.8,15,10,0,0,1,55
"CS Delport","2016/17","CSA T20 Challenge","Dolphins",8,123,96,128.125,15.375,14,3,0,0,1,62
"CS Delport","2022/23","CSA T20 Challenge","Lions",5,76,50,152,15.2,10,4,0,0,0,30
"CS Delport","2023/24","CSA T20 Challenge","KwaZulu-Natal Inland",1,6,7,85.7142857142857,6,1,0,0,0,0,6
"Codi Yusuf","2021/22","CSA T20 Challenge","Lions",2,1,3,33.3333333333333,1,0,0,1,0,0,1
"Codi Yusuf","2022/23","CSA T20 Challenge","Lions",3,8,15,53.3333333333333,Inf,0,0,3,0,0,5
"D Brevis","2021/22","CSA T20 Challenge","Titans",7,145,128,113.28125,24.1666666666667,13,5,1,0,0,46
"D Brevis","2022/23","CSA T20 Challenge","Titans",9,327,185,176.756756756757,36.3333333333333,24,24,0,1,1,162
"D Brevis","2023/24","CSA T20 Challenge","Titans",1,29,19,152.631578947368,29,3,2,0,0,0,29
"D Elgar","2011/12","MiWAY T20 Challenge","Knights",2,46,37,124.324324324324,Inf,3,1,2,0,0,33
"D Elgar","2012/13","Ram Slam T20 Challenge","Knights",7,247,232,106.465517241379,61.75,17,8,3,0,3,61
"D Elgar","2013/14","Ram Slam T20 Challenge","Knights",8,209,176,118.75,41.8,11,7,3,0,2,66
"D Elgar","2014/15","Ram Slam T20 Challenge","Titans",5,189,167,113.173652694611,47.25,5,8,1,0,2,72
"D Elgar","2017/18","Ram Slam T20 Challenge","Titans",3,80,53,150.943396226415,26.6666666666667,4,6,0,0,0,44
"D Elgar","2020/21","CSA T20 Challenge","Titans",5,119,128,92.96875,23.8,7,2,0,0,0,37
"D Elgar","2022/23","CSA T20 Challenge","Titans",1,12,12,100,12,1,0,0,0,0,12
"D Ferreira","2021/22","CSA T20 Challenge","Titans",6,166,122,136.065573770492,83,15,4,4,0,1,60
"D Ferreira","2022/23","CSA T20 Challenge","Titans",7,155,92,168.478260869565,25.8333333333333,11,9,1,0,0,40
"D Ferreira","2023/24","CSA T20 Challenge","Titans",1,23,11,209.090909090909,23,1,2,0,0,0,23
"D Jansen","2021/22","CSA T20 Challenge","North West",3,42,28,150,42,4,1,2,0,0,32
"D Jansen","2022/23","CSA T20 Challenge","North West",7,137,74,185.135135135135,27.4,7,11,2,0,0,41
"D Jansen","2023/24","CSA T20 Challenge","North West",1,12,7,171.428571428571,12,2,0,0,0,0,12
"D Olivier","2016/17","CSA T20 Challenge","Knights",2,10,12,83.3333333333333,Inf,1,0,2,0,0,8
"D Olivier","2017/18","Ram Slam T20 Challenge","Knights",1,2,5,40,2,0,0,0,0,0,2
"D Paterson","2014/15","Ram Slam T20 Challenge","Cape Cobras",1,0,0,NA,NA,0,0,1,0,0,0
"D Paterson","2015/16","Ram Slam T20 Challenge","Cape Cobras",1,0,1,0,0,0,0,0,0,0,0
"D Paterson","2016/17","CSA T20 Challenge","Cape Cobras",1,6,1,600,Inf,0,1,1,0,0,6
"D Paterson","2017/18","Ram Slam T20 Challenge","Cape Cobras",2,1,3,33.3333333333333,1,0,0,1,0,0,1
"D Paterson","2018/19","CSA T20 Challenge","Cape Cobras",2,11,5,220,Inf,0,1,2,0,0,6
"D Paterson","2021/22","CSA T20 Challenge","Warriors",1,1,1,100,Inf,0,0,1,0,0,1
"D Paterson","2022/23","CSA T20 Challenge","Western Province",3,12,18,66.6666666666667,6,0,0,1,0,0,7
"D Potgieter","2020/21","CSA T20 Challenge","Lions",3,23,33,69.6969696969697,11.5,1,0,1,0,0,10
"D Potgieter","2021/22","CSA T20 Challenge","North West",5,80,66,121.212121212121,20,2,6,1,0,0,37
"D Potgieter","2022/23","CSA T20 Challenge","North West",6,79,80,98.75,15.8,6,1,1,0,0,34
"D Pretorius","2011/12","MiWAY T20 Challenge","Lions",8,62,43,144.186046511628,7.75,2,5,0,0,0,21
