"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"JJ Cobb",2022-06-09,"Worcestershire","Northamptonshire",2,"3.4",0,25,5,6.81818181818182,10,"Vitality Blast",2022,1297855,"County Ground, Northampton","Northampton","Northamptonshire","Worcestershire","Northamptonshire","bat",NA,"Northamptonshire",NA,"73"
"SM Curran",2023-06-16,"Somerset","Surrey",2,"4.0",0,26,5,6.5,15,"Vitality Blast",2023,1347644,"The Cooper Associates County Ground, Taunton","Taunton","Surrey","Somerset","Somerset","field",NA,"Surrey",NA,"28"
"JD Ryder",2014-07-12,"Kent","Essex",2,"3.5",0,27,5,7.04347826086956,9,"NatWest T20 Blast",2014,693209,"Castle Park Cricket Ground","Colchester","Essex","Kent","Kent","field","T Westley","Essex",NA,"63"
"DKH Mitchell",2014-07-18,"Northamptonshire","Worcestershire",2,"4.0",0,28,5,7,8,"NatWest T20 Blast",2014,693219,"County Ground","Northampton","Worcestershire","Northamptonshire","Worcestershire","bat","C Munro","Worcestershire",NA,"31"
"MJJ Critchley",2023-06-30,"Middlesex","Essex",2,"4.0",0,28,5,7,10,"Vitality Blast",2023,1347681,"County Ground, Chelmsford","Chelmsford","Essex","Middlesex","Middlesex","field",NA,"Middlesex","2",NA
"TAI Taylor",2023-06-20,"Yorkshire","Northamptonshire",2,"4.0",0,28,5,7,9,"Vitality Blast",2023,1347655,"Headingley, Leeds","Leeds","Northamptonshire","Yorkshire","Northamptonshire","bat",NA,"Northamptonshire",NA,"78"
"BGF Green",2022-06-03,"Glamorgan","Somerset",1,"4.0",0,29,5,7.25,11,"Vitality Blast",2022,1297835,"The Cooper Associates County Ground, Taunton","Taunton","Glamorgan","Somerset","Somerset","field",NA,"Somerset","9",NA
"BGF Green",2024-06-09,"Hampshire","Somerset",2,"3.3",0,29,5,8.28571428571429,8,"Vitality Blast",2024,1410406,"The Cooper Associates County Ground, Taunton","Taunton","Somerset","Hampshire","Hampshire","field",NA,"Somerset",NA,"63"
"HF Gurney",2019-07-26,"Derbyshire","Nottinghamshire",2,"4.0",0,30,5,7.5,8,"Vitality Blast",2019,1167155,"County Ground","Derby","Derbyshire","Nottinghamshire","Derbyshire","field","HF Gurney","Nottinghamshire",NA,"27"
"SM Curran",2022-06-02,"Hampshire","Surrey",2,"4.0",0,30,5,7.5,13,"Vitality Blast",2022,1297827,"Kennington Oval, London","London","Surrey","Hampshire","Hampshire","field",NA,"Surrey",NA,"72"
"A Lyth",2019-08-25,"Nottinghamshire","Yorkshire",1,"4.0",0,31,5,7.75,13,"Vitality Blast",2019,1167235,"Trent Bridge","Nottingham","Nottinghamshire","Yorkshire","Nottinghamshire","bat","M Carter","Nottinghamshire",NA,"3"
"DP Nannes",2014-06-15,"Sussex","Somerset",2,"3.5",0,31,5,8.08695652173913,8,"NatWest T20 Blast",2014,693111,"Arundel Castle Cricket Club Ground",NA,"Somerset","Sussex","Sussex","field","C Kieswetter","Somerset",NA,"34"
"CJ Green",2021-06-11,"Kent","Middlesex",1,"4.0",0,32,5,8,8,"Vitality Blast",2021,1250245,"St Lawrence Ground, Canterbury","Canterbury","Kent","Middlesex","Middlesex","field","JA Leaning","Kent",NA,"16"
"CP Wood",2018-08-01,"Somerset","Hampshire",1,"4.0",0,32,5,8,10,"Vitality Blast",2018,1127514,"The Cooper Associates County Ground","Taunton","Somerset","Hampshire","Hampshire","field","JE Taylor","Somerset",NA,"16"
"LJ Fletcher",2022-05-27,"Worcestershire","Nottinghamshire",1,"3.0",0,32,5,10.6666666666667,9,"Vitality Blast",2022,1297807,"Trent Bridge, Nottingham","Nottingham","Worcestershire","Nottinghamshire","Nottinghamshire","field",NA,"Nottinghamshire","4",NA
"RE van der Merwe",2019-08-07,"Essex","Somerset",2,"3.0",0,32,5,10.6666666666667,7,"Vitality Blast",2019,1167186,"County Ground","Chelmsford","Essex","Somerset","Somerset","bat","RE van der Merwe","Somerset",NA,"114"
"J Leach",2016-05-20,"Durham","Worcestershire",2,"4.0",0,33,5,8.25,8,"NatWest T20 Blast",2016,947093,"County Ground, New Road","Worcester","Worcestershire","Durham","Durham","field","T Kohler-Cadmore","Worcestershire",NA,"38"
"OC McCoy",2022-06-01,"Somerset","Sussex",2,"4.0",0,33,5,8.25,12,"Vitality Blast",2022,1297824,"The Cooper Associates County Ground, Taunton","Taunton","Sussex","Somerset","Somerset","field",NA,"Sussex",NA,"47"
"RJ Gleeson",2022-05-29,"Worcestershire","Lancashire",2,"4.0",0,33,5,8.25,11,"Vitality Blast",2022,1297810,"Old Trafford, Manchester","Manchester","Lancashire","Worcestershire","Lancashire","bat",NA,"Lancashire",NA,"12"
"RA Jones",2014-06-13,"Lancashire","Leicestershire",1,"4.0",0,34,5,8.5,11,"NatWest T20 Blast",2014,693105,"Old Trafford","Manchester","Lancashire","Leicestershire","Lancashire","bat","RA Jones","Lancashire",NA,"9"
"GJ McCarter",2014-06-06,"Sussex","Gloucestershire",2,"4.0",0,35,5,8.75,11,"NatWest T20 Blast",2014,693077,"County Ground","Hove","Gloucestershire","Sussex","Sussex","field","GJ McCarter","Gloucestershire",NA,"4"
"AJ Tye",2022-06-19,"Leicestershire","Durham",1,"4.0",0,38,5,9.5,10,"Vitality Blast",2022,1297879,"Riverside Ground, Chester-le-Street","Chester-le-Street","Leicestershire","Durham","Leicestershire","bat","PWA Mulder","Leicestershire",NA,"51"
"BTJ Wheal",2022-06-10,"Glamorgan","Hampshire",2,"3.5",0,38,5,9.91304347826087,7,"Vitality Blast",2022,1297860,"Sophia Gardens, Cardiff","Cardiff","Hampshire","Glamorgan","Glamorgan","field",NA,"Hampshire",NA,"9"
"TMJ Smith",2015-05-24,"Essex","Gloucestershire",2,"4.0",0,39,5,9.75,7,"NatWest T20 Blast",2015,804481,"County Ground","Bristol","Gloucestershire","Essex","Essex","field","M Klinger","Gloucestershire",NA,"34"
"P Coughlin",2016-06-17,"Northamptonshire","Durham",1,"4.0",1,42,5,10.5,13,"NatWest T20 Blast",2016,947177,"County Ground","Northampton","Northamptonshire","Durham","Durham","field","JJ Cobb","Northamptonshire",NA,"26"
"LJ Fletcher",2020-08-31,"Yorkshire","Nottinghamshire",1,"4.0",0,43,5,10.75,8,"Vitality Blast",2020,1207719,"Trent Bridge","Nottingham","Yorkshire","Nottinghamshire","Yorkshire","bat","BM Duckett","Nottinghamshire","6",NA
"J Overton",2018-08-26,"Nottinghamshire","Somerset",2,"4.0",0,47,5,11.75,8,"Vitality Blast",2018,1127577,"The Cooper Associates County Ground","Taunton","Somerset","Nottinghamshire","Nottinghamshire","field","L Gregory","Somerset",NA,"19"
"NT Ellis",2023-07-07,"Worcestershire","Hampshire",1,"2.5",0,6,4,2.11764705882353,13,"Vitality Blast",2023,1347697,"The Rose Bowl, Southampton","Southampton","Worcestershire","Hampshire","Hampshire","field",NA,"Hampshire","5",NA
"RAJ Smith",2018-08-05,"Middlesex","Glamorgan",1,"4.0",1,6,4,1.5,19,"Vitality Blast",2018,1127532,"Old Deer Park","Richmond","Middlesex","Glamorgan","Glamorgan","field","RAJ Smith","Glamorgan","7",NA
"DY Pennington",2018-07-13,"Northamptonshire","Worcestershire",2,"2.0",0,9,4,4.5,9,"Vitality Blast",2018,1127477,"County Ground, New Road","Worcester","Worcestershire","Northamptonshire","Northamptonshire","field","DY Pennington","Worcestershire",NA,"41"
"M de Lange",2022-05-29,"Essex","Somerset",1,"3.0",1,9,4,3,9,"Vitality Blast",2022,1297814,"The Cooper Associates County Ground, Taunton","Taunton","Essex","Somerset","Somerset","field",NA,"Somerset","6",NA
"BL D'Oliveira",2023-06-02,"Nottinghamshire","Worcestershire",2,"2.0",0,11,4,5.5,7,"Vitality Blast",2023,1347608,"Trent Bridge, Nottingham","Nottingham","Worcestershire","Nottinghamshire","Nottinghamshire","field",NA,"Worcestershire",NA,"56"
"JT Ball",2021-07-02,"Birmingham Bears","Nottinghamshire",2,"2.4",0,11,4,4.125,9,"Vitality Blast",2021,1250330,"Edgbaston, Birmingham","Birmingham","Nottinghamshire","Birmingham Bears","Birmingham Bears","field","SR Patel","Nottinghamshire",NA,"114"
"AG Salter",2019-08-01,"Gloucestershire","Glamorgan",2,"3.0",0,12,4,4,6,"Vitality Blast",2019,1167169,"Sophia Gardens","Cardiff","Glamorgan","Gloucestershire","Gloucestershire","field","AJ Tye",NA,NA,NA
"CJ Green",2024-06-02,"Derbyshire","Lancashire",2,"3.4",0,12,4,3.27272727272727,12,"Vitality Blast",2024,1410388,"Old Trafford, Manchester","Manchester","Lancashire","Derbyshire","Derbyshire","field",NA,"Lancashire",NA,"57"
"Junaid Khan",2014-05-30,"Warwickshire","Lancashire",2,"4.0",0,12,4,3,13,"NatWest T20 Blast",2014,693065,"Old Trafford","Manchester","Lancashire","Warwickshire","Lancashire","bat","Junaid Khan","Lancashire",NA,"15"
"GH Rhodes",2016-07-15,"Warwickshire","Worcestershire",1,"3.0",0,13,4,4.33333333333333,9,"NatWest T20 Blast",2016,947281,"County Ground, New Road","Worcester","Worcestershire","Warwickshire","Worcestershire","field","RA Whiteley","Worcestershire","5",NA
"SM Curran",2017-08-17,"Gloucestershire","Surrey",1,"4.0",1,13,4,3.25,15,"NatWest T20 Blast",2017,1068414,"Kennington Oval","London","Gloucestershire","Surrey","Gloucestershire","bat","SM Curran","Surrey","2",NA
"GJ Batty",2017-07-13,"Middlesex","Surrey",2,"4.0",1,14,4,3.5,13,"NatWest T20 Blast",2017,1068315,"Lord's","London","Surrey","Middlesex","Surrey","bat","TG Helm","Middlesex","1",NA
"Imran Tahir",2018-07-06,"Leicestershire","Durham",2,"4.0",0,14,4,3.5,12,"Vitality Blast",2018,1127461,"Grace Road","Leicester","Durham","Leicestershire","Leicestershire","field","Imran Tahir","Durham",NA,"33"
"NA Sowter",2023-06-06,"Northamptonshire","Durham",1,"4.0",0,14,4,3.5,12,"Vitality Blast",2023,1347619,"Riverside Ground, Chester-le-Street","Chester-le-Street","Northamptonshire","Durham","Durham","field",NA,"Durham","4",NA
"SM Curran",2022-05-31,"Gloucestershire","Surrey",2,"3.0",0,14,4,4.66666666666667,8,"Vitality Blast",2022,1297818,"Kennington Oval, London","London","Surrey","Gloucestershire","Gloucestershire","field",NA,"Surrey",NA,"37"
"T van der Gugten",2016-05-26,"Surrey","Glamorgan",1,"4.0",1,14,4,3.5,17,"NatWest T20 Blast",2016,947105,"Kennington Oval","London","Surrey","Glamorgan","Surrey","bat","T van der Gugten","Glamorgan","8",NA
"AF Milne",2018-08-02,"Essex","Kent",2,"4.0",0,15,4,3.75,12,"Vitality Blast",2018,1127515,"St Lawrence Ground","Canterbury","Kent","Essex","Kent","bat","SW Billings","Kent",NA,"28"
"BAC Howell",2021-06-25,"Sussex","Gloucestershire",2,"4.0",0,15,4,3.75,10,"Vitality Blast",2021,1250302,"County Ground, Hove","Brighton","Gloucestershire","Sussex","Sussex","field","GD Phillips","Gloucestershire",NA,"27"
"DA Payne",2022-06-01,"Kent","Gloucestershire",1,"4.0",1,15,4,3.75,15,"Vitality Blast",2022,1297821,"County Ground, Bristol","Bristol","Kent","Gloucestershire","Gloucestershire","field","DA Payne","Gloucestershire","6",NA
"DR Briggs",2023-05-29,"Lancashire","Birmingham Bears",1,"3.5",0,15,4,3.91304347826087,9,"Vitality Blast",2023,1347590,"Edgbaston, Birmingham","Birmingham","Lancashire","Birmingham Bears","Lancashire","bat",NA,"Birmingham Bears","7",NA
"OE Robinson",2019-08-09,"Middlesex","Sussex",1,"4.0",0,15,4,3.75,13,"Vitality Blast",2019,1167195,"County Ground, Hove","Brighton","Sussex","Middlesex","Sussex","field","OE Robinson","Sussex","4",NA
"P Coughlin",2022-05-26,"Leicestershire","Durham",2,"3.0",0,15,4,5,9,"Vitality Blast",2022,1297799,"Grace Road, Leicester","Leicester","Durham","Leicestershire","Leicestershire","field",NA,"Durham",NA,"54"
"SJ Cook",2021-06-21,"Surrey","Essex",1,"3.4",0,15,4,4.09090909090909,13,"Vitality Blast",2021,1250289,"Kennington Oval, London","London","Surrey","Essex","Essex","field","SJ Cook","Essex","8",NA
"WG Jacks",2020-10-01,"Kent","Surrey",2,"4.0",0,15,4,3.75,15,"Vitality Blast",2020,1229395,"Kennington Oval","London","Surrey","Kent","Kent","field","WG Jacks","Surrey",NA,"56"
"BA Stokes",2018-07-20,"Worcestershire","Durham",1,"4.0",0,16,4,4,15,"Vitality Blast",2018,1127493,"Riverside Ground","Chester-le-Street","Worcestershire","Durham","Durham","field","BA Stokes","Durham","7",NA
"CP Wood",2015-05-29,"Glamorgan","Hampshire",2,"4.0",0,16,4,4,14,"NatWest T20 Blast",2015,804493,"Sophia Gardens","Cardiff","Hampshire","Glamorgan","Glamorgan","field","GG Wagg","Hampshire",NA,"21"
"CP Wood",2018-08-17,"Gloucestershire","Hampshire",1,"4.0",0,16,4,4,14,"Vitality Blast",2018,1127566,"The Rose Bowl","Southampton","Gloucestershire","Hampshire","Hampshire","field","CP Wood","Hampshire","6",NA
"GHS Garton",2016-07-28,"Glamorgan","Sussex",1,"3.0",0,16,4,5.33333333333333,11,"NatWest T20 Blast",2016,947325,"County Ground","Hove","Sussex","Glamorgan","Sussex","field",NA,NA,NA,NA
"Imran Tahir",2018-08-02,"Northamptonshire","Durham",2,"4.0",0,16,4,4,11,"Vitality Blast",2018,1127516,"Riverside Ground","Chester-le-Street","Durham","Northamptonshire","Northamptonshire","field","Imran Tahir","Durham",NA,"75"
"L Trevaskis",2018-08-07,"Lancashire","Durham",2,"4.0",0,16,4,4,12,"Vitality Blast",2018,1127534,"Old Trafford","Manchester","Durham","Lancashire","Durham","bat","L Trevaskis","Durham",NA,"4"
"R Clarke",2017-08-18,"Kent","Surrey",2,"4.0",0,16,4,4,12,"NatWest T20 Blast",2017,1068416,"St Lawrence Ground","Canterbury","Surrey","Kent","Surrey","bat","JJ Roy","Surrey",NA,"10"
"SD Parry",2015-06-12,"Derbyshire","Lancashire",2,"3.0",0,16,4,5.33333333333333,9,"NatWest T20 Blast",2015,804541,"Old Trafford","Manchester","Lancashire","Derbyshire","Derbyshire","field","SJ Croft","Lancashire",NA,"67"
"TW Hartley",2021-07-01,"Worcestershire","Lancashire",2,"4.0",0,16,4,4,13,"Vitality Blast",2021,1250324,"Old Trafford, Manchester","Manchester","Lancashire","Worcestershire","Lancashire","bat","RP Jones","Lancashire",NA,"34"
"CG Harrison",2021-07-02,"Birmingham Bears","Nottinghamshire",2,"4.0",1,17,4,4.25,11,"Vitality Blast",2021,1250330,"Edgbaston, Birmingham","Birmingham","Nottinghamshire","Birmingham Bears","Birmingham Bears","field","SR Patel","Nottinghamshire",NA,"114"
"DI Stevens",2014-07-18,"Somerset","Kent",2,"4.0",1,17,4,4.25,14,"NatWest T20 Blast",2014,693229,"St Lawrence Ground","Canterbury","Kent","Somerset","Kent","bat","SA Northeast","Kent",NA,"40"
"FJ Klaassen",2021-09-18,"Sussex","Kent",2,"3.1",0,17,4,5.36842105263158,11,"Vitality Blast",2021,1250367,"Edgbaston, Birmingham","Birmingham","Kent","Sussex","Kent","bat","DJ Bell-Drummond","Kent",NA,"21"
"HF Gurney",2017-09-02,"Warwickshire","Nottinghamshire",2,"4.0",0,17,4,4.25,9,"NatWest T20 Blast",2017,1086737,"Edgbaston","Birmingham","Nottinghamshire","Warwickshire","Warwickshire","field","SR Patel","Nottinghamshire",NA,"22"
"Imran Tahir",2017-08-18,"Worcestershire","Derbyshire",2,"4.0",0,17,4,4.25,14,"NatWest T20 Blast",2017,1068419,"County Ground","Derby","Derbyshire","Worcestershire","Worcestershire","field","Imran Tahir","Derbyshire",NA,"48"
"IS Sodhi",2018-08-02,"Derbyshire","Nottinghamshire",2,"4.0",0,17,4,4.25,15,"Vitality Blast",2018,1127519,"Trent Bridge","Nottingham","Nottinghamshire","Derbyshire","Nottinghamshire","bat","IS Sodhi","Nottinghamshire",NA,"9"
"JK Fuller",2022-07-07,"Birmingham Bears","Hampshire",2,"4.0",0,17,4,4.25,12,"Vitality Blast",2022,1297921,"Edgbaston, Birmingham","Birmingham","Hampshire","Birmingham Bears","Hampshire","bat",NA,"Hampshire",NA,"104"
"LS Livingstone",2018-07-18,"Leicestershire","Lancashire",1,"4.0",0,17,4,4.25,10,"Vitality Blast",2018,1127485,"Grace Road","Leicester","Leicestershire","Lancashire","Lancashire","field","LS Livingstone","Lancashire","8",NA
"LV van Beek",2019-08-11,"Yorkshire","Derbyshire",2,"3.0",0,17,4,5.66666666666667,10,"Vitality Blast",2019,1167204,"Headingley","Leeds","Yorkshire","Derbyshire","Yorkshire","field","WL Madsen","Derbyshire",NA,"55"
"MP Stoinis",2018-08-03,"Hampshire","Kent",2,"3.0",0,17,4,5.66666666666667,10,"Vitality Blast",2018,1127520,"The Rose Bowl","Southampton","Kent","Hampshire","Kent","bat","MP Stoinis","Kent",NA,"51"
"T van der Gugten",2016-07-07,"Sussex","Glamorgan",2,"4.0",0,17,4,4.25,16,"NatWest T20 Blast",2016,947249,"Sophia Gardens","Cardiff","Glamorgan","Sussex","Sussex","field","DL Lloyd","Glamorgan",NA,"46"
"DJ Willey",2019-08-29,"Northamptonshire","Yorkshire",2,"4.0",1,18,4,4.5,19,"Vitality Blast",2019,1167243,"Headingley","Leeds","Yorkshire","Northamptonshire","Yorkshire","bat","DJ Willey","Yorkshire",NA,"80"
"DW Steyn",2016-06-17,"Kent","Glamorgan",2,"4.0",0,18,4,4.5,16,"NatWest T20 Blast",2016,947179,"Sophia Gardens","Cardiff","Glamorgan","Kent","Kent","field","DL Lloyd","Glamorgan",NA,"55"
"JC Archer",2017-07-20,"Hampshire","Sussex",1,"4.0",0,18,4,4.5,15,"NatWest T20 Blast",2017,1068333,"The Rose Bowl","Southampton","Hampshire","Sussex","Hampshire","bat","JC Archer","Sussex","6",NA
"MM Ali",2019-07-18,"Nottinghamshire","Worcestershire",2,"4.0",0,18,4,4.5,11,"Vitality Blast",2019,1167128,"Trent Bridge","Nottingham","Nottinghamshire","Worcestershire","Worcestershire","bat","EG Barnard","Worcestershire",NA,"28"
"SG Borthwick",2016-07-10,"Leicestershire","Durham",1,"4.0",0,18,4,4.5,10,"NatWest T20 Blast",2016,947271,"Riverside Ground","Chester-le-Street","Durham","Leicestershire","Durham","field","SG Borthwick","Durham","5",NA
"SJ Cook",2023-06-07,"Kent","Essex",1,"4.0",0,18,4,4.5,14,"Vitality Blast",2023,1347626,"St Lawrence Ground, Canterbury","Canterbury","Kent","Essex","Kent","bat","SJ Cook","Essex","4",NA
"TH Aspinwall",2024-05-30,"Durham","Lancashire",1,"4.0",0,18,4,4.5,15,"Vitality Blast",2024,1410373,"Old Trafford, Manchester","Manchester","Durham","Lancashire","Lancashire","field",NA,"Lancashire","9",NA
"AU Rashid",2017-07-26,"Durham","Yorkshire",2,"4.0",0,19,4,4.75,9,"NatWest T20 Blast",2017,1068354,"Headingley","Leeds","Yorkshire","Durham","Yorkshire","bat","AU Rashid","Yorkshire",NA,"24"
"JS Patel",2014-07-18,"Yorkshire","Warwickshire",1,"4.0",0,19,4,4.75,10,"NatWest T20 Blast",2014,693221,"Headingley","Leeds","Yorkshire","Warwickshire","Yorkshire","bat","LJ Evans","Warwickshire","5",NA
"MRJ Watt",2019-07-20,"Yorkshire","Derbyshire",1,"4.0",0,19,4,4.75,6,"Vitality Blast",2019,1167138,"Queen's Park","Chesterfield","Derbyshire","Yorkshire","Yorkshire","bat","BA Godleman","Derbyshire","5",NA
"R Rampaul",2018-07-28,"Yorkshire","Derbyshire",1,"4.0",0,19,4,4.75,16,"Vitality Blast",2018,1127505,"Queen's Park","Chesterfield","Yorkshire","Derbyshire","Yorkshire","bat","MJJ Critchley","Derbyshire","5",NA
"RJ Gleeson",2022-06-10,"Durham","Lancashire",2,"4.0",0,19,4,4.75,13,"Vitality Blast",2022,1297859,"Riverside Ground, Chester-le-Street","Chester-le-Street","Lancashire","Durham","Lancashire","bat",NA,"Durham","2",NA
"RS Bopara",2017-07-21,"Hampshire","Essex",1,"4.0",0,19,4,4.75,11,"NatWest T20 Blast",2017,1068339,"County Ground","Chelmsford","Hampshire","Essex","Essex","field","RS Bopara","Essex","7",NA
"SR Harmer",2019-09-21,"Derbyshire","Essex",2,"4.0",0,19,4,4.75,14,"Vitality Blast",2019,1167258,"Edgbaston","Birmingham","Derbyshire","Essex","Essex","bat","SR Harmer","Essex",NA,"34"
"ST Finn",2021-06-18,"Glamorgan","Middlesex",1,"4.0",0,19,4,4.75,12,"Vitality Blast",2021,1250278,"Sophia Gardens, Cardiff","Cardiff","Glamorgan","Middlesex","Glamorgan","bat","CA Ingram","Glamorgan",NA,"21"
"A Karvelas",2023-06-22,"Gloucestershire","Sussex",1,"3.2",0,20,4,6,11,"Vitality Blast",2023,1347668,"County Ground, Bristol","Bristol","Gloucestershire","Sussex","Sussex","field",NA,"Sussex","7",NA
"AG Salter",2020-08-29,"Gloucestershire","Glamorgan",2,"4.0",0,20,4,5,12,"Vitality Blast",2020,1207711,"County Ground","Bristol","Glamorgan","Gloucestershire","Gloucestershire","field","AG Salter","Glamorgan",NA,"15"
"BGF Green",2023-06-02,"Middlesex","Somerset",1,"2.4",0,20,4,7.5,5,"Vitality Blast",2023,1347604,"The Cooper Associates County Ground, Taunton","Taunton","Middlesex","Somerset","Somerset","field",NA,"Somerset","9",NA
"BL D'Oliveira",2022-07-01,"Lancashire","Worcestershire",2,"4.0",0,20,4,5,13,"Vitality Blast",2022,1297907,"County Ground, New Road, Worcester","Worcester","Worcestershire","Lancashire","Lancashire","field",NA,"Worcestershire",NA,"29"
"CF Parkinson",2018-07-13,"Birmingham Bears","Leicestershire",2,"3.0",0,20,4,6.66666666666667,5,"Vitality Blast",2018,1127475,"Edgbaston","Birmingham","Leicestershire","Birmingham Bears","Birmingham Bears","field","BA Raine","Leicestershire",NA,"100"
"DR Sams",2023-06-04,"Somerset","Essex",1,"4.0",0,20,4,5,15,"Vitality Blast",2023,1347616,"The Cooper Associates County Ground, Taunton","Taunton","Somerset","Essex","Essex","field",NA,"Somerset",NA,"11"
"GA Edwards",2015-05-15,"Leicestershire","Lancashire",1,"3.0",0,20,4,6.66666666666667,10,"NatWest T20 Blast",2015,804455,"Old Trafford","Manchester","Leicestershire","Lancashire","Leicestershire","bat","SJ Croft","Lancashire","5",NA
"GG White",2016-07-19,"Warwickshire","Northamptonshire",2,"4.0",0,20,4,5,12,"NatWest T20 Blast",2016,947299,"County Ground","Northampton","Northamptonshire","Warwickshire","Warwickshire","field","AM Rossington","Northamptonshire",NA,"74"
"HF Gurney",2016-06-24,"Derbyshire","Nottinghamshire",1,"3.3",0,20,4,5.71428571428571,12,"NatWest T20 Blast",2016,947207,"County Ground","Derby","Derbyshire","Nottinghamshire","Nottinghamshire","field","HF Gurney","Nottinghamshire","7",NA
"JA Porter",2017-08-13,"Gloucestershire","Essex",1,"4.0",0,20,4,5,13,"NatWest T20 Blast",2017,1068406,"County Ground","Bristol","Gloucestershire","Essex","Essex","field","JA Porter","Essex","3",NA
"JB Lintott",2021-06-15,"Northamptonshire","Birmingham Bears",2,"4.0",0,20,4,5,10,"Vitality Blast",2021,1250265,"County Ground, Northampton","Northampton","Birmingham Bears","Northamptonshire","Birmingham Bears","bat","JB Lintott","Birmingham Bears",NA,"55"
"JE Taylor",2018-09-15,"Sussex","Somerset",1,"4.0",0,20,4,5,14,"Vitality Blast",2018,1127578,"Edgbaston","Birmingham","Sussex","Somerset","Sussex","bat","LJ Wright","Sussex",NA,"35"
"L Wood",2021-07-17,"Yorkshire","Lancashire",1,"4.0",0,20,4,5,12,"Vitality Blast",2021,1250353,"Old Trafford, Manchester","Manchester","Yorkshire","Lancashire","Yorkshire","bat","L Wood","Lancashire","4",NA
"OJ Hannon-Dalby",2018-08-15,"Lancashire","Birmingham Bears",1,"4.0",0,20,4,5,13,"Vitality Blast",2018,1127560,"Edgbaston","Birmingham","Lancashire","Birmingham Bears","Lancashire","bat","OJ Hannon-Dalby","Birmingham Bears","7",NA
"RJW Topley",2020-09-18,"Hampshire","Surrey",1,"4.0",0,20,4,5,15,"Vitality Blast",2020,1207777,"The Rose Bowl","Southampton","Hampshire","Surrey","Surrey","field","LJ Evans","Surrey","9",NA
"RO Gordon",2015-06-26,"Lancashire","Warwickshire",2,"4.0",0,20,4,5,13,"NatWest T20 Blast",2015,804595,"Old Trafford","Manchester","Warwickshire","Lancashire","Warwickshire","bat","RO Gordon","Warwickshire",NA,"1"
"Shahid Afridi",2017-07-07,"Glamorgan","Hampshire",2,"4.0",0,20,4,5,10,"NatWest T20 Blast",2017,1068301,"Sophia Gardens","Cardiff","Hampshire","Glamorgan","Glamorgan","field","LD McManus","Hampshire",NA,"22"
"SJ Cook",2023-06-06,"Sussex","Essex",1,"4.0",0,20,4,5,11,"Vitality Blast",2023,1347621,"County Ground, Chelmsford","Chelmsford","Sussex","Essex","Sussex","bat",NA,"Essex","5",NA
"SR Patel",2016-08-08,"Essex","Nottinghamshire",2,"4.0",0,20,4,5,9,"NatWest T20 Blast",2016,947343,"Trent Bridge","Nottingham","Nottinghamshire","Essex","Essex","field","SR Patel","Nottinghamshire",NA,"39"
"CJ Jordan",2023-06-20,"Glamorgan","Surrey",2,"4.0",0,21,4,5.25,10,"Vitality Blast",2023,1347656,"Kennington Oval, London","London","Surrey","Glamorgan","Glamorgan","field",NA,"Surrey",NA,"81"
"CR Brathwaite",2018-07-08,"Somerset","Kent",1,"4.0",0,21,4,5.25,12,"Vitality Blast",2018,1127467,"The Cooper Associates County Ground","Taunton","Somerset","Kent","Kent","field","HG Kuhn","Kent","8",NA
"GHS Garton",2020-09-20,"Essex","Sussex",1,"4.0",1,21,4,5.25,13,"Vitality Blast",2020,1207786,"County Ground","Chelmsford","Essex","Sussex","Sussex","field","GHS Garton","Sussex","4",NA
"LA Dawson",2023-06-02,"Essex","Hampshire",2,"4.0",0,21,4,5.25,7,"Vitality Blast",2023,1347603,"County Ground, Chelmsford","Chelmsford","Hampshire","Essex","Essex","field",NA,"Hampshire",NA,"118"
"OP Stone",2022-07-03,"Lancashire","Birmingham Bears",2,"4.0",0,21,4,5.25,11,"Vitality Blast",2022,1297914,"Old Trafford, Manchester","Manchester","Birmingham Bears","Lancashire","Birmingham Bears","bat","TW Hartley","Lancashire","2",NA
"PR Brown",2018-09-15,"Lancashire","Worcestershire",2,"4.0",0,21,4,5.25,14,"Vitality Blast",2018,1127579,"Edgbaston","Birmingham","Worcestershire","Lancashire","Lancashire","field","OB Cox","Worcestershire",NA,"20"
"TAR Scriven",2023-06-20,"Nottinghamshire","Leicestershire",1,"4.0",0,21,4,5.25,12,"Vitality Blast",2023,1347661,"Grace Road, Leicester","Leicester","Nottinghamshire","Leicestershire","Nottinghamshire","bat",NA,"Nottinghamshire",NA,"22"
"Zaman Khan",2023-06-16,"Durham","Derbyshire",1,"4.0",0,21,4,5.25,9,"Vitality Blast",2023,1347641,"Riverside Ground, Chester-le-Street","Chester-le-Street","Durham","Derbyshire","Derbyshire","field",NA,NA,NA,NA
"AEN Riley",2014-05-30,"Gloucestershire","Kent",2,"4.0",0,22,4,5.5,9,"NatWest T20 Blast",2014,693053,"St Lawrence Ground","Canterbury","Kent","Gloucestershire","Kent","bat","AEN Riley","Kent",NA,"21"
"BWM Mike",2021-06-16,"Birmingham Bears","Leicestershire",1,"2.0",0,22,4,11,5,"Vitality Blast",2021,1250269,"Grace Road, Leicester","Leicester","Birmingham Bears","Leicestershire","Leicestershire","field","WMH Rhodes","Birmingham Bears",NA,"35"
