"striker","start_date","batting_team","bowling_team","innings","RunsScored","BallsFaced","Fours","Sixes","StrikeRate","NotOut","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"SP Goswami",2018-01-14,"Bengal","Tripura",2,82,57,9,3,143.859649122807,TRUE,"Syed Mushtaq Ali Trophy","2017/18",1130688,"JSCA International Stadium Complex",NA,"Tripura","Bengal","Tripura","bat",NA,"Bengal","9",NA
"Kishan Lyngdoh",2021-11-09,"Meghalaya","Arunachal Pradesh",1,82,52,13,1,157.692307692308,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280292,"ACA Stadium,Mangalagiri",NA,"Meghalaya","Arunachal Pradesh","Arunachal Pradesh","field",NA,"Meghalaya",NA,"92"
"SD Lad",2018-01-07,"Mumbai","Baroda",2,82,51,6,4,160.78431372549,FALSE,"Syed Mushtaq Ali Trophy","2017/18",1130661,"Saurashtra Cricket Association Stadium",NA,"Baroda","Mumbai","Baroda","bat",NA,"Baroda",NA,"13"
"Shashank Chandrakar",2019-11-11,"Chhattisgarh","Railways",1,82,50,9,4,164,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205754,"GSSS, Sector 26",NA,"Chhattisgarh","Railways","Railways","field",NA,"Chhattisgarh",NA,"72"
"SP Jackson",2021-01-13,"Puducherry","Haryana",1,82,50,8,5,164,FALSE,"Syed Mushtaq Ali Trophy","2020/21",1244338,"Sharad Pawar Cricket Academy BKC",NA,"Puducherry","Haryana","Haryana","field",NA,"Haryana","6",NA
"AP Tare",2019-11-17,"Mumbai","Assam",1,82,48,12,1,170.833333333333,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205828,"Wankhede Stadium",NA,"Mumbai","Assam","Assam","field",NA,"Mumbai",NA,"83"
"Rajat Dey",2021-11-05,"Tripura","Mizoram",1,82,46,6,4,178.260869565217,TRUE,"Syed Mushtaq Ali Trophy","2021/22",1280235,"ACA Stadium,Mangalagiri",NA,"Tripura","Mizoram","Tripura","bat",NA,"Tripura",NA,"29"
"Mrunal Devdhar",2019-02-24,"Railways","Goa",2,82,44,9,4,186.363636363636,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157133,"Holkar Stadium",NA,"Goa","Railways","Railways","field",NA,"Railways","8",NA
"HV Patel",2019-11-18,"Haryana","Meghalaya",1,82,40,5,7,205,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205720,"BKC Ground",NA,"Haryana","Meghalaya","Meghalaya","field",NA,"Haryana",NA,"99"
"Abhishek Sharma",2023-10-19,"Punjab","Railways",1,82,38,4,8,215.789473684211,FALSE,"Syed Mushtaq Ali Trophy","2023/24",1383478,"JSCA International Stadium Complex, Ranchi","Ranchi","Punjab","Railways","Punjab","bat",NA,"Punjab",NA,"120"
"T Kohli",2019-11-12,"Mizoram","Madhya Pradesh",2,81,67,8,3,120.89552238806,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205775,"BKC Ground",NA,"Madhya Pradesh","Mizoram","Mizoram","field",NA,"Madhya Pradesh",NA,"86"
"Anand Singh",2019-11-14,"Jharkhand","Nagaland",2,81,59,11,2,137.28813559322,TRUE,"Syed Mushtaq Ali Trophy","2019/20",1205802,"C B Patel Ground",NA,"Nagaland","Jharkhand","Nagaland","bat",NA,"Jharkhand","7",NA
"AUK Pathan",2016-01-02,"Railways","Delhi",1,81,59,10,0,137.28813559322,TRUE,"Syed Mushtaq Ali Trophy","2015/16",902101,"Alembic 1 Cricket Ground",NA,"Railways","Delhi","Delhi","field",NA,"Delhi","4",NA
"CA Pujara",2016-01-04,"Saurashtra","Jammu & Kashmir",1,81,55,5,5,147.272727272727,FALSE,"Syed Mushtaq Ali Trophy","2015/16",902141,"Jawaharlal Nehru Stadium",NA,"Saurashtra","Jammu & Kashmir","Jammu & Kashmir","field",NA,"Saurashtra",NA,"73"
"Rohan Kadam",2019-02-22,"Karnataka","Bengal",2,81,55,10,2,147.272727272727,TRUE,"Syed Mushtaq Ali Trophy","2018/19",1157120,"DRIEMS Ground",NA,"Bengal","Karnataka","Bengal","bat",NA,"Karnataka","9",NA
"HH Pandya",2016-01-10,"Baroda","Delhi",1,81,51,5,6,158.823529411765,TRUE,"Syed Mushtaq Ali Trophy","2015/16",902241,"Reliance Cricket Stadium",NA,"Baroda","Delhi","Delhi","field",NA,"Delhi","5",NA
"Lakhan Singh",2019-11-14,"Services","Goa",1,81,50,9,4,162,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205786,"Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium",NA,"Services","Goa","Goa","field",NA,"Services",NA,"21"
"Virat Singh",2018-01-21,"Jharkhand","Mumbai",2,81,49,6,3,165.30612244898,FALSE,"Syed Mushtaq Ali Trophy","2017/18",1133402,"JU Second Campus, Salt Lake",NA,"Mumbai","Jharkhand","Jharkhand","field",NA,"Mumbai",NA,"13"
"Priyansh Arya",2023-10-23,"Delhi","Tamil Nadu",1,81,47,4,7,172.340425531915,FALSE,"Syed Mushtaq Ali Trophy","2023/24",1383522,"Abhimanyu Cricket Academy, Dehradun","Dehra Dun","Delhi","Tamil Nadu","Tamil Nadu","field",NA,"Delhi",NA,"124"
"RD Gaikwad",2021-11-06,"Maharashtra","Odisha",1,81,47,10,3,172.340425531915,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280238,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium B",NA,"Maharashtra","Odisha","Maharashtra","bat",NA,"Maharashtra",NA,"27"
"WP Saha",2016-01-02,"Bengal","Hyderabad (India)",1,81,47,7,5,172.340425531915,FALSE,"Syed Mushtaq Ali Trophy","2015/16",902089,"VCA Ground",NA,"Bengal","Hyderabad (India)","Bengal","bat",NA,"Bengal",NA,"61"
"RD Gaikwad",2019-11-11,"Maharashtra","Arunachal Pradesh",2,81,41,4,7,197.560975609756,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205762,"GSSS, Sector 26",NA,"Arunachal Pradesh","Maharashtra","Maharashtra","field",NA,"Maharashtra","8",NA
"Hiten Dalal",2019-03-02,"Delhi","Nagaland",2,81,40,6,7,202.5,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157193,"Dr. Gokaraju Laila Ganga Raju ACA Cricket Complex -CP Ground,Mulapadu",NA,"Nagaland","Delhi","Nagaland","bat",NA,"Delhi","7",NA
"SA Yadav",2019-11-09,"Mumbai","Haryana",2,81,38,11,3,213.157894736842,TRUE,"Syed Mushtaq Ali Trophy","2019/20",1205747,"Wankhede Stadium",NA,"Haryana","Mumbai","Mumbai","field",NA,"Mumbai","8",NA
"A Badoni",2023-11-04,"Delhi","Punjab",1,80,57,7,4,140.350877192982,TRUE,"Syed Mushtaq Ali Trophy","2023/24",1383566,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","Chandigarh","Delhi","Punjab","Punjab","field",NA,"Punjab","6",NA
"SP Goswami",2019-03-08,"Bengal","Railways",2,80,55,9,2,145.454545454545,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1175027," Emerald Heights International School Ground",NA,"Railways","Bengal","Railways","bat",NA,"Bengal","6",NA
"RD Gaikwad",2021-11-05,"Maharashtra","Punjab",2,80,54,8,3,148.148148148148,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280217,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium",NA,"Punjab","Maharashtra","Maharashtra","field",NA,"Maharashtra","7",NA
"RV Uthappa",2016-01-07,"Karnataka","Maharashtra",2,80,52,10,2,153.846153846154,FALSE,"Syed Mushtaq Ali Trophy","2015/16",902205,"Barabati Stadium",NA,"Maharashtra","Karnataka","Karnataka","field",NA,"Maharashtra",NA,"26"
"P Simran Singh",2022-10-22,"Punjab","Uttar Pradesh",2,80,49,12,3,163.265306122449,TRUE,"Syed Mushtaq Ali Trophy","2022/23",1333029,"Sawai Mansingh Stadium, Jaipur","Jaipur","Uttar Pradesh","Punjab","Uttar Pradesh","bat",NA,"Punjab","9",NA
"SA Yadav",2019-02-22,"Mumbai","Punjab",1,80,49,9,4,163.265306122449,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157115," Emerald Heights International School Ground",NA,"Mumbai","Punjab","Punjab","field",NA,"Mumbai",NA,"35"
"Shashank Chandrakar",2019-11-12,"Chhattisgarh","Maharashtra",1,80,48,6,5,166.666666666667,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205773,"GSSS, Sector 26",NA,"Chhattisgarh","Maharashtra","Maharashtra","field",NA,"Chhattisgarh",NA,"34"
"Mayank Raghav",2019-02-25,"Manipur","Nagaland",2,80,45,4,6,177.777777777778,TRUE,"Syed Mushtaq Ali Trophy","2018/19",1157144,"Dr. Gokaraju Laila Ganga Raju ACA Cricket Complex -CP Ground,Mulapadu",NA,"Nagaland","Manipur","Nagaland","bat",NA,"Manipur","10",NA
"AD Nath",2018-01-22,"Uttar Pradesh","Bengal",1,80,43,7,4,186.046511627907,FALSE,"Syed Mushtaq Ali Trophy","2017/18",1133407,"Eden Gardens",NA,"Uttar Pradesh","Bengal","Uttar Pradesh","bat",NA,"Uttar Pradesh",NA,"75"
"SS Iyer",2019-11-27,"Mumbai","Punjab",1,80,40,7,4,200,TRUE,"Syed Mushtaq Ali Trophy","2019/20",1205859,"Lalbhai Contractor Stadium",NA,"Mumbai","Punjab","Punjab","field",NA,"Mumbai",NA,"22"
"SA Yadav",2019-11-27,"Mumbai","Punjab",1,80,35,8,5,228.571428571429,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205859,"Lalbhai Contractor Stadium",NA,"Mumbai","Punjab","Punjab","field",NA,"Mumbai",NA,"22"
"Priyank Panchal",2021-11-06,"Gujarat","Madhya Pradesh",1,79,57,6,3,138.59649122807,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280247,"Airforce Complex ground, Palam",NA,"Gujarat","Madhya Pradesh","Madhya Pradesh","field",NA,"Gujarat",NA,"50"
"Harpreet Singh",2019-02-27,"Chhattisgarh","Karnataka",1,79,56,8,3,141.071428571429,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157169,"Barabati Stadium",NA,"Chhattisgarh","Karnataka","Chhattisgarh","bat",NA,"Karnataka","4",NA
"SP Goswami",2018-01-08,"Bengal","Odisha",2,79,52,9,2,151.923076923077,FALSE,"Syed Mushtaq Ali Trophy","2017/18",1130672,"JSCA International Stadium Complex",NA,"Odisha","Bengal","Odisha","bat",NA,"Bengal","7",NA
"Sachin Baby",2018-01-08,"Kerala","Hyderabad (India)",2,79,50,7,2,158,FALSE,"Syed Mushtaq Ali Trophy","2017/18",1130670,"Dr P.V.G. Raju ACA Sports Complex",NA,"Hyderabad (India)","Kerala","Kerala","field",NA,"Hyderabad (India)",NA,"10"
"RK Singh",2022-10-22,"Uttar Pradesh","Punjab",1,79,47,7,4,168.085106382979,FALSE,"Syed Mushtaq Ali Trophy","2022/23",1333029,"Sawai Mansingh Stadium, Jaipur","Jaipur","Uttar Pradesh","Punjab","Uttar Pradesh","bat",NA,"Punjab","9",NA
"SP Jackson",2021-11-09,"Saurashtra","Delhi",1,79,47,11,2,168.085106382979,TRUE,"Syed Mushtaq Ali Trophy","2021/22",1280287,"Chaudhry Bansi Lal Cricket Stadium",NA,"Saurashtra","Delhi","Saurashtra","bat",NA,"Saurashtra",NA,"13"
"SS Iyer",2018-01-22,"Mumbai","Punjab",1,79,44,8,4,179.545454545455,TRUE,"Syed Mushtaq Ali Trophy","2017/18",1133406,"JU Second Campus, Salt Lake",NA,"Mumbai","Punjab","Punjab","field",NA,"Punjab","3",NA
"Aditya Kaushik",2021-01-13,"Goa","Services",2,78,56,5,3,139.285714285714,FALSE,"Syed Mushtaq Ali Trophy","2020/21",1244335," Emerald Heights International School Ground",NA,"Services","Goa","Goa","field",NA,"Goa","5",NA
"MK Lomror",2019-02-21,"Rajasthan","Tamil Nadu",1,78,52,6,4,150,TRUE,"Syed Mushtaq Ali Trophy","2018/19",1157095,"C B Patel Ground",NA,"Rajasthan","Tamil Nadu","Tamil Nadu","field",NA,"Rajasthan",NA,"53"
"Anmolpreet Singh",2019-11-15,"Punjab","Chhattisgarh",1,78,51,8,2,152.941176470588,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205809,"GSSS, Sector 26",NA,"Punjab","Chhattisgarh","Chhattisgarh","field",NA,"Punjab",NA,"19"
"N Jagadeesan",2021-01-16,"Tamil Nadu","Hyderabad (India)",2,78,51,4,5,152.941176470588,TRUE,"Syed Mushtaq Ali Trophy","2020/21",1244366,"Jadavpur University Campus",NA,"Hyderabad (India)","Tamil Nadu","Hyderabad (India)","bat",NA,"Tamil Nadu","7",NA
"Rohan Kadam",2019-02-25,"Karnataka","Mizoram",1,78,51,6,3,152.941176470588,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157154,"DRIEMS Ground",NA,"Karnataka","Mizoram","Karnataka","bat",NA,"Karnataka",NA,"137"
"N Jagadeesan",2021-01-12,"Tamil Nadu","Assam",2,78,50,8,3,156,TRUE,"Syed Mushtaq Ali Trophy","2020/21",1244330,"Eden Gardens",NA,"Assam","Tamil Nadu","Tamil Nadu","field",NA,"Tamil Nadu","10",NA
"Chirag Khurana",2021-11-09,"Meghalaya","Arunachal Pradesh",1,78,48,10,0,162.5,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280292,"ACA Stadium,Mangalagiri",NA,"Meghalaya","Arunachal Pradesh","Arunachal Pradesh","field",NA,"Meghalaya",NA,"92"
"RK Bhui",2021-01-19,"Andhra","Mumbai",1,78,48,7,4,162.5,FALSE,"Syed Mushtaq Ali Trophy","2020/21",1244396,"Wankhede Stadium",NA,"Andhra","Mumbai","Andhra","bat",NA,"Mumbai","5",NA
"Priyank Panchal",2019-02-27,"Gujarat","Bihar",1,78,46,12,1,169.565217391304,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157162,"Lalbhai Contractor Stadium",NA,"Gujarat","Bihar","Gujarat","bat",NA,"Gujarat",NA,"83"
"Naushad Shaikh",2021-01-12,"Maharashtra","Chhattisgarh",2,78,44,10,2,177.272727272727,TRUE,"Syed Mushtaq Ali Trophy","2020/21",1244331,"F B Colony Ground",NA,"Chhattisgarh","Maharashtra","Chhattisgarh","bat",NA,"Maharashtra","8",NA
"SS Iyer",2016-01-07,"Mumbai","Uttar Pradesh",1,78,43,10,2,181.395348837209,FALSE,"Syed Mushtaq Ali Trophy","2015/16",902203,"Barabati Stadium",NA,"Mumbai","Uttar Pradesh","Uttar Pradesh","field",NA,"Uttar Pradesh","4",NA
"Shubman Gill",2019-11-27,"Punjab","Mumbai",2,78,38,7,5,205.263157894737,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205859,"Lalbhai Contractor Stadium",NA,"Mumbai","Punjab","Punjab","field",NA,"Mumbai",NA,"22"
"M Vijay",2019-02-27,"Tamil Nadu","Himachal",1,77,58,10,1,132.758620689655,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157164,"C B Patel Ground",NA,"Tamil Nadu","Himachal","Tamil Nadu","bat",NA,"Himachal","7",NA
"Dikshanshu Negi",2021-01-10,"Uttarakhand","Baroda",2,77,57,9,1,135.087719298246,TRUE,"Syed Mushtaq Ali Trophy","2020/21",1244314,"Reliance Cricket Stadium",NA,"Baroda","Uttarakhand","Uttarakhand","field",NA,"Baroda",NA,"5"
"Amit Sinha",2019-02-24,"Assam","Chhattisgarh",2,77,55,7,4,140,TRUE,"Syed Mushtaq Ali Trophy","2018/19",1157134,"DRIEMS Ground",NA,"Chhattisgarh","Assam","Assam","field",NA,"Assam","5",NA
"Jiwanjot Singh",2022-10-11,"Uttarakhand","Railways",2,77,55,10,0,140,TRUE,"Syed Mushtaq Ali Trophy","2022/23",1332927,"Saurashtra Cricket Association Stadium, Rajkot","Rajkot","Railways","Uttarakhand","Uttarakhand","field",NA,"Uttarakhand","7",NA
"R Parag",2021-01-16,"Assam","Bengal",1,77,54,5,5,142.592592592593,TRUE,"Syed Mushtaq Ali Trophy","2020/21",1244367,"Eden Gardens",NA,"Assam","Bengal","Bengal","field",NA,"Assam",NA,"13"
"AT Rayudu",2019-11-09,"Hyderabad (India)","Railways",1,77,51,5,4,150.980392156863,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205745,"GSSS, Sector 26",NA,"Hyderabad (India)","Railways","Railways","field",NA,"Railways","4",NA
"MN Singh",2019-11-08,"Rajasthan","Manipur",1,77,51,8,2,150.980392156863,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205725,"Greenfield Stadium",NA,"Rajasthan","Manipur","Rajasthan","bat",NA,"Rajasthan",NA,"97"
"Abhishek Goswami",2023-10-25,"Uttar Pradesh","Karnataka",1,77,50,7,5,154,FALSE,"Syed Mushtaq Ali Trophy","2023/24",1383539,"Abhimanyu Cricket Academy, Dehradun","Dehra Dun","Uttar Pradesh","Karnataka","Karnataka","field",NA,"Uttar Pradesh",NA,"40"
"Rajat Dey",2016-01-03,"Tripura","Jharkhand",1,77,50,2,6,154,TRUE,"Syed Mushtaq Ali Trophy","2015/16",902121,"Jawaharlal Nehru Stadium",NA,"Tripura","Jharkhand","Jharkhand","field",NA,"Jharkhand","9",NA
"RM Patidar",2021-11-09,"Madhya Pradesh","Kerala",1,77,49,7,3,157.142857142857,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280284,"Arun Jaitley Stadium",NA,"Madhya Pradesh","Kerala","Kerala","field",NA,"Kerala","8",NA
"S Dhawan",2021-01-15,"Delhi","Kerala",1,77,48,7,3,160.416666666667,FALSE,"Syed Mushtaq Ali Trophy","2020/21",1244356,"Wankhede Stadium",NA,"Delhi","Kerala","Kerala","field",NA,"Kerala","6",NA
"Abhishek Sharma",2023-11-04,"Punjab","Delhi",2,77,45,5,6,171.111111111111,FALSE,"Syed Mushtaq Ali Trophy","2023/24",1383566,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","Chandigarh","Delhi","Punjab","Punjab","field",NA,"Punjab","6",NA
"Pallav Kumar Das",2016-01-09,"Assam","Railways",2,77,43,8,3,179.06976744186,FALSE,"Syed Mushtaq Ali Trophy","2015/16",902221,"Reliance Cricket Stadium",NA,"Railways","Assam","Assam","field",NA,"Assam","5",NA
"KK Nair",2018-01-11,"Karnataka","Hyderabad (India)",1,77,42,10,1,183.333333333333,FALSE,"Syed Mushtaq Ali Trophy","2017/18",1130689,"Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium",NA,"Karnataka","Hyderabad (India)","Hyderabad (India)","field",NA,"Karnataka",NA,"2"
"MA Agarwal",2018-01-25,"Karnataka","Mumbai",2,77,41,9,3,187.80487804878,FALSE,"Syed Mushtaq Ali Trophy","2017/18",1133418,"Eden Gardens",NA,"Mumbai","Karnataka","Mumbai","bat",NA,"Karnataka","7",NA
"RK Singh",2023-11-02,"Uttar Pradesh","Punjab",1,77,33,4,6,233.333333333333,TRUE,"Syed Mushtaq Ali Trophy","2023/24",1383562,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","Chandigarh","Uttar Pradesh","Punjab","Punjab","field","N Wadhera","Punjab","5",NA
"T Kohli",2019-11-11,"Mizoram","Puducherry",2,76,61,6,2,124.590163934426,TRUE,"Syed Mushtaq Ali Trophy","2019/20",1205757,"BKC Ground",NA,"Puducherry","Mizoram","Mizoram","field",NA,"Puducherry",NA,"31"
"Priyank Panchal",2018-01-13,"Gujarat","Saurashtra",2,76,54,10,1,140.740740740741,FALSE,"Syed Mushtaq Ali Trophy","2017/18",1130705,"Saurashtra Cricket Association Stadium",NA,"Saurashtra","Gujarat","Gujarat","field",NA,"Gujarat","8",NA
"Mandeep Singh",2016-01-02,"Punjab","Rajasthan",1,76,52,7,3,146.153846153846,TRUE,"Syed Mushtaq Ali Trophy","2015/16",902093,"Jawaharlal Nehru Stadium",NA,"Punjab","Rajasthan","Rajasthan","field",NA,"Rajasthan","4",NA
"Abdul Samad",2019-02-21,"Jammu & Kashmir","Nagaland",2,76,51,8,3,149.019607843137,TRUE,"Syed Mushtaq Ali Trophy","2018/19",1157093,"Dr. Gokaraju Laila Ganga Raju ACA Cricket Complex -CP Ground,Mulapadu",NA,"Nagaland","Jammu & Kashmir","Jammu & Kashmir","field",NA,"Jammu & Kashmir","9",NA
"N A Sharma",2019-11-18,"Himachal","Railways",1,76,51,5,4,149.019607843137,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205835,"Cricket Stadium, Sector-16",NA,"Himachal","Railways","Himachal","bat",NA,"Himachal",NA,"54"
"R Bishnoi",2019-11-15,"Rajasthan","Kerala",2,76,51,3,6,149.019607843137,TRUE,"Syed Mushtaq Ali Trophy","2019/20",1205806,"Greenfield Stadium",NA,"Kerala","Rajasthan","Rajasthan","field",NA,"Rajasthan","7",NA
"Mandeep Singh",2019-11-24,"Punjab","Karnataka",1,76,50,9,2,152,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205850,"C B Patel Ground",NA,"Punjab","Karnataka","Karnataka","field",NA,"Karnataka","7",NA
"AD Chopra",2023-10-25,"Mizoram","Jammu & Kashmir",2,76,45,8,3,168.888888888889,FALSE,"Syed Mushtaq Ali Trophy","2023/24",1383527,"Sawai Mansingh Stadium, Jaipur","Jaipur","Jammu & Kashmir","Mizoram","Jammu & Kashmir","bat",NA,"Jammu & Kashmir",NA,"7"
"KS Bharat",2019-11-15,"Andhra","Goa",2,76,44,3,7,172.727272727273,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205804,"Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium",NA,"Goa","Andhra","Andhra","field",NA,"Andhra","9",NA
"Virat Singh",2019-11-22,"Jharkhand","Karnataka",2,76,44,3,6,172.727272727273,TRUE,"Syed Mushtaq Ali Trophy","2019/20",1205846,"Lalbhai Contractor Stadium",NA,"Karnataka","Jharkhand","Jharkhand","field",NA,"Karnataka",NA,"13"
"AM Rahane",2023-10-16,"Mumbai","Haryana",2,76,43,6,3,176.744186046512,TRUE,"Syed Mushtaq Ali Trophy","2023/24",1383434,"Sawai Mansingh Stadium, Jaipur","Jaipur","Haryana","Mumbai","Haryana","bat",NA,"Mumbai","8",NA
"KH Pandya",2021-01-10,"Baroda","Uttarakhand",1,76,42,5,5,180.952380952381,FALSE,"Syed Mushtaq Ali Trophy","2020/21",1244314,"Reliance Cricket Stadium",NA,"Baroda","Uttarakhand","Uttarakhand","field",NA,"Baroda",NA,"5"
"Rahul Singh",2021-01-11,"Services","Saurashtra",1,76,40,8,4,190,TRUE,"Syed Mushtaq Ali Trophy","2020/21",1244315,"Holkar Stadium",NA,"Services","Saurashtra","Saurashtra","field",NA,"Saurashtra","3",NA
"AM Rahane",2021-11-04,"Mumbai","Karnataka",2,75,54,6,3,138.888888888889,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280202,"ACA Stadium, Barsapara",NA,"Karnataka","Mumbai","Mumbai","field",NA,"Karnataka",NA,"9"
"IR Jaggi",2016-01-03,"Jharkhand","Tripura",2,75,54,5,3,138.888888888889,TRUE,"Syed Mushtaq Ali Trophy","2015/16",902121,"Jawaharlal Nehru Stadium",NA,"Tripura","Jharkhand","Jharkhand","field",NA,"Jharkhand","9",NA
"Himanshu Rana",2021-01-15,"Haryana","Mumbai",2,75,53,9,3,141.509433962264,TRUE,"Syed Mushtaq Ali Trophy","2020/21",1244357,"Sharad Pawar Cricket Academy BKC",NA,"Mumbai","Haryana","Mumbai","bat",NA,"Haryana","8",NA
"T Kohli",2022-10-16,"Mizoram","Assam",1,75,52,8,0,144.230769230769,FALSE,"Syed Mushtaq Ali Trophy","2022/23",1332981,"Saurashtra Cricket Association Stadium, Rajkot","Rajkot","Mizoram","Assam","Assam","field",NA,"Assam","7",NA
"S Ghadigaonkar",2023-11-02,"Assam","Kerala",2,75,50,6,4,150,FALSE,"Syed Mushtaq Ali Trophy","2023/24",1383563,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","Chandigarh","Kerala","Assam","Assam","field","S Ghadigaonkar","Assam","6",NA
"Tilak Varma",2021-11-18,"Hyderabad (India)","Gujarat",1,75,50,5,2,150,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280299,"Airforce Complex ground, Palam",NA,"Hyderabad (India)","Gujarat","Gujarat","field",NA,"Hyderabad (India)",NA,"30"
"Hari Nishaanth",2021-11-06,"Tamil Nadu","Puducherry",2,75,49,2,6,153.061224489796,TRUE,"Syed Mushtaq Ali Trophy","2021/22",1280237,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium",NA,"Puducherry","Tamil Nadu","Tamil Nadu","field",NA,"Tamil Nadu","8",NA
"Samarth Singh",2019-02-28,"Uttar Pradesh","Uttarakhand",1,75,48,7,3,156.25,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157192,"Airforce Complex ground, Palam II",NA,"Uttar Pradesh","Uttarakhand","Uttarakhand","field",NA,"Uttar Pradesh",NA,"118"
"DJ Hooda",2021-11-09,"Rajasthan","Haryana",1,75,47,5,4,159.574468085106,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280281,"Alembic 2  Cricket Ground",NA,"Rajasthan","Haryana","Haryana","field",NA,"Rajasthan",NA,"30"
"Sachin Baby",2019-02-21,"Kerala","Manipur",1,75,46,11,0,163.04347826087,TRUE,"Syed Mushtaq Ali Trophy","2018/19",1157092,"Dr. Gokaraju Laila Ganga Raju ACA Cricket Complex -DVR Ground,Mulapadu",NA,"Kerala","Manipur","Kerala","bat",NA,"Kerala",NA,"83"
"Shivam Bhambri",2021-01-17,"Chandigarh","Sikkim",1,75,46,9,2,163.04347826087,FALSE,"Syed Mushtaq Ali Trophy","2020/21",1244380,"IC-Gurunanak College Ground",NA,"Chandigarh","Sikkim","Chandigarh","bat",NA,"Chandigarh",NA,"131"
"D Padikkal",2019-11-12,"Karnataka","Services",1,75,43,8,4,174.418604651163,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205769,"Dr P.V.G. Raju ACA Sports Complex",NA,"Karnataka","Services","Services","field",NA,"Karnataka",NA,"80"
"Rahul Dalal",2019-11-12,"Arunachal Pradesh","Railways",1,75,42,4,7,178.571428571429,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205772,"Cricket Stadium, Sector-16",NA,"Arunachal Pradesh","Railways","Arunachal Pradesh","bat",NA,"Railways","7",NA
"R Parag",2022-10-22,"Assam","Madhya Pradesh",2,75,41,7,4,182.926829268293,FALSE,"Syed Mushtaq Ali Trophy","2022/23",1333033,"Saurashtra Cricket Association Stadium, Rajkot","Rajkot","Madhya Pradesh","Assam","Madhya Pradesh","bat",NA,"Assam","5",NA
"Karan Shinde",2022-10-18,"Andhra","Bihar",2,75,38,9,4,197.368421052632,FALSE,"Syed Mushtaq Ali Trophy","2022/23",1333006,"Holkar Cricket Stadium, Indore","Indore","Bihar","Andhra","Bihar","bat",NA,"Andhra","2",NA
"P Chopra",2016-01-04,"Himachal","Bengal",2,74,61,6,1,121.311475409836,TRUE,"Syed Mushtaq Ali Trophy","2015/16",902139,"VCA Ground",NA,"Bengal","Himachal","Bengal","bat",NA,"Bengal",NA,"2"
