"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"Al-Amin Hossain",2023-01-07,"Khulna Tigers","Dhaka Dominators",1,"4.0",0,28,4,7,12,"Bangladesh Premier League","2022/23",1351054,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Tigers","Dhaka Dominators","Dhaka Dominators","field","Nasir Hossain","Dhaka Dominators","6",NA
"Mehedi Hasan Rana",2019-12-20,"Cumilla Warriors","Chattogram Challengers",2,"4.0",1,28,4,7,13,"Bangladesh Premier League","2019/20",1208080,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Chattogram Challengers","Cumilla Warriors","Cumilla Warriors","field","CAK Walton","Chattogram Challengers",NA,"16"
"Shafiul Islam",2016-11-12,"Chittagong Vikings","Khulna Titans",2,"4.0",0,28,4,7,10,"Bangladesh Premier League","2016/17",1063059,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Titans","Chittagong Vikings","Chittagong Vikings","field","Mahmudullah","Khulna Titans",NA,"4"
"Taskin Ahmed",2019-01-09,"Chittagong Vikings","Sylhet Sixers",2,"4.0",0,28,4,7,12,"Bangladesh Premier League","2018/19",1169385,"Shere Bangla National Stadium, Mirpur","Dhaka","Sylhet Sixers","Chittagong Vikings","Sylhet Sixers","bat","N Pooran","Sylhet Sixers",NA,"5"
"GC Viljoen",2019-02-01,"Sylhet Sixers","Chittagong Vikings",1,"4.0",0,29,4,7.25,11,"Bangladesh Premier League","2018/19",1169418,"Shere Bangla National Stadium, Mirpur","Dhaka","Sylhet Sixers","Chittagong Vikings","Chittagong Vikings","field","Ebadat Hossain","Sylhet Sixers",NA,"29"
"Karim Janat",2023-02-03,"Khulna Tigers","Fortune Barishal",2,"4.0",0,29,4,7.25,9,"Bangladesh Premier League","2022/23",1351084,"Shere Bangla National Stadium, Mirpur","Dhaka","Fortune Barishal","Khulna Tigers","Khulna Tigers","field","Shakib Al Hasan","Fortune Barishal",NA,"37"
"Mohammad Imran",2024-01-30,"Sylhet Strikers","Fortune Barishal",2,"3.3",0,29,4,8.28571428571429,10,"Bangladesh Premier League","2023/24",1412289,"Sylhet International Cricket Stadium","Sylhet","Fortune Barishal","Sylhet Strikers","Sylhet Strikers","field","Mahmudullah","Fortune Barishal",NA,"49"
"Taskin Ahmed",2019-12-31,"Rajshahi Royals","Rangpur Rangers",2,"4.0",0,29,4,7.25,10,"Bangladesh Premier League","2019/20",1208094,"Shere Bangla National Stadium, Mirpur","Dhaka","Rangpur Rangers","Rajshahi Royals","Rajshahi Royals","field","L Gregory","Rangpur Rangers",NA,"47"
"R Ngarava",2024-02-02,"Durdanto Dhaka","Sylhet Strikers",2,"4.0",0,30,4,7.5,12,"Bangladesh Premier League","2023/24",1412290,"Sylhet International Cricket Stadium","Sylhet","Sylhet Strikers","Durdanto Dhaka","Durdanto Dhaka","field","R Ngarava","Sylhet Strikers",NA,"15"
"Rubel Hossain",2019-02-01,"Comilla Victorians","Dhaka Dynamites",1,"4.0",0,30,4,7.5,11,"Bangladesh Premier League","2018/19",1169417,"Shere Bangla National Stadium, Mirpur","Dhaka","Comilla Victorians","Dhaka Dynamites","Dhaka Dynamites","field","Mohammad Saifuddin","Comilla Victorians",NA,"1"
"Khaled Ahmed",2024-01-20,"Rangpur Riders","Fortune Barishal",1,"4.0",0,31,4,7.75,10,"Bangladesh Premier League","2023/24",1412276,"Shere Bangla National Stadium, Mirpur","Dhaka","Rangpur Riders","Fortune Barishal","Fortune Barishal","field","Khaled Ahmed","Fortune Barishal","5",NA
"Farhad Reza",2019-01-22,"Khulna Titans","Rangpur Riders",1,"4.0",0,32,4,8,10,"Bangladesh Premier League","2018/19",1169403,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Titans","Rangpur Riders","Rangpur Riders","field","Farhad Reza","Rangpur Riders","6",NA
"Hasan Mahmud",2020-01-03,"Khulna Tigers","Dhaka Platoon",2,"4.0",0,32,4,8,10,"Bangladesh Premier League","2019/20",1208097,"Sylhet International Cricket Stadium","Sylhet","Dhaka Platoon","Khulna Tigers","Khulna Tigers","field","Hasan Mahmud","Dhaka Platoon",NA,"12"
"Junaid Khan",2019-01-18,"Comilla Victorians","Khulna Titans",2,"4.0",0,32,4,8,14,"Bangladesh Premier League","2018/19",1169398,"Sylhet International Cricket Stadium","Sylhet","Khulna Titans","Comilla Victorians","Comilla Victorians","field","Tamim Iqbal","Comilla Victorians","3",NA
"Abdur Razzak",2013-01-23,"Barisal Burners","Rangpur Riders",2,"4.0",0,33,4,8.25,11,"Bangladesh Premier League","2012/13",599873,"Sheikh Abu Naser Stadium, Khulna","Khulna","Rangpur Riders","Barisal Burners","Rangpur Riders","bat","Shamsur Rahman","Rangpur Riders",NA,"7"
"Tanvir Islam",2023-01-14,"Fortune Barishal","Comilla Victorians",1,"4.0",0,33,4,8.25,9,"Bangladesh Premier League","2022/23",1351062,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Fortune Barishal","Comilla Victorians","Comilla Victorians","field","Shakib Al Hasan","Fortune Barishal",NA,"12"
"Shoriful Islam",2022-01-22,"Minister Group Dhaka","Chattogram Challengers",2,"4.0",0,34,4,8.5,12,"Bangladesh Premier League","2021/22",1296688,"Shere Bangla National Stadium, Mirpur","Dhaka","Chattogram Challengers","Minister Group Dhaka","Minister Group Dhaka","field","Nasum Ahmed","Chattogram Challengers",NA,"30"
"Abu Jayed",2017-11-12,"Chittagong Vikings","Khulna Titans",2,"4.0",0,35,4,8.75,11,"Bangladesh Premier League","2017/18",1121255,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Titans","Chittagong Vikings","Chittagong Vikings","field","Abu Jayed","Khulna Titans",NA,"18"
"Wahab Riaz",2023-01-20,"Chattogram Challengers","Khulna Tigers",1,"4.0",0,36,4,9,10,"Bangladesh Premier League","2022/23",1351070,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Chattogram Challengers","Khulna Tigers","Khulna Tigers","field","Mahmudul Hasan Joy","Khulna Tigers","7",NA
"AD Russell",2019-12-23,"Khulna Tigers","Rajshahi Royals",1,"4.0",0,37,4,9.25,10,"Bangladesh Premier League","2019/20",1208084,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Khulna Tigers","Rajshahi Royals","Rajshahi Royals","field","AD Russell","Rajshahi Royals","7",NA
"Rubel Hossain",2023-01-30,"Khulna Tigers","Sylhet Strikers",2,"4.0",0,37,4,9.25,7,"Bangladesh Premier League","2022/23",1351081,"Sylhet International Cricket Stadium","Sylhet","Sylhet Strikers","Khulna Tigers","Khulna Tigers","field","Towhid Hridoy","Sylhet Strikers",NA,"31"
"KK Cooper",2015-12-13,"Rangpur Riders","Barisal Bulls",1,"4.0",0,39,4,9.75,7,"Bangladesh Premier League","2015/16",935347,"Shere Bangla National Stadium, Mirpur","Dhaka","Rangpur Riders","Barisal Bulls","Rangpur Riders","bat","Sabbir Rahman","Barisal Bulls","5",NA
"Taskin Ahmed",2019-01-19,"Rangpur Riders","Sylhet Sixers",2,"4.0",0,42,4,10.5,11,"Bangladesh Premier League","2018/19",1169399,"Sylhet International Cricket Stadium","Sylhet","Sylhet Sixers","Rangpur Riders","Rangpur Riders","field","RR Rossouw","Rangpur Riders","4",NA
"Rubel Hossain",2013-02-19,"Dhaka Gladiators","Chittagong Kings",1,"4.0",0,44,4,11,9,"Bangladesh Premier League","2012/13",599910,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Gladiators","Chittagong Kings","Chittagong Kings","field","Mosharraf Hossain","Dhaka Gladiators",NA,"43"
"Arafat Sunny",2016-11-10,"Khulna Titans","Rangpur Riders",1,"2.4",2,0,3,0,16,"Bangladesh Premier League","2016/17",1063048,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Titans","Rangpur Riders","Rangpur Riders","field","Shahid Afridi","Rangpur Riders","9",NA
"Nahidul Islam",2022-01-25,"Fortune Barishal","Comilla Victorians",2,"4.0",1,5,3,1.25,19,"Bangladesh Premier League","2021/22",1296692,"Shere Bangla National Stadium, Mirpur","Dhaka","Comilla Victorians","Fortune Barishal","Fortune Barishal","field","Nahidul Islam","Comilla Victorians",NA,"63"
"Mahmudullah",2016-11-09,"Rajshahi Kings","Khulna Titans",2,"2.0",0,6,3,3,7,"Bangladesh Premier League","2016/17",1063055,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Titans","Rajshahi Kings","Khulna Titans","bat","Mahmudullah","Khulna Titans",NA,"3"
"Azhar Mahmood",2013-02-12,"Dhaka Gladiators","Barisal Burners",1,"3.2",0,7,3,2.1,13,"Bangladesh Premier League","2012/13",599902,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Gladiators","Barisal Burners","Dhaka Gladiators","bat","BJ Hodge","Barisal Burners","7",NA
"Nabil Samad",2017-12-03,"Chittagong Vikings","Sylhet Sixers",1,"3.0",0,7,3,2.33333333333333,12,"Bangladesh Premier League","2017/18",1121281,"Shere Bangla National Stadium, Mirpur","Dhaka","Chittagong Vikings","Sylhet Sixers","Sylhet Sixers","field","Nasir Hossain","Sylhet Sixers","10",NA
"Naeem Islam",2015-11-26,"Dhaka Dynamites","Chittagong Vikings",2,"3.0",0,7,3,2.33333333333333,11,"Bangladesh Premier League","2015/16",935301,"Shere Bangla National Stadium, Mirpur","Dhaka","Chittagong Vikings","Dhaka Dynamites","Chittagong Vikings","bat","Shadman Islam","Dhaka Dynamites","6",NA
"RS Bopara",2019-02-02,"Comilla Victorians","Rangpur Riders",1,"3.0",0,7,3,2.33333333333333,14,"Bangladesh Premier League","2018/19",1169419,"Shere Bangla National Stadium, Mirpur","Dhaka","Comilla Victorians","Rangpur Riders","Comilla Victorians","bat","RS Bopara","Rangpur Riders","9",NA
"Rubel Hossain",2019-01-05,"Rajshahi Kings","Dhaka Dynamites",2,"3.0",0,7,3,2.33333333333333,14,"Bangladesh Premier League","2018/19",1169380,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Dynamites","Rajshahi Kings","Rajshahi Kings","field","Hazratullah","Dhaka Dynamites",NA,"83"
"Arafat Sunny",2019-01-16,"Dhaka Dynamites","Rajshahi Kings",2,"4.0",1,8,3,2,16,"Bangladesh Premier League","2018/19",1169395,"Sylhet International Cricket Stadium","Sylhet","Rajshahi Kings","Dhaka Dynamites","Rajshahi Kings","bat","Arafat Sunny","Rajshahi Kings",NA,"20"
"KMDN Kulasekara",2015-11-25,"Barisal Bulls","Comilla Victorians",1,"3.0",1,8,3,2.66666666666667,16,"Bangladesh Premier League","2015/16",935297,"Shere Bangla National Stadium, Mirpur","Dhaka","Barisal Bulls","Comilla Victorians","Barisal Bulls","bat","KMDN Kulasekara","Comilla Victorians","8",NA
"Nazmul Islam",2016-11-28,"Rangpur Riders","Rajshahi Kings",2,"4.0",1,8,3,2,16,"Bangladesh Premier League","2016/17",1063051,"Shere Bangla National Stadium, Mirpur","Dhaka","Rajshahi Kings","Rangpur Riders","Rajshahi Kings","bat","Mehedi Hasan Miraz","Rajshahi Kings",NA,"49"
"Shuvagata Hom",2015-12-10,"Sylhet Super Stars","Comilla Victorians",2,"3.0",1,8,3,2.66666666666667,13,"Bangladesh Premier League","2015/16",935339,"Shere Bangla National Stadium, Mirpur","Dhaka","Comilla Victorians","Sylhet Super Stars","Sylhet Super Stars","field","Ahmed Shehzad","Comilla Victorians",NA,"71"
"Mujeeb Ur Rahman",2022-02-01,"Chattogram Challengers","Fortune Barishal",2,"4.0",1,9,3,2.25,19,"Bangladesh Premier League","2021/22",1296700,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Fortune Barishal","Chattogram Challengers","Fortune Barishal","bat","Shakib Al Hasan","Fortune Barishal",NA,"14"
"Nasum Ahmed",2022-01-22,"Minister Group Dhaka","Chattogram Challengers",2,"4.0",0,9,3,2.25,19,"Bangladesh Premier League","2021/22",1296688,"Shere Bangla National Stadium, Mirpur","Dhaka","Chattogram Challengers","Minister Group Dhaka","Minister Group Dhaka","field","Nasum Ahmed","Chattogram Challengers",NA,"30"
"DJ Bravo",2016-12-06,"Khulna Titans","Dhaka Dynamites",2,"2.2",0,10,3,4.28571428571429,9,"Bangladesh Premier League","2016/17",1063090,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Dynamites","Khulna Titans","Khulna Titans","field","AD Russell","Dhaka Dynamites",NA,"54"
"Mustafizur Rahman",2019-12-30,"Sylhet Thunder","Rangpur Rangers",1,"4.0",0,10,3,2.5,19,"Bangladesh Premier League","2019/20",1208091,"Shere Bangla National Stadium, Mirpur","Dhaka","Sylhet Thunder","Rangpur Rangers","Rangpur Rangers","field","Mustafizur Rahman","Rangpur Rangers","7",NA
"Shahid Afridi",2019-01-11,"Rajshahi Kings","Comilla Victorians",1,"4.0",1,10,3,2.5,17,"Bangladesh Premier League","2018/19",1169388,"Shere Bangla National Stadium, Mirpur","Dhaka","Rajshahi Kings","Comilla Victorians","Comilla Victorians","field","Shahid Afridi","Comilla Victorians","5",NA
"SP Narine",2017-11-11,"Sylhet Sixers","Dhaka Dynamites",1,"4.0",0,10,3,2.5,18,"Bangladesh Premier League","2017/18",1121254,"Shere Bangla National Stadium, Mirpur","Dhaka","Sylhet Sixers","Dhaka Dynamites","Dhaka Dynamites","field","Shahid Afridi","Dhaka Dynamites","8",NA
"Taijul Islam",2019-01-15,"Rajshahi Kings","Khulna Titans",2,"4.0",0,10,3,2.5,14,"Bangladesh Premier League","2018/19",1169393,"Sylhet International Cricket Stadium","Sylhet","Khulna Titans","Rajshahi Kings","Khulna Titans","bat","Taijul Islam","Khulna Titans",NA,"25"
"Abu Hider",2017-11-18,"Rajshahi Kings","Dhaka Dynamites",2,"2.2",0,11,3,4.71428571428571,10,"Bangladesh Premier League","2017/18",1121263,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Dynamites","Rajshahi Kings","Rajshahi Kings","field","E Lewis","Dhaka Dynamites",NA,"68"
"Abul Hasan",2016-11-28,"Rangpur Riders","Rajshahi Kings",2,"2.4",0,11,3,4.125,8,"Bangladesh Premier League","2016/17",1063051,"Shere Bangla National Stadium, Mirpur","Dhaka","Rajshahi Kings","Rangpur Riders","Rajshahi Kings","bat","Mehedi Hasan Miraz","Rajshahi Kings",NA,"49"
"Mahedi Hasan",2024-01-27,"Durdanto Dhaka","Rangpur Riders",2,"3.3",0,11,3,3.14285714285714,16,"Bangladesh Premier League","2023/24",1412285,"Sylhet International Cricket Stadium","Sylhet","Rangpur Riders","Durdanto Dhaka","Durdanto Dhaka","field","Babar Azam","Rangpur Riders",NA,"79"
"Nasum Ahmed",2023-01-24,"Dhaka Dominators","Khulna Tigers",1,"4.0",0,11,3,2.75,16,"Bangladesh Premier League","2022/23",1351075,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Dominators","Khulna Tigers","Khulna Tigers","field","Taskin Ahmed","Dhaka Dominators",NA,"24"
"Hasan Mahmud",2023-01-27,"Sylhet Strikers","Rangpur Riders",1,"4.0",0,12,3,3,17,"Bangladesh Premier League","2022/23",1351076,"Sylhet International Cricket Stadium","Sylhet","Sylhet Strikers","Rangpur Riders","Rangpur Riders","field","Azmatullah Omarzai","Rangpur Riders","6",NA
"KR Mayers",2024-02-17,"Sylhet Strikers","Fortune Barishal",2,"4.0",1,12,3,3,16,"Bangladesh Premier League","2023/24",1412308,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Fortune Barishal","Sylhet Strikers","Fortune Barishal","bat","KR Mayers","Fortune Barishal",NA,"18"
"Mohammad Saifuddin",2016-11-30,"Rajshahi Kings","Comilla Victorians",1,"3.0",0,12,3,4,11,"Bangladesh Premier League","2016/17",1063047,"Shere Bangla National Stadium, Mirpur","Dhaka","Rajshahi Kings","Comilla Victorians","Rajshahi Kings","bat","Mohammad Saifuddin","Comilla Victorians","8",NA
"Nasir Hossain",2015-11-26,"Chittagong Vikings","Dhaka Dynamites",1,"4.0",1,12,3,3,20,"Bangladesh Premier League","2015/16",935301,"Shere Bangla National Stadium, Mirpur","Dhaka","Chittagong Vikings","Dhaka Dynamites","Chittagong Vikings","bat","Shadman Islam","Dhaka Dynamites","6",NA
"RS Bopara",2015-12-06,"Barisal Bulls","Sylhet Super Stars",1,"4.0",0,12,3,3,16,"Bangladesh Premier League","2015/16",935323,"Shere Bangla National Stadium, Mirpur","Dhaka","Barisal Bulls","Sylhet Super Stars","Sylhet Super Stars","field","Junaid Siddique","Sylhet Super Stars","9",NA
"Abu Hider",2017-11-05,"Khulna Titans","Dhaka Dynamites",2,"3.0",0,13,3,4.33333333333333,8,"Bangladesh Premier League","2017/18",1121248,"Sylhet International Cricket Stadium","Sylhet","Dhaka Dynamites","Khulna Titans","Khulna Titans","field","CS Delport","Dhaka Dynamites",NA,"65"
"Arafat Sunny",2012-02-18,"Duronto Rajshahi","Chittagong Kings",1,"4.0",0,13,3,3.25,14,"Bangladesh Premier League","2011/12",551060,"Zahur Ahmed Chowdhury Stadium, Chittagong","Chattogram","Duronto Rajshahi","Chittagong Kings","Duronto Rajshahi","bat","Saqlain Sajib","Duronto Rajshahi",NA,"9"
"K Santokie",2019-12-17,"Chattogram Challengers","Sylhet Thunder",2,"4.0",0,13,3,3.25,17,"Bangladesh Premier League","2019/20",1208076,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Sylhet Thunder","Chattogram Challengers","Chattogram Challengers","field","Mehedi Hasan Rana","Chattogram Challengers","4",NA
"KK Cooper",2012-02-24,"Dhaka Gladiators","Chittagong Kings",2,"4.0",0,13,3,3.25,14,"Bangladesh Premier League","2011/12",551067,"Shere Bangla National Stadium, Mirpur","Dhaka","Chittagong Kings","Dhaka Gladiators","Dhaka Gladiators","field","DJ Bravo","Chittagong Kings",NA,"13"
"Mahedi Hasan",2020-01-08,"Rangpur Rangers","Dhaka Platoon",2,"3.3",0,13,3,3.71428571428571,14,"Bangladesh Premier League","2019/20",1208104,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Platoon","Rangpur Rangers","Rangpur Rangers","field","Shadab Khan","Dhaka Platoon",NA,"61"
"Mahedi Hasan",2024-02-03,"Sylhet Strikers","Rangpur Riders",2,"3.0",0,13,3,4.33333333333333,13,"Bangladesh Premier League","2023/24",1412293,"Sylhet International Cricket Stadium","Sylhet","Rangpur Riders","Sylhet Strikers","Sylhet Strikers","field","Nurul Hasan","Rangpur Riders",NA,"77"
"Rashid Khan",2016-12-04,"Rangpur Riders","Comilla Victorians",2,"4.0",0,13,3,3.25,12,"Bangladesh Premier League","2016/17",1063087,"Shere Bangla National Stadium, Mirpur","Dhaka","Comilla Victorians","Rangpur Riders","Rangpur Riders","field","Rashid Khan","Comilla Victorians",NA,"8"
"Shohidul Islam",2024-02-06,"Fortune Barishal","Chattogram Challengers",2,"4.0",1,13,3,3.25,19,"Bangladesh Premier League","2023/24",1412295,"Shere Bangla National Stadium, Mirpur","Dhaka","Chattogram Challengers","Fortune Barishal","Fortune Barishal","field","Shohidul Islam","Chattogram Challengers",NA,"16"
"Al-Amin Hossain",2019-12-11,"Rangpur Rangers","Cumilla Warriors",2,"3.0",0,14,3,4.66666666666667,9,"Bangladesh Premier League","2019/20",1208068,"Shere Bangla National Stadium, Mirpur","Dhaka","Cumilla Warriors","Rangpur Rangers","Cumilla Warriors","bat","MD Shanaka","Cumilla Warriors",NA,"105"
"D Pretorius",2024-02-16,"Chattogram Challengers","Rangpur Riders",2,"4.0",0,14,3,3.5,17,"Bangladesh Premier League","2023/24",1412307,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Rangpur Riders","Chattogram Challengers","Rangpur Riders","bat","Mahedi Hasan","Rangpur Riders",NA,"18"
"Enamul Haque jnr",2013-02-07,"Khulna Royal Bengals","Chittagong Kings",2,"3.0",0,14,3,4.66666666666667,8,"Bangladesh Premier League","2012/13",599893,"Shere Bangla National Stadium, Mirpur","Dhaka","Chittagong Kings","Khulna Royal Bengals","Khulna Royal Bengals","field","RN ten Doeschate","Chittagong Kings",NA,"89"
"Mustafizur Rahman",2015-11-26,"Chittagong Vikings","Dhaka Dynamites",1,"3.4",0,14,3,3.81818181818182,14,"Bangladesh Premier League","2015/16",935301,"Shere Bangla National Stadium, Mirpur","Dhaka","Chittagong Vikings","Dhaka Dynamites","Chittagong Vikings","bat","Shadman Islam","Dhaka Dynamites","6",NA
"NLTC Perera",2019-01-22,"Dhaka Dynamites","Comilla Victorians",2,"3.0",0,14,3,4.66666666666667,12,"Bangladesh Premier League","2018/19",1169404,"Shere Bangla National Stadium, Mirpur","Dhaka","Comilla Victorians","Dhaka Dynamites","Dhaka Dynamites","field","NLTC Perera","Comilla Victorians",NA,"7"
"Shoaib Malik",2017-11-28,"Khulna Titans","Comilla Victorians",1,"3.0",0,14,3,4.66666666666667,11,"Bangladesh Premier League","2017/18",1121276,"Zahur Ahmed Chowdhury Stadium, Chittagong","Chattogram","Khulna Titans","Comilla Victorians","Khulna Titans","bat","Shoaib Malik","Comilla Victorians","9",NA
"Wahab Riaz",2019-01-28,"Khulna Titans","Comilla Victorians",2,"2.5",0,14,3,4.94117647058823,12,"Bangladesh Premier League","2018/19",1169411,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Comilla Victorians","Khulna Titans","Khulna Titans","field","E Lewis","Comilla Victorians",NA,"80"
"AG Cremer",2017-12-06,"Sylhet Sixers","Comilla Victorians",2,"4.0",0,15,3,3.75,14,"Bangladesh Premier League","2017/18",1121286,"Shere Bangla National Stadium, Mirpur","Dhaka","Comilla Victorians","Sylhet Sixers","Sylhet Sixers","field","Liton Das","Comilla Victorians",NA,"25"
"Al-Amin Hossain",2015-12-12,"Dhaka Dynamites","Barisal Bulls",2,"4.0",0,15,3,3.75,14,"Bangladesh Premier League","2015/16",935345,"Shere Bangla National Stadium, Mirpur","Dhaka","Barisal Bulls","Dhaka Dynamites","Dhaka Dynamites","field","Al-Amin Hossain","Barisal Bulls",NA,"18"
"BAC Howell",2024-02-23,"Khulna Tigers","Sylhet Strikers",1,"4.0",0,15,3,3.75,11,"Bangladesh Premier League","2023/24",1412315,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Tigers","Sylhet Strikers","Sylhet Strikers","field","BAC Howell","Sylhet Strikers","6",NA
"C Campher",2023-02-07,"Dhaka Dominators","Chattogram Challengers",2,"4.0",0,15,3,3.75,14,"Bangladesh Premier League","2022/23",1351088,"Shere Bangla National Stadium, Mirpur","Dhaka","Chattogram Challengers","Dhaka Dominators","Chattogram Challengers","bat","Ziaur Rahman","Chattogram Challengers",NA,"15"
"I Udana",2019-01-09,"Khulna Titans","Rajshahi Kings",1,"4.0",1,15,3,3.75,16,"Bangladesh Premier League","2018/19",1169386,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Titans","Rajshahi Kings","Khulna Titans","bat","I Udana","Rajshahi Kings","7",NA
