"striker","season","event","batting_team","innings","Runs","BallsFaced","StrikeRate","Average","Fours","Sixes","NotOuts","Hundreds","Fifties","HighScore"
"A Balbirnie","2022/23","Bangladesh Premier League","Khulna Tigers",5,101,97,104.123711340206,20.2,9,3,0,0,0,38
"A Dananjaya","2017/18","Bangladesh Premier League","Khulna Titans",1,7,11,63.6363636363636,7,0,0,0,0,0,7
"A Lyth","2017/18","Bangladesh Premier League","Rangpur Riders",3,7,11,63.6363636363636,2.33333333333333,1,0,0,0,0,4
"AB de Villiers","2018/19","Bangladesh Premier League","Rangpur Riders",6,247,147,168.027210884354,61.75,18,17,2,1,0,100
"AC Thomas","2012/13","Bangladesh Premier League","Dhaka Gladiators",6,36,35,102.857142857143,9,4,0,2,0,0,12
"ACR Birch","2018/19","Bangladesh Premier League","Dhaka Dynamites",1,7,8,87.5,Inf,0,0,1,0,0,7
"AD Hales","2018/19","Bangladesh Premier League","Rangpur Riders",8,304,182,167.032967032967,43.4285714285714,31,14,1,1,2,100
"AD Hales","2023/24","Bangladesh Premier League","Khulna Tigers",2,82,50,164,41,10,4,0,0,1,60
"AD Mascarenhas","2012/13","Bangladesh Premier League","Rangpur Riders",1,19,11,172.727272727273,19,0,2,0,0,0,19
"AD Russell","2011/12","Bangladesh Premier League","Khulna Royal Bengals",3,64,36,177.777777777778,32,7,3,1,0,0,35
"AD Russell","2015/16","Bangladesh Premier League","Comilla Victorians",3,13,15,86.6666666666667,6.5,0,1,1,0,0,9
"AD Russell","2016/17","Bangladesh Premier League","Dhaka Dynamites",4,93,61,152.459016393443,31,5,6,1,0,0,46
"AD Russell","2018/19","Bangladesh Premier League","Dhaka Dynamites",13,299,191,156.544502617801,33.2222222222222,16,28,4,0,0,46
"AD Russell","2019/20","Bangladesh Premier League","Rajshahi Royals",11,225,125,180,56.25,12,21,7,0,1,54
"AD Russell","2021/22","Bangladesh Premier League","Minister Group Dhaka",5,61,39,156.410256410256,15.25,5,5,1,0,0,31
"AD Russell","2022/23","Bangladesh Premier League","Comilla Victorians",3,45,27,166.666666666667,Inf,2,5,3,0,0,30
"AD Russell","2023/24","Bangladesh Premier League","Comilla Victorians",5,109,53,205.660377358491,54.5,8,10,3,0,0,43
"ADS Fletcher","2016/17","Bangladesh Premier League","Khulna Titans",6,92,81,113.58024691358,15.3333333333333,11,3,0,0,0,28
"ADS Fletcher","2017/18","Bangladesh Premier League","Sylhet Sixers",10,317,254,124.803149606299,35.2222222222222,34,14,1,0,2,71
"ADS Fletcher","2018/19","Bangladesh Premier League","Sylhet Sixers",2,70,55,127.272727272727,35,7,2,0,0,1,66
"ADS Fletcher","2019/20","Bangladesh Premier League","Sylhet Thunder",11,261,200,130.5,29,27,11,2,1,0,103
"ADS Fletcher","2021/22","Bangladesh Premier League","Khulna Tigers",11,410,295,138.983050847458,51.25,33,21,3,1,3,101
"ADS Fletcher","2022/23","Bangladesh Premier League","Fortune Barishal",1,12,16,75,12,1,0,0,0,0,12
"AG Cremer","2017/18","Bangladesh Premier League","Comilla Victorians",2,1,3,33.3333333333333,1,0,0,1,0,0,1
"AI Ross","2023/24","Bangladesh Premier League","Durdanto Dhaka",11,352,261,134.865900383142,39.1111111111111,30,17,2,0,4,89
"AJ Blake","2022/23","Bangladesh Premier League","Dhaka Dominators",5,53,61,86.8852459016394,10.6,5,2,0,0,0,18
"AK Perera","2023/24","Bangladesh Premier League","Sylhet Strikers",1,17,19,89.4736842105263,17,2,0,0,0,0,17
"AM McCarthy","2023/24","Bangladesh Premier League","Durdanto Dhaka",1,0,1,0,0,0,0,0,0,0,0
"AM Rossington","2023/24","Bangladesh Premier League","Durdanto Dhaka",3,23,20,115,7.66666666666667,3,1,0,0,0,18
"AN Kervezee","2011/12","Bangladesh Premier League","Dhaka Gladiators",1,8,8,100,8,2,0,0,0,0,8
"AR Adams","2011/12","Bangladesh Premier League","Khulna Royal Bengals",1,4,5,80,4,1,0,0,0,0,4
"AS Joseph","2021/22","Bangladesh Premier League","Fortune Barishal",1,4,7,57.1428571428571,4,0,0,0,0,0,4
"AU Rashid","2017/18","Bangladesh Premier League","Dhaka Dynamites",1,3,6,50,3,0,0,0,0,0,3
"Aamer Jamal","2023/24","Bangladesh Premier League","Comilla Victorians",2,0,2,0,0,0,0,0,0,0,0
"Aamer Yamin","2019/20","Bangladesh Premier League","Khulna Tigers",1,0,1,0,0,0,0,0,0,0,0
"Abbas Afridi","2023/24","Bangladesh Premier League","Fortune Barishal",3,18,16,112.5,9,2,0,1,0,0,11
"Abdul Mazid","2016/17","Bangladesh Premier League","Khulna Titans",6,70,103,67.9611650485437,11.6666666666667,6,0,0,0,0,21
"Abdul Mazid","2019/20","Bangladesh Premier League","Sylhet Thunder",5,78,75,104,15.6,4,3,0,0,0,45
"Abdul Razzaq","2011/12","Bangladesh Premier League","Duronto Rajshahi",4,97,80,121.25,24.25,5,3,0,0,0,30
"Abdullah Al Mamun","2015/16","Bangladesh Premier League","Rangpur Riders",1,20,23,86.9565217391304,20,1,1,0,0,0,20
"Abdullah Al Mamun","2022/23","Bangladesh Premier League","Dhaka Dominators",3,51,56,91.0714285714286,17,2,3,0,0,0,26
"Abdur Razzak","2011/12","Bangladesh Premier League","Khulna Royal Bengals",1,15,13,115.384615384615,15,1,1,0,0,0,15
"Abdur Razzak","2012/13","Bangladesh Premier League","Rangpur Riders",5,25,31,80.6451612903226,6.25,2,0,1,0,0,14
"Abdur Razzak","2015/16","Bangladesh Premier League","Sylhet Super Stars",3,16,21,76.1904761904762,8,2,0,1,0,0,10
"Abdur Razzak","2016/17","Bangladesh Premier League","Chittagong Vikings",3,4,11,36.3636363636364,2,0,0,1,0,0,4
"Abdur Razzak","2017/18","Bangladesh Premier League","Rangpur Riders",1,5,13,38.4615384615385,5,0,0,0,0,0,5
"Abu Hider","2015/16","Bangladesh Premier League","Comilla Victorians",2,19,7,271.428571428571,Inf,0,2,2,0,0,18
"Abu Hider","2016/17","Bangladesh Premier League","Barisal Bulls",4,27,18,150,13.5,2,2,2,0,0,16
"Abu Hider","2017/18","Bangladesh Premier League","Dhaka Dynamites",6,23,25,92,11.5,3,0,4,0,0,9
"Abu Hider","2018/19","Bangladesh Premier League","Comilla Victorians",2,5,12,41.6666666666667,2.5,0,0,0,0,0,5
"Abu Hider","2019/20","Bangladesh Premier League","Cumilla Warriors",7,56,45,124.444444444444,11.2,4,3,2,0,0,28
"Abu Hider","2021/22","Bangladesh Premier League","Comilla Victorians",3,26,33,78.7878787878788,26,2,1,2,0,0,19
"Abu Hider","2022/23","Bangladesh Premier League","Comilla Victorians",2,18,12,150,Inf,1,1,2,0,0,11
"Abu Hider","2023/24","Bangladesh Premier League","Rangpur Riders",3,19,26,73.0769230769231,9.5,1,1,1,0,0,12
"Abu Jayed","2015/16","Bangladesh Premier League","Rangpur Riders",3,0,3,0,0,0,0,2,0,0,0
"Abu Jayed","2016/17","Bangladesh Premier League","Dhaka Dynamites",1,0,0,NA,NA,0,0,1,0,0,0
"Abu Jayed","2017/18","Bangladesh Premier League","Khulna Titans",2,5,3,166.666666666667,Inf,1,0,2,0,0,4
"Abu Jayed","2018/19","Bangladesh Premier League","Chittagong Vikings",5,17,16,106.25,17,2,0,4,0,0,10
"Abu Jayed","2019/20","Bangladesh Premier League","Rajshahi Royals",2,12,7,171.428571428571,12,1,1,1,0,0,7
"Abul Hasan","2012/13","Bangladesh Premier League","Duronto Rajshahi",5,30,34,88.2352941176471,6,1,1,0,0,0,13
"Abul Hasan","2015/16","Bangladesh Premier League","Dhaka Dynamites",8,59,63,93.6507936507936,11.8,6,2,3,0,0,12
"Abul Hasan","2016/17","Bangladesh Premier League","Rajshahi Kings",8,31,42,73.8095238095238,7.75,2,0,4,0,0,6
"Abul Hasan","2017/18","Bangladesh Premier League","Sylhet Sixers",3,35,30,116.666666666667,35,3,1,2,0,0,30
"Afif Hossain","2016/17","Bangladesh Premier League","Rajshahi Kings",3,30,37,81.0810810810811,15,3,0,1,0,0,26
"Afif Hossain","2017/18","Bangladesh Premier League","Khulna Titans",6,95,76,125,19,6,7,1,0,1,54
"Afif Hossain","2018/19","Bangladesh Premier League","Sylhet Sixers",12,248,200,124,20.6666666666667,27,11,0,0,0,49
"Afif Hossain","2019/20","Bangladesh Premier League","Rajshahi Royals",14,370,282,131.205673758865,26.4285714285714,41,13,0,0,1,76
"Afif Hossain","2021/22","Bangladesh Premier League","Chattogram Challengers",12,232,199,116.582914572864,19.3333333333333,22,8,0,0,0,44
"Afif Hossain","2022/23","Bangladesh Premier League","Chattogram Challengers",11,344,268,128.358208955224,38.2222222222222,38,6,2,0,2,69
"Afif Hossain","2023/24","Bangladesh Premier League","Khulna Tigers",12,278,230,120.869565217391,27.8,16,15,2,0,1,52
"Aftab Ahmed","2011/12","Bangladesh Premier League","Dhaka Gladiators",1,5,3,166.666666666667,Inf,1,0,1,0,0,5
"Aftab Ahmed","2012/13","Bangladesh Premier League","Chittagong Kings",2,11,18,61.1111111111111,5.5,0,0,0,0,0,9
"Ahmed Shehzad","2011/12","Bangladesh Premier League","Barisal Burners",7,223,156,142.948717948718,31.8571428571429,15,16,0,0,2,67
"Ahmed Shehzad","2015/16","Bangladesh Premier League","Comilla Victorians",6,167,143,116.783216783217,33.4,20,3,1,0,1,76
"Ahmed Shehzad","2016/17","Bangladesh Premier League","Comilla Victorians",7,247,209,118.181818181818,41.1666666666667,20,5,1,0,2,61
"Ahmed Shehzad","2022/23","Bangladesh Premier League","Dhaka Dominators",3,23,27,85.1851851851852,7.66666666666667,4,0,0,0,0,19
"Ahmed Shehzad","2023/24","Bangladesh Premier League","Fortune Barishal",8,173,126,137.301587301587,21.625,26,4,0,0,1,66
"Akbar Ali","2021/22","Bangladesh Premier League","Chattogram Challengers",5,56,40,140,18.6666666666667,3,3,2,0,0,33
"Akbar Ali","2022/23","Bangladesh Premier League","Sylhet Strikers",4,23,15,153.333333333333,11.5,2,1,2,0,0,10
"Akbar Ali","2023/24","Bangladesh Premier League","Khulna Tigers",2,5,10,50,2.5,1,0,0,0,0,5
"Aks Swadhin","2021/22","Bangladesh Premier League","Sylhet Sunrisers",1,1,1,100,Inf,0,0,1,0,0,1
"Al Islam","2018/19","Bangladesh Premier League","Dhaka Dynamites",1,0,0,NA,NA,0,0,1,0,0,0
"Al Islam","2019/20","Bangladesh Premier League","Khulna Tigers",1,1,1,100,1,0,0,0,0,0,1
"Al Islam","2023/24","Bangladesh Premier League","Comilla Victorians",1,0,2,0,NA,0,0,1,0,0,0
"Al-Amin","2015/16","Bangladesh Premier League","Rangpur Riders",5,27,29,93.1034482758621,5.4,3,1,0,0,0,17
"Al-Amin","2016/17","Bangladesh Premier League","Comilla Victorians",3,23,27,85.1851851851852,11.5,1,1,1,0,0,14
"Al-Amin","2017/18","Bangladesh Premier League","Chittagong Vikings",1,1,1,100,Inf,0,0,1,0,0,1
"Al-Amin","2018/19","Bangladesh Premier League","Khulna Titans",6,71,58,122.413793103448,11.8333333333333,7,3,0,0,0,32
"Al-Amin","2019/20","Bangladesh Premier League","Rangpur Rangers",6,92,77,119.480519480519,23,10,2,2,0,0,35
"Al-Amin","2022/23","Bangladesh Premier League","Chattogram Challengers",2,18,21,85.7142857142857,9,1,0,0,0,0,18
"Al-Amin Hossain","2015/16","Bangladesh Premier League","Barisal Bulls",4,6,13,46.1538461538462,6,0,0,3,0,0,3
"Al-Amin Hossain","2016/17","Bangladesh Premier League","Barisal Bulls",1,0,1,0,0,0,0,0,0,0,0
"Al-Amin Hossain","2017/18","Bangladesh Premier League","Comilla Victorians",3,1,12,8.33333333333333,0.5,0,0,1,0,0,1
"Al-Amin Hossain","2018/19","Bangladesh Premier League","Sylhet Sixers",3,7,7,100,7,1,0,2,0,0,5
"Al-Amin Hossain","2019/20","Bangladesh Premier League","Cumilla Warriors",2,2,4,50,2,0,0,1,0,0,2
"Al-Amin Hossain","2022/23","Bangladesh Premier League","Dhaka Dominators",4,33,41,80.4878048780488,33,4,0,3,0,0,14
"Al-Amin Hossain","2023/24","Bangladesh Premier League","Chattogram Challengers",4,2,8,25,0.666666666666667,0,0,1,0,0,1
"Alauddin Babu","2011/12","Bangladesh Premier League","Barisal Burners",2,0,3,0,0,0,0,1,0,0,0
"Alauddin Babu","2012/13","Bangladesh Premier League","Barisal Burners",2,8,13,61.5384615384615,4,0,0,0,0,0,5
"Alauddin Babu","2016/17","Bangladesh Premier League","Dhaka Dynamites",5,40,39,102.564102564103,13.3333333333333,1,2,2,0,0,33
"Alauddin Babu","2018/19","Bangladesh Premier League","Rajshahi Kings",1,7,13,53.8461538461538,7,0,0,0,0,0,7
"Alauddin Babu","2019/20","Bangladesh Premier League","Khulna Tigers",1,1,3,33.3333333333333,1,0,0,0,0,0,1
"Alauddin Babu","2021/22","Bangladesh Premier League","Sylhet Sunrisers",6,62,37,167.567567567568,20.6666666666667,3,5,3,0,0,25
"Alauddin Babu","2023/24","Bangladesh Premier League","Durdanto Dhaka",3,8,14,57.1428571428571,4,0,0,1,0,0,3
"Alok Kapali","2011/12","Bangladesh Premier League","Sylhet Royals",4,19,22,86.3636363636364,6.33333333333333,1,1,1,0,0,14
"Alok Kapali","2012/13","Bangladesh Premier League","Barisal Burners",10,136,131,103.81679389313,19.4285714285714,12,3,3,0,0,34
"Alok Kapali","2015/16","Bangladesh Premier League","Comilla Victorians",5,85,71,119.718309859155,28.3333333333333,7,2,2,0,0,39
"Alok Kapali","2016/17","Bangladesh Premier League","Khulna Titans",6,43,65,66.1538461538462,8.6,1,0,1,0,0,23
"Alok Kapali","2017/18","Bangladesh Premier League","Comilla Victorians",2,26,20,130,13,1,2,0,0,0,26
"Alok Kapali","2018/19","Bangladesh Premier League","Sylhet Sixers",9,93,101,92.0792079207921,23.25,7,2,5,0,0,33
"Alok Kapali","2019/20","Bangladesh Premier League","Rajshahi Royals",5,41,47,87.2340425531915,8.2,3,2,0,0,0,31
"Alok Kapali","2021/22","Bangladesh Premier League","Sylhet Sunrisers",2,8,17,47.0588235294118,4,0,0,0,0,0,6
"Amad Butt","2022/23","Bangladesh Premier League","Khulna Tigers",2,11,15,73.3333333333333,5.5,0,1,0,0,0,7
"Aminul Islam","2019/20","Bangladesh Premier League","Khulna Tigers",1,4,6,66.6666666666667,4,0,0,0,0,0,4
"Amir Hamza","2022/23","Bangladesh Premier League","Dhaka Dominators",5,17,24,70.8333333333333,5.66666666666667,1,1,2,0,0,15
"Amit Kumar","2012/13","Bangladesh Premier League","Rangpur Riders",1,2,2,100,2,0,0,0,0,0,2
"Anamul Haque","2011/12","Bangladesh Premier League","Dhaka Gladiators",5,94,87,108.045977011494,23.5,10,2,1,0,0,49
"Anamul Haque","2012/13","Bangladesh Premier League","Dhaka Gladiators",11,305,235,129.787234042553,27.7272727272727,25,14,0,0,3,83
"Anamul Haque","2015/16","Bangladesh Premier League","Chittagong Vikings",6,103,96,107.291666666667,20.6,8,3,1,0,0,39
"Anamul Haque","2016/17","Bangladesh Premier League","Chittagong Vikings",13,250,222,112.612612612613,22.7272727272727,20,7,2,0,1,50
"Anamul Haque","2017/18","Bangladesh Premier League","Chittagong Vikings",8,206,160,128.75,29.4285714285714,14,11,1,0,2,73
"Anamul Haque","2018/19","Bangladesh Premier League","Comilla Victorians",14,200,209,95.6937799043062,14.2857142857143,17,4,0,0,0,40
"Anamul Haque","2019/20","Bangladesh Premier League","Dhaka Platoon",13,198,167,118.562874251497,15.2307692307692,22,4,0,0,1,62
"Anamul Haque","2021/22","Bangladesh Premier League","Sylhet Sunrisers",9,280,230,121.739130434783,31.1111111111111,27,12,0,0,1,78
"Anamul Haque","2022/23","Bangladesh Premier League","Fortune Barishal",12,280,224,125,23.3333333333333,26,13,0,0,1,78
"Anamul Haque","2023/24","Bangladesh Premier League","Khulna Tigers",12,296,245,120.816326530612,32.8888888888889,26,11,3,0,3,67
"Anwar Ali","2016/17","Bangladesh Premier League","Rangpur Riders",4,33,25,132,11,3,1,1,0,0,20
"Arafat Sunny","2011/12","Bangladesh Premier League","Chittagong Kings",3,8,15,53.3333333333333,Inf,0,0,3,0,0,4
"Arafat Sunny","2012/13","Bangladesh Premier League","Chittagong Kings",3,14,15,93.3333333333333,7,1,0,1,0,0,7
"Arafat Sunny","2015/16","Bangladesh Premier League","Rangpur Riders",5,12,17,70.5882352941177,4,1,0,2,0,0,7
"Arafat Sunny","2016/17","Bangladesh Premier League","Rangpur Riders",3,15,19,78.9473684210526,7.5,1,0,1,0,0,9
"Arafat Sunny","2018/19","Bangladesh Premier League","Rajshahi Kings",5,46,51,90.1960784313726,11.5,3,2,1,0,0,18
"Arafat Sunny","2019/20","Bangladesh Premier League","Rangpur Rangers",5,19,15,126.666666666667,9.5,2,0,3,0,0,15
"Arafat Sunny","2021/22","Bangladesh Premier League","Minister Group Dhaka",1,0,0,NA,0,0,0,0,0,0,0
"Arafat Sunny","2022/23","Bangladesh Premier League","Dhaka Dominators",4,13,23,56.5217391304348,13,1,0,3,0,0,9
"Arafat Sunny","2023/24","Bangladesh Premier League","Durdanto Dhaka",6,29,35,82.8571428571429,29,1,1,5,0,0,15
"Arif Ahmed","2023/24","Bangladesh Premier League","Khulna Tigers",2,10,16,62.5,10,1,0,1,0,0,6
"Ariful Haque","2012/13","Bangladesh Premier League","Chittagong Kings",4,87,61,142.622950819672,29,7,3,1,0,0,33
"Ariful Haque","2015/16","Bangladesh Premier League","Comilla Victorians",1,13,13,100,13,1,0,0,0,0,13
"Ariful Haque","2016/17","Bangladesh Premier League","Khulna Titans",10,190,164,115.853658536585,31.6666666666667,13,6,4,0,0,32
"Ariful Haque","2017/18","Bangladesh Premier League","Khulna Titans",11,237,178,133.14606741573,29.625,15,10,3,0,0,43
"Ariful Haque","2018/19","Bangladesh Premier League","Khulna Titans",11,134,141,95.0354609929078,14.8888888888889,5,1,2,0,0,26
"Ariful Haque","2019/20","Bangladesh Premier League","Dhaka Platoon",5,63,63,100,15.75,6,1,1,0,0,37
"Ariful Haque","2021/22","Bangladesh Premier League","Comilla Victorians",4,16,18,88.8888888888889,4,2,0,0,0,0,12
"Ariful Haque","2022/23","Bangladesh Premier League","Dhaka Dominators",12,134,122,109.83606557377,19.1428571428571,8,4,5,0,0,29
"Ariful Haque","2023/24","Bangladesh Premier League","Sylhet Strikers",7,110,69,159.420289855072,27.5,7,8,3,0,1,57
"Ashar Zaidi","2015/16","Bangladesh Premier League","Comilla Victorians",7,207,147,140.816326530612,69,15,10,4,0,1,53
"Ashar Zaidi","2016/17","Bangladesh Premier League","Comilla Victorians",3,29,36,80.5555555555556,9.66666666666667,4,0,0,0,0,17
"Ashiqur Zaman","2022/23","Bangladesh Premier League","Comilla Victorians",1,0,2,0,0,0,0,0,0,0,0
"Asif Ahmed","2012/13","Bangladesh Premier League","Khulna Royal Bengals",6,56,53,105.660377358491,9.33333333333333,7,0,0,0,0,29
"Asif Ahmed","2015/16","Bangladesh Premier League","Chittagong Vikings",1,17,14,121.428571428571,17,3,0,0,0,0,17
"Asif Ali","2019/20","Bangladesh Premier League","Dhaka Platoon",7,124,73,169.86301369863,24.8,7,10,2,0,1,55
"Asif Hasan","2015/16","Bangladesh Premier League","Chittagong Vikings",2,4,9,44.4444444444444,Inf,0,0,2,0,0,4
"Asif Hasan","2018/19","Bangladesh Premier League","Dhaka Dynamites",1,6,7,85.7142857142857,Inf,1,0,1,0,0,6
"Azam Khan","2022/23","Bangladesh Premier League","Khulna Tigers",8,226,142,159.154929577465,45.2,23,12,3,1,0,109
"Azhar Mahmood","2011/12","Bangladesh Premier League","Dhaka Gladiators",5,124,89,139.325842696629,41.3333333333333,13,5,2,0,1,77
"Azhar Mahmood","2012/13","Bangladesh Premier League","Barisal Burners",12,276,215,128.372093023256,27.6,23,11,2,0,3,57
"Azmatullah Omarzai","2021/22","Bangladesh Premier League","Minister Group Dhaka",2,12,11,109.090909090909,12,1,0,1,0,0,10
"Azmatullah Omarzai","2022/23","Bangladesh Premier League","Rangpur Riders",8,98,82,119.512195121951,19.6,4,5,3,0,0,42
"Azmatullah Omarzai","2023/24","Bangladesh Premier League","Rangpur Riders",6,103,68,151.470588235294,20.6,8,7,1,0,0,36
"BA King","2023/24","Bangladesh Premier League","Rangpur Riders",8,87,71,122.535211267606,10.875,8,6,0,0,0,45
"BAC Howell","2016/17","Bangladesh Premier League","Khulna Titans",4,45,39,115.384615384615,15,3,1,1,0,0,26
"BAC Howell","2017/18","Bangladesh Premier League","Khulna Titans",1,9,3,300,Inf,2,0,1,0,0,9
"BAC Howell","2018/19","Bangladesh Premier League","Rangpur Riders",5,90,66,136.363636363636,22.5,5,6,1,0,1,53
"BAC Howell","2021/22","Bangladesh Premier League","Chattogram Challengers",12,207,134,154.477611940299,25.875,12,13,4,0,0,41
"BAC Howell","2022/23","Bangladesh Premier League","Rangpur Riders",2,13,16,81.25,6.5,1,0,0,0,0,8
"BAC Howell","2023/24","Bangladesh Premier League","Sylhet Strikers",6,192,126,152.380952380952,64,14,10,3,0,2,62
"BAW Mendis","2015/16","Bangladesh Premier League","Sylhet Super Stars",1,3,5,60,3,0,0,0,0,0,3
"BB McCullum","2017/18","Bangladesh Premier League","Rangpur Riders",12,281,245,114.69387755102,25.5454545454545,19,21,1,0,2,78
"BCJ Cutting","2023/24","Bangladesh Premier League","Sylhet Strikers",1,1,8,12.5,1,0,0,0,0,0,1
"BD Guest","2023/24","Bangladesh Premier League","Comilla Victorians",2,44,46,95.6521739130435,22,5,1,0,0,0,34
"BJ Hodge","2011/12","Bangladesh Premier League","Barisal Burners",7,211,172,122.674418604651,52.75,13,13,3,0,2,70
"BJ Hodge","2012/13","Bangladesh Premier League","Barisal Burners",11,410,302,135.761589403974,41,49,14,1,0,4,70
"BM Edmondson","2012/13","Bangladesh Premier League","Duronto Rajshahi",2,0,2,0,0,0,0,1,0,0,0
"BMAJ Mendis","2015/16","Bangladesh Premier League","Chittagong Vikings",2,4,12,33.3333333333333,2,0,0,0,0,0,3
"BMAJ Mendis","2016/17","Bangladesh Premier League","Barisal Bulls",8,146,135,108.148148148148,18.25,12,7,0,0,1,57
"BMAJ Mendis","2019/20","Bangladesh Premier League","Sylhet Thunder",3,27,16,168.75,9,2,1,0,0,0,23
"BRM Taylor","2011/12","Bangladesh Premier League","Chittagong Kings",1,10,8,125,10,2,0,0,0,0,10
"BRM Taylor","2012/13","Bangladesh Premier League","Chittagong Kings",7,165,136,121.323529411765,23.5714285714286,19,6,0,0,1,51
"BRM Taylor","2015/16","Bangladesh Premier League","Barisal Bulls",4,13,19,68.4210526315789,3.25,2,0,0,0,0,9
"BRM Taylor","2018/19","Bangladesh Premier League","Khulna Titans",6,210,137,153.284671532847,35,20,8,0,0,1,50
"Babar Azam","2017/18","Bangladesh Premier League","Sylhet Sixers",4,117,93,125.806451612903,29.25,6,3,0,0,1,54
"Babar Azam","2023/24","Bangladesh Premier League","Rangpur Riders",5,195,170,114.705882352941,39,21,2,0,0,1,62
"Bilal Khan","2023/24","Bangladesh Premier League","Chattogram Challengers",4,2,5,40,0.666666666666667,0,0,1,0,0,1
"Bilawal Bhatti","2015/16","Bangladesh Premier League","Chittagong Vikings",2,20,24,83.3333333333333,20,1,0,1,0,0,11
"C Campher","2022/23","Bangladesh Premier League","Chattogram Challengers",5,63,52,121.153846153846,15.75,4,2,1,0,0,45
"C Campher","2023/24","Bangladesh Premier League","Chattogram Challengers",4,65,46,141.304347826087,21.6666666666667,6,3,1,0,0,29
"C Jonker","2018/19","Bangladesh Premier League","Rajshahi Kings",8,123,93,132.258064516129,24.6,8,6,3,0,0,37
"CA Ingram","2021/22","Bangladesh Premier League","Sylhet Sunrisers",9,333,242,137.603305785124,41.625,36,12,1,0,3,90
"CAK Walton","2017/18","Bangladesh Premier League","Khulna Titans",4,50,27,185.185185185185,12.5,8,2,0,0,0,30
"CAK Walton","2019/20","Bangladesh Premier League","Chattogram Challengers",14,316,224,141.071428571429,35.1111111111111,19,20,5,0,2,71
"CAK Walton","2021/22","Bangladesh Premier League","Chattogram Challengers",5,142,91,156.043956043956,35.5,11,9,1,0,1,89
"CAK Walton","2022/23","Bangladesh Premier League","Comilla Victorians",1,14,16,87.5,14,1,0,0,0,0,14
"CH Gayle","2011/12","Bangladesh Premier League","Barisal Burners",3,185,100,185,61.6666666666667,12,16,0,1,0,116
"CH Gayle","2012/13","Bangladesh Premier League","Dhaka Gladiators",1,114,51,223.529411764706,114,5,12,0,1,0,114
"CH Gayle","2015/16","Bangladesh Premier League","Barisal Bulls",4,139,85,163.529411764706,46.3333333333333,11,12,1,0,1,92
"CH Gayle","2016/17","Bangladesh Premier League","Chittagong Vikings",5,109,88,123.863636363636,21.8,7,10,0,0,0,44
"CH Gayle","2017/18","Bangladesh Premier League","Rangpur Riders",11,485,275,176.363636363636,53.8888888888889,29,47,2,2,2,146
"CH Gayle","2018/19","Bangladesh Premier League","Rangpur Riders",11,180,176,102.272727272727,18,14,11,1,0,1,55
"CH Gayle","2019/20","Bangladesh Premier League","Chattogram Challengers",4,144,104,138.461538461538,36,9,12,0,0,1,60
"CH Gayle","2021/22","Bangladesh Premier League","Fortune Barishal",10,241,214,112.616822429907,26.7777777777778,24,11,1,0,1,52
"CJ Borgas","2012/13","Bangladesh Premier League","Rangpur Riders",10,200,173,115.606936416185,28.5714285714286,17,5,3,0,0,48
"CJ Jordan","2017/18","Bangladesh Premier League","Chittagong Vikings",2,17,11,154.545454545455,Inf,2,0,2,0,0,16
"CJ Liddle","2012/13","Bangladesh Premier League","Dhaka Gladiators",1,0,3,0,0,0,0,0,0,0,0
"CK Coventry","2012/13","Bangladesh Premier League","Duronto Rajshahi",9,178,128,139.0625,19.7777777777778,21,9,0,0,1,62
"CK Kapugedera","2012/13","Bangladesh Premier League","Duronto Rajshahi",4,51,51,100,12.75,3,1,0,0,0,31
"CK Kapugedera","2015/16","Bangladesh Premier League","Chittagong Vikings",1,2,4,50,2,0,0,0,0,0,2
"CK Kapugedera","2017/18","Bangladesh Premier League","Rangpur Riders",2,4,11,36.3636363636364,2,0,0,0,0,0,2
"CN Ackermann","2022/23","Bangladesh Premier League","Sylhet Strikers",2,2,7,28.5714285714286,1,0,0,0,0,0,1
"CR Brathwaite","2017/18","Bangladesh Premier League","Khulna Titans",12,250,135,185.185185185185,31.25,20,19,4,0,1,64
"CR Brathwaite","2018/19","Bangladesh Premier League","Khulna Titans",6,61,44,138.636363636364,12.2,6,3,1,0,0,22
"CS Delport","2017/18","Bangladesh Premier League","Dhaka Dynamites",6,129,79,163.291139240506,32.25,6,9,2,0,1,64
"CS Delport","2018/19","Bangladesh Premier League","Chittagong Vikings",13,248,194,127.835051546392,20.6666666666667,24,12,1,0,1,71
"CS Delport","2019/20","Bangladesh Premier League","Rangpur Rangers",9,176,114,154.385964912281,19.5555555555556,15,12,0,0,1,63
"CS Delport","2021/22","Bangladesh Premier League","Comilla Victorians",4,89,62,143.548387096774,29.6666666666667,9,4,1,0,1,51
"D Pretorius","2022/23","Bangladesh Premier League","Fortune Barishal",1,48,29,165.51724137931,48,2,4,0,0,0,48
"D Pretorius","2023/24","Bangladesh Premier League","Rangpur Riders",3,33,30,110,33,2,1,2,0,0,17
"D Wiese","2018/19","Bangladesh Premier League","Khulna Titans",9,189,134,141.044776119403,23.625,11,10,1,0,0,40
"D Wiese","2019/20","Bangladesh Premier League","Cumilla Warriors",6,62,45,137.777777777778,15.5,6,3,2,0,0,16
"DA Miller","2012/13","Bangladesh Premier League","Chittagong Kings",2,41,45,91.1111111111111,20.5,3,1,0,0,0,22
"DA Miller","2023/24","Bangladesh Premier League","Fortune Barishal",3,47,38,123.684210526316,47,5,1,2,0,0,22
