"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"TJ Phillips",2014-08-21,"Northamptonshire","Essex",1,"6.0",0,35,0,5.83333333333333,20,"Royal London One-Day Cup",2014,693411,"County Ground, Northampton","Northampton","Northamptonshire","Essex","Essex","field",NA,"Essex","4",NA
"TN Walallawita",2021-07-25,"Essex","Middlesex",2,"9.0",2,35,0,3.88888888888889,33,"Royal London One-Day Cup",2021,1250165,"County Ground, Chelmsford","Chelmsford","Middlesex","Essex","Essex","field",NA,"Essex","9",NA
"WR Smith",2015-08-17,"Lancashire","Hampshire",1,"5.0",0,35,0,7,8,"Royal London One-Day Cup",2015,804827,"The Rose Bowl, Southampton","Southampton","Lancashire","Hampshire","Lancashire","bat",NA,"Lancashire",NA,"29"
"AG Salter",2015-08-17,"Middlesex","Glamorgan",2,"10.0",0,36,0,3.6,28,"Royal London One-Day Cup",2015,804829,"Lord's, London","London","Glamorgan","Middlesex","Glamorgan","bat",NA,"Middlesex","8",NA
"AG Salter",2016-06-08,"Sussex","Glamorgan",2,"7.0",0,36,0,5.14285714285714,23,"Royal London One-Day Cup",2016,947389,"Sophia Gardens, Cardiff","Cardiff","Glamorgan","Sussex","Glamorgan","bat",NA,"Glamorgan",NA,"84"
"Anuj Dal",2023-08-01,"Gloucestershire","Derbyshire",2,"5.0",0,36,0,7.2,11,"One-Day Cup",2023,1347492,"College Ground, Cheltenham","Cheltenham","Derbyshire","Gloucestershire","Gloucestershire","field",NA,"Gloucestershire","6",NA
"Ashar Zaidi",2016-07-31,"Middlesex","Essex",1,"9.0",0,36,0,4,27,"Royal London One-Day Cup",2016,947471,"Lord's, London","London","Middlesex","Essex","Essex","field",NA,"Middlesex",NA,"4"
"AW Gorvin",2021-07-25,"Northamptonshire","Glamorgan",2,"8.0",0,36,0,4.5,22,"Royal London One-Day Cup",2021,1250168,"County Ground, Northampton","Northampton","Glamorgan","Northamptonshire","Northamptonshire","field",NA,"Glamorgan",NA,"59"
"BA Raine",2016-06-07,"Warwickshire","Leicestershire",2,"7.0",0,36,0,5.14285714285714,24,"Royal London One-Day Cup",2016,947379,"Edgbaston, Birmingham","Birmingham","Leicestershire","Warwickshire","Warwickshire","field",NA,"Warwickshire","9",NA
"BAC Howell",2014-08-21,"Derbyshire","Gloucestershire",1,"10.0",1,36,0,3.6,36,"Royal London One-Day Cup",2014,693415,"County Ground, Derby","Derby","Derbyshire","Gloucestershire","Gloucestershire","field","DJ Wainwright","Derbyshire",NA,"53"
"CA Ingram",2017-05-05,"Somerset","Glamorgan",1,"5.0",0,36,0,7.2,11,"Royal London One-Day Cup",2017,1068462,"Sophia Gardens, Cardiff","Cardiff","Somerset","Glamorgan","Glamorgan","field",NA,"Somerset",NA,"170"
"CA Ingram",2022-08-14,"Essex","Glamorgan",1,"4.0",0,36,0,9,10,"Royal London One-Day Cup",2022,1297993,"County Ground, Chelmsford","Chelmsford","Essex","Glamorgan","Essex","bat",NA,"Essex",NA,"103"
"CAJ Meschede",2016-06-12,"Kent","Glamorgan",1,"8.0",0,36,0,4.5,22,"Royal London One-Day Cup",2016,947393,"St Lawrence Ground, Canterbury","Canterbury","Kent","Glamorgan","Glamorgan","field",NA,"Glamorgan","3",NA
"CDJ Dent",2014-08-29,"Kent","Gloucestershire",1,"7.0",0,36,0,5.14285714285714,20,"Royal London One-Day Cup",2014,693425,"St Lawrence Ground, Canterbury","Canterbury","Kent","Gloucestershire","Kent","bat","SW Billings","Kent",NA,"24"
"CN Miles",2014-07-31,"Hampshire","Gloucestershire",2,"8.0",0,36,0,4.5,26,"Royal London One-Day Cup",2014,693319,"County Ground, Bristol","Bristol","Gloucestershire","Hampshire","Hampshire","field",NA,"Gloucestershire",NA,"35"
"CR Woakes",2015-07-25,"Nottinghamshire","Warwickshire",2,"7.1",0,36,0,5.02325581395349,25,"Royal London One-Day Cup",2015,804715,"Welbeck Colliery Cricket Club Ground, Market Warsop","Market Warsop","Warwickshire","Nottinghamshire","Nottinghamshire","field",NA,"Nottinghamshire","9",NA
"D Paterson",2022-08-23,"Surrey","Nottinghamshire",1,"5.5",0,36,0,6.17142857142857,18,"Royal London One-Day Cup",2022,1298024,"Welbeck Abbey Cricket Ground","Welbeck","Surrey","Nottinghamshire","Nottinghamshire","field",NA,"Nottinghamshire","8",NA
"DA Payne",2015-08-17,"Northamptonshire","Gloucestershire",2,"7.0",0,36,0,5.14285714285714,26,"Royal London One-Day Cup",2015,804831,"County Ground, Northampton","Northampton","Gloucestershire","Northamptonshire","Gloucestershire","bat",NA,"Northamptonshire","4",NA
"DC Kelly",2022-08-14,"Lancashire","Hampshire",1,"6.0",0,36,0,6,14,"Royal London One-Day Cup",2022,1297994,"The Rose Bowl, Southampton","Southampton","Lancashire","Hampshire","Lancashire","bat",NA,"Hampshire","2",NA
"DJ Willey",2016-06-07,"Worcestershire","Yorkshire",2,"5.0",0,36,0,7.2,17,"Royal London One-Day Cup",2016,947381,"Headingley, Leeds","Leeds","Yorkshire","Worcestershire","Yorkshire","bat","J Leach","Worcestershire","7",NA
"DW Lawrence",2018-05-17,"Middlesex","Essex",1,"4.0",0,36,0,9,7,"Royal London One-Day Cup",2018,1127764,"Radlett Cricket Club, Radlett","Radlett","Middlesex","Essex","Middlesex","bat",NA,"Essex","6",NA
"DW Lawrence",2018-05-23,"Hampshire","Essex",2,"4.0",0,36,0,9,7,"Royal London One-Day Cup",2018,1127779,"The Rose Bowl, Southampton","Southampton","Essex","Hampshire","Hampshire","field",NA,"Hampshire","6",NA
"DY Pennington",2022-08-10,"Lancashire","Worcestershire",2,"8.0",0,36,0,4.5,29,"Royal London One-Day Cup",2022,1297983,"Old Trafford, Manchester","Manchester","Worcestershire","Lancashire","Worcestershire","bat",NA,"Lancashire","6",NA
"EA Brookes",2024-08-04,"Northamptonshire","Worcestershire",1,"10.0",0,36,0,3.6,35,"One-Day Cup",2024,1415115,"County Ground, Northampton","Northampton","Northamptonshire","Worcestershire","Worcestershire","field",NA,"Northamptonshire",NA,"130"
"FJ Hudson-Prentice",2023-08-09,"Derbyshire","Sussex",2,"6.0",0,36,0,6,21,"One-Day Cup",2023,1347515,"County Ground, Derby","Derby","Sussex","Derbyshire","Derbyshire","field",NA,"Derbyshire","8",NA
"GG Wagg",2014-08-08,"Durham","Glamorgan",1,"6.0",0,36,0,6,23,"Royal London One-Day Cup",2014,693347,"Sophia Gardens, Cardiff","Cardiff","Durham","Glamorgan","Durham","bat",NA,"Durham",NA,"52"
"GHS Garton",2018-05-17,"Kent","Sussex",1,"5.0",0,36,0,7.2,14,"Royal London One-Day Cup",2018,1127765,"County Ground, Hove","Brighton","Kent","Sussex","Kent","bat",NA,"Sussex","7",NA
"GK Berg",2015-07-27,"Sussex","Hampshire",2,"8.0",1,36,0,4.5,23,"Royal London One-Day Cup",2015,804737,"The Rose Bowl, Southampton","Southampton","Hampshire","Sussex","Hampshire","bat",NA,"Hampshire",NA,"87"
"GS Drissell",2023-08-22,"Gloucestershire","Durham",2,"4.0",0,36,0,9,8,"One-Day Cup",2023,1347562,"County Ground, Bristol","Bristol","Durham","Gloucestershire","Durham","bat",NA,"Gloucestershire","7",NA
"HC Darley",2024-08-04,"Northamptonshire","Worcestershire",1,"5.0",0,36,0,7.2,15,"One-Day Cup",2024,1415115,"County Ground, Northampton","Northampton","Northamptonshire","Worcestershire","Worcestershire","field",NA,"Northamptonshire",NA,"130"
"HT Crocombe",2022-08-17,"Durham","Sussex",1,"8.0",0,36,0,4.5,23,"Royal London One-Day Cup",2022,1298002,"Riverside Ground, Chester-le-Street","Chester-le-Street","Durham","Sussex","Durham","bat",NA,"Sussex","4",NA
"HT Crocombe",2023-08-09,"Derbyshire","Sussex",2,"4.0",0,36,0,9,13,"One-Day Cup",2023,1347515,"County Ground, Derby","Derby","Sussex","Derbyshire","Derbyshire","field",NA,"Derbyshire","8",NA
"JA Porter",2016-06-15,"Kent","Essex",1,"10.0",0,36,0,3.6,39,"Royal London One-Day Cup",2016,947419,"County Ground, Chelmsford","Chelmsford","Kent","Essex","Essex","field",NA,"Essex","5",NA
"JC Archer",2017-05-07,"Surrey","Sussex",2,"7.0",0,36,0,5.14285714285714,22,"Royal London One-Day Cup",2017,1068465,"County Ground, Hove","Brighton","Sussex","Surrey","Surrey","field",NA,"Sussex",NA,"95"
"JEC Franklin",2015-07-31,"Kent","Middlesex",2,"6.0",0,36,0,6,18,"Royal London One-Day Cup",2015,804769,"Brunton Memorial Ground, Radlett","Radlett","Middlesex","Kent","Middlesex","bat",NA,"Middlesex",NA,"87"
"JJ Bushnell",2023-08-22,"Gloucestershire","Durham",2,"5.0",0,36,0,7.2,14,"One-Day Cup",2023,1347562,"County Ground, Bristol","Bristol","Durham","Gloucestershire","Durham","bat",NA,"Gloucestershire","7",NA
"JJ Cobb",2017-05-03,"Worcestershire","Northamptonshire",1,"6.0",0,36,0,6,16,"Royal London One-Day Cup",2017,1068453,"County Ground, Northampton","Northampton","Worcestershire","Northamptonshire","Northamptonshire","field",NA,NA,NA,NA
"JJG Sales",2022-08-17,"Worcestershire","Northamptonshire",2,"5.0",0,36,0,7.2,13,"Royal London One-Day Cup",2022,1298006,"County Ground, Northampton","Northampton","Northamptonshire","Worcestershire","Worcestershire","field",NA,"Worcestershire","6",NA
"JJG Sales",2022-08-23,"Derbyshire","Northamptonshire",2,"6.0",0,36,0,6,19,"Royal London One-Day Cup",2022,1298023,"County Ground, Northampton","Northampton","Northamptonshire","Derbyshire","Northamptonshire","bat",NA,"Derbyshire","8",NA
"JK Fuller",2015-08-17,"Northamptonshire","Gloucestershire",2,"8.0",1,36,0,4.5,35,"Royal London One-Day Cup",2015,804831,"County Ground, Northampton","Northampton","Gloucestershire","Northamptonshire","Gloucestershire","bat",NA,"Northamptonshire","4",NA
"JM De Caires",2021-08-03,"Lancashire","Middlesex",2,"6.0",0,36,0,6,18,"Royal London One-Day Cup",2021,1250198,"Old Trafford, Manchester","Manchester","Middlesex","Lancashire","Middlesex","bat",NA,"Middlesex",NA,"6"
"JMR Taylor",2017-05-14,"Sussex","Gloucestershire",1,"5.0",0,36,0,7.2,14,"Royal London One-Day Cup",2017,1068488,"The Saffrons, Eastbourne","Eastbourne","Sussex","Gloucestershire","Gloucestershire","field",NA,"Gloucestershire","6",NA
"JMR Taylor",2022-08-02,"Warwickshire","Gloucestershire",2,"5.0",0,36,0,7.2,14,"Royal London One-Day Cup",2022,1297958,"College Ground, Cheltenham","Cheltenham","Gloucestershire","Warwickshire","Warwickshire","field",NA,"Warwickshire","8",NA
"JS Patel",2015-07-25,"Nottinghamshire","Warwickshire",2,"6.0",0,36,0,6,12,"Royal London One-Day Cup",2015,804715,"Welbeck Colliery Cricket Club Ground, Market Warsop","Market Warsop","Warwickshire","Nottinghamshire","Nottinghamshire","field",NA,"Nottinghamshire","9",NA
"KJ Abbott",2021-08-01,"Lancashire","Hampshire",2,"10.0",1,36,0,3.6,42,"Royal London One-Day Cup",2021,1250190,"The Rose Bowl, Southampton","Southampton","Hampshire","Lancashire","Lancashire","field",NA,"Lancashire",NA,"51"
"LA Procter",2023-08-16,"Worcestershire","Northamptonshire",2,"7.0",0,36,0,5.14285714285714,20,"One-Day Cup",2023,1347538,"County Ground, Northampton","Northampton","Northamptonshire","Worcestershire","Worcestershire","field",NA,"Worcestershire","7",NA
"LM Reece",2017-05-07,"Yorkshire","Derbyshire",1,"4.0",0,36,0,9,8,"Royal London One-Day Cup",2017,1068464,"Headingley, Leeds","Leeds","Yorkshire","Derbyshire","Derbyshire","field",NA,"Yorkshire",NA,"15"
"MJJ Critchley",2018-06-07,"Nottinghamshire","Derbyshire",2,"2.0",0,36,0,18,2,"Royal London One-Day Cup",2018,1127832,"Trent Bridge, Nottingham","Nottingham","Derbyshire","Nottinghamshire","Derbyshire","bat",NA,"Nottinghamshire","8",NA
"MK Andersson",2021-08-06,"Kent","Middlesex",1,"6.0",0,36,0,6,14,"Royal London One-Day Cup",2021,1250206,"Radlett Cricket Club, Radlett","Radlett","Kent","Middlesex","Middlesex","field",NA,"Kent",NA,"21"
"MT Coles",2015-07-30,"Hampshire","Kent",1,"4.0",0,36,0,9,14,"Royal London One-Day Cup",2015,804755,"St Lawrence Ground, Canterbury","Canterbury","Hampshire","Kent","Kent","field",NA,"Kent","5",NA
"NRM Thain",2024-08-04,"Glamorgan","Essex",1,"5.0",0,36,0,7.2,11,"One-Day Cup",2024,1415117,"County Ground, Chelmsford","Chelmsford","Glamorgan","Essex","Essex","field",NA,"Glamorgan",NA,"32"
"OH Freckingham",2016-07-26,"Lancashire","Leicestershire",2,"7.0",0,36,0,5.14285714285714,26,"Royal London One-Day Cup",2016,947449,"Grace Road, Leicester","Leicester","Leicestershire","Lancashire","Lancashire","field",NA,"Leicestershire",NA,"131"
"OP Rayner",2015-08-01,"Hampshire","Middlesex",2,"5.0",0,36,0,7.2,15,"Royal London One-Day Cup",2015,804773,"The Rose Bowl, Southampton","Southampton","Middlesex","Hampshire","Middlesex","bat",NA,"Hampshire","10",NA
"PD Trego",2015-07-29,"Durham","Somerset",2,"4.0",0,36,0,9,12,"Royal London One-Day Cup",2015,804751,"County Ground, Taunton","Taunton","Somerset","Durham","Somerset","bat",NA,"Durham","7",NA
"RI Keogh",2023-08-22,"Glamorgan","Northamptonshire",2,"4.0",0,36,0,9,6,"One-Day Cup",2023,1347557,"Sophia Gardens, Cardiff","Cardiff","Northamptonshire","Glamorgan","Northamptonshire","bat",NA,"Glamorgan","5",NA
"S Snater",2018-05-27,"Surrey","Essex",2,"5.0",0,36,0,7.2,12,"Royal London One-Day Cup",2018,1127795,"County Ground, Chelmsford","Chelmsford","Essex","Surrey","Surrey","field",NA,"Surrey","6",NA
"SA Zaib",2019-04-24,"Lancashire","Northamptonshire",2,"5.0",0,36,0,7.2,12,"Royal London One-Day Cup",2019,1167076,"Old Trafford, Manchester","Manchester","Northamptonshire","Lancashire","Lancashire","field",NA,"Lancashire",NA,"45"
"SJ Cook",2018-05-30,"Glamorgan","Essex",1,"10.0",0,36,0,3.6,41,"Royal London One-Day Cup",2018,1127805,"County Ground, Chelmsford","Chelmsford","Glamorgan","Essex","Essex","field",NA,"Essex","9",NA
"SJ Cook",2018-06-03,"Sussex","Essex",1,"6.0",1,36,0,6,21,"Royal London One-Day Cup",2018,1127817,"The Saffrons, Eastbourne","Eastbourne","Sussex","Essex","Essex","field",NA,"Essex","4",NA
"SJ Mullaney",2015-07-30,"Sussex","Nottinghamshire",1,"7.0",1,36,0,5.14285714285714,20,"Royal London One-Day Cup",2015,804757,"County Ground, Hove","Brighton","Sussex","Nottinghamshire","Sussex","bat",NA,"Nottinghamshire","4",NA
"T Westley",2022-08-19,"Worcestershire","Essex",2,"6.0",0,36,0,6,11,"Royal London One-Day Cup",2022,1298015,"County Ground, New Road, Worcester","Worcester","Essex","Worcestershire","Worcestershire","field",NA,"Worcestershire","7",NA
"TJ Phillips",2014-08-28,"Warwickshire","Essex",1,"8.0",0,36,0,4.5,20,"Royal London One-Day Cup",2014,693423,"County Ground, Chelmsford","Chelmsford","Warwickshire","Essex","Essex","field","R Clarke","Warwickshire",NA,"67"
"TJ Price",2022-08-19,"Surrey","Gloucestershire",1,"4.0",0,36,0,9,12,"Royal London One-Day Cup",2022,1298014,"Kennington Oval, London","London","Surrey","Gloucestershire","Surrey","bat",NA,"Gloucestershire","2",NA
"TMJ Smith",2015-07-29,"Derbyshire","Gloucestershire",1,"7.0",1,36,0,5.14285714285714,20,"Royal London One-Day Cup",2015,804745,"County Ground, Bristol","Bristol","Derbyshire","Gloucestershire","Gloucestershire","field",NA,"Gloucestershire","6",NA
"TW Loten",2024-07-31,"Glamorgan","Nottinghamshire",2,"8.0",1,36,0,4.5,28,"One-Day Cup",2024,1415105,"The Gnoll, Neath","Neath","Nottinghamshire","Glamorgan","Glamorgan","field",NA,"Glamorgan","8",NA
"U Arshad",2016-06-05,"Leicestershire","Durham",2,"4.0",0,36,0,9,11,"Royal London One-Day Cup",2016,947359,"Grace Road, Leicester","Leicester","Durham","Leicestershire","Leicestershire","field",NA,"Durham",NA,"11"
"WR Smith",2018-05-23,"Derbyshire","Durham",2,"7.0",0,36,0,5.14285714285714,18,"Royal London One-Day Cup",2018,1127784,"County Ground, Derby","Derby","Durham","Derbyshire","Durham","bat",NA,"Derbyshire","4",NA
"WS Davis",2019-04-19,"Durham","Leicestershire",2,"5.3",0,36,0,6.54545454545455,13,"Royal London One-Day Cup",2019,1167057,"Riverside Ground, Chester-le-Street","Chester-le-Street","Leicestershire","Durham","Leicestershire","bat",NA,"Durham","6",NA
"Y Majid",2022-08-07,"Warwickshire","Surrey",1,"6.0",0,36,0,6,18,"Royal London One-Day Cup",2022,1297977,"Kennington Oval, London","London","Warwickshire","Surrey","Warwickshire","bat",NA,NA,NA,NA
"Yasir Arafat",2015-08-19,"Nottinghamshire","Hampshire",1,"6.0",0,36,0,6,17,"Royal London One-Day Cup",2015,804851,"Trent Bridge, Nottingham","Nottingham","Nottinghamshire","Hampshire","Hampshire","field",NA,NA,NA,NA
"ZJ Chappell",2019-04-23,"Warwickshire","Nottinghamshire",2,"7.0",0,36,0,5.14285714285714,25,"Royal London One-Day Cup",2019,1167073,"Edgbaston, Birmingham","Birmingham","Nottinghamshire","Warwickshire","Nottinghamshire","bat",NA,"Nottinghamshire",NA,"118"
"AC Lenham",2023-08-11,"Somerset","Sussex",1,"4.0",0,37,0,9.25,4,"One-Day Cup",2023,1347522,"The Cooper Associates County Ground, Taunton","Taunton","Somerset","Sussex","Somerset","bat",NA,"Sussex","4",NA
"AJ Ireland",2014-07-27,"Derbyshire","Leicestershire",2,"7.0",1,37,0,5.28571428571429,24,"Royal London One-Day Cup",2014,693291,"Grace Road, Leicester","Leicester","Leicestershire","Derbyshire","Leicestershire","bat",NA,"Derbyshire","7",NA
"ASS Nijjar",2021-07-25,"Middlesex","Essex",1,"7.0",0,37,0,5.28571428571429,19,"Royal London One-Day Cup",2021,1250165,"County Ground, Chelmsford","Chelmsford","Middlesex","Essex","Essex","field",NA,"Essex","9",NA
"AW Gorvin",2024-08-02,"Sussex","Glamorgan",1,"8.0",0,37,0,4.625,25,"One-Day Cup",2024,1415110,"The Gnoll, Neath","Neath","Sussex","Glamorgan","Glamorgan","field",NA,"Glamorgan","1",NA
"B Swanepoel",2024-08-07,"Worcestershire","Kent",2,"9.0",1,37,0,4.11111111111111,30,"One-Day Cup",2024,1415126,"County Ground, New Road, Worcester","Worcester","Kent","Worcestershire","Worcestershire","field",NA,"Worcestershire","3",NA
"C Overton",2016-07-30,"Sussex","Somerset",2,"9.0",1,37,0,4.11111111111111,33,"Royal London One-Day Cup",2016,947467,"County Ground, Taunton","Taunton","Somerset","Sussex","Somerset","bat",NA,"Somerset",NA,"10"
"CAJ Meschede",2014-08-10,"Sussex","Somerset",2,"6.0",0,37,0,6.16666666666667,17,"Royal London One-Day Cup",2014,693361,"County Ground, Taunton","Taunton","Somerset","Sussex","Sussex","field",NA,"Sussex","7",NA
"CJ Liddle",2015-08-17,"Warwickshire","Sussex",2,"7.4",0,37,0,4.82608695652174,30,"Royal London One-Day Cup",2015,804837,"Rugby School Ground","Rugby","Sussex","Warwickshire","Warwickshire","field",NA,"Warwickshire","4",NA
"CJ McKay",2016-06-07,"Warwickshire","Leicestershire",2,"7.0",1,37,0,5.28571428571429,25,"Royal London One-Day Cup",2016,947379,"Edgbaston, Birmingham","Birmingham","Leicestershire","Warwickshire","Warwickshire","field",NA,"Warwickshire","9",NA
"D Moriarty",2024-08-08,"Leicestershire","Yorkshire",2,"4.0",0,37,0,9.25,10,"One-Day Cup",2024,1415130,"North Marine Road Ground, Scarborough","Scarborough","Yorkshire","Leicestershire","Leicestershire","field",NA,"Leicestershire","8",NA
"DA Douthwaite",2019-04-30,"Gloucestershire","Glamorgan",2,"3.0",0,37,0,12.3333333333333,4,"Royal London One-Day Cup",2019,1167094,"County Ground, Bristol","Bristol","Glamorgan","Gloucestershire","Glamorgan","bat",NA,"Glamorgan",NA,"74"
"DI Stevens",2022-08-26,"Leicestershire","Kent",2,"10.0",0,37,0,3.7,34,"Royal London One-Day Cup",2022,1298030,"Grace Road, Leicester","Leicester","Kent","Leicestershire","Leicestershire","field",NA,"Kent",NA,"81"
"DJ Malan",2014-08-07,"Somerset","Middlesex",2,"6.0",0,37,0,6.16666666666667,16,"Royal London One-Day Cup",2014,693339,"Lord's, London","London","Middlesex","Somerset","Somerset","field",NA,"Somerset","6",NA
"DL Lloyd",2018-06-01,"Sussex","Glamorgan",1,"5.0",0,37,0,7.4,12,"Royal London One-Day Cup",2018,1127813,"Sophia Gardens, Cardiff","Cardiff","Sussex","Glamorgan","Glamorgan","field",NA,"Glamorgan","6",NA
"DM Bess",2023-08-17,"Hampshire","Yorkshire",1,"5.0",0,37,0,7.4,15,"One-Day Cup",2023,1347542,"Clifton Park Ground, York","York","Hampshire","Yorkshire","Yorkshire","field",NA,"Hampshire",NA,"177"
"DR Briggs",2014-08-06,"Leicestershire","Hampshire",2,"5.0",0,37,0,7.4,9,"Royal London One-Day Cup",2014,693337,"The Rose Bowl, Southampton","Southampton","Hampshire","Leicestershire","Hampshire","bat",NA,"Leicestershire","6",NA
"DR Briggs",2015-08-05,"Warwickshire","Hampshire",2,"5.0",0,37,0,7.4,11,"Royal London One-Day Cup",2015,804813,"Edgbaston, Birmingham","Birmingham","Hampshire","Warwickshire","Warwickshire","field","LA Dawson","Hampshire",NA,"23"
"FH Edwards",2015-08-04,"Essex","Hampshire",2,"7.0",0,37,0,5.28571428571429,25,"Royal London One-Day Cup",2015,804803,"The Rose Bowl, Southampton","Southampton","Hampshire","Essex","Hampshire","bat",NA,"Essex","6",NA
"GA Garrett",2022-08-23,"Somerset","Warwickshire",1,"10.0",0,37,0,3.7,38,"Royal London One-Day Cup",2022,1298026,"Mitchells and Butlers' Ground, Birmingham","Birmingham","Somerset","Warwickshire","Somerset","bat",NA,"Somerset",NA,"14"
