"striker","season","event","batting_team","innings","Runs","BallsFaced","StrikeRate","Average","Fours","Sixes","NotOuts","Hundreds","Fifties","HighScore"
"BA Raine",2018,"Royal London One-Day Cup","Leicestershire",6,166,145,114.48275862069,27.6666666666667,14,5,0,0,1,83
"BA Raine",2019,"Royal London One-Day Cup","Durham",4,62,72,86.1111111111111,31,8,1,2,0,0,32
"BA Raine",2021,"Royal London One-Day Cup","Durham",1,10,19,52.6315789473684,10,0,0,0,0,0,10
"BA Stokes",2014,"Royal London One-Day Cup","Durham",7,410,411,99.7566909975669,68.3333333333333,47,10,1,2,1,164
"BAC Howell",2014,"Royal London One-Day Cup","Gloucestershire",5,115,154,74.6753246753247,38.3333333333333,5,2,2,0,0,43
"BAC Howell",2015,"Royal London One-Day Cup","Gloucestershire",9,300,350,85.7142857142857,42.8571428571429,24,7,2,0,2,80
"BAC Howell",2016,"Royal London One-Day Cup","Gloucestershire",7,157,191,82.1989528795812,22.4285714285714,12,3,0,0,1,77
"BAC Howell",2017,"Royal London One-Day Cup","Gloucestershire",7,163,165,98.7878787878788,40.75,12,4,3,0,1,86
"BAC Howell",2018,"Royal London One-Day Cup","Gloucestershire",5,165,193,85.4922279792746,41.25,9,5,1,0,2,68
"BAC Howell",2019,"Royal London One-Day Cup","Gloucestershire",8,190,219,86.7579908675799,27.1428571428571,12,3,1,0,1,55
"BB McCullum",2016,"Royal London One-Day Cup","Middlesex",3,228,178,128.089887640449,76,25,10,0,1,1,110
"BBA Geddes",2021,"Royal London One-Day Cup","Surrey",4,84,93,90.3225806451613,28,10,2,1,0,0,32
"BBA Geddes",2022,"Royal London One-Day Cup","Surrey",8,215,267,80.5243445692884,26.875,24,3,0,0,2,73
"BBA Geddes",2023,"One-Day Cup","Surrey",7,209,207,100.966183574879,29.8571428571429,19,8,0,0,2,92
"BC Brown",2014,"Royal London One-Day Cup","Sussex",6,92,117,78.6324786324786,15.3333333333333,6,2,0,0,0,34
"BC Brown",2016,"Royal London One-Day Cup","Sussex",7,207,250,82.8,34.5,13,2,1,0,1,62
"BC Brown",2017,"Royal London One-Day Cup","Sussex",2,62,56,110.714285714286,31,7,1,0,0,1,60
"BC Brown",2018,"Royal London One-Day Cup","Sussex",6,131,182,71.978021978022,26.2,9,0,1,0,1,73
"BC Brown",2019,"Royal London One-Day Cup","Sussex",7,108,128,84.375,21.6,7,0,2,0,1,55
"BC Brown",2021,"Royal London One-Day Cup","Sussex",5,252,263,95.8174904942966,50.4,24,1,0,1,1,105
"BC Brown",2022,"Royal London One-Day Cup","Hampshire",9,191,284,67.2535211267606,21.2222222222222,16,0,0,0,1,60
"BC Brown",2023,"One-Day Cup","Hampshire",9,282,352,80.1136363636364,31.3333333333333,21,0,0,0,3,73
"BD Cotton",2014,"Royal London One-Day Cup","Derbyshire",2,28,33,84.8484848484848,28,3,1,1,0,0,18
"BD Cotton",2015,"Royal London One-Day Cup","Derbyshire",4,14,23,60.8695652173913,14,1,0,3,0,0,7
"BD Cotton",2016,"Royal London One-Day Cup","Derbyshire",2,15,19,78.9473684210526,Inf,1,0,2,0,0,14
"BD Cotton",2017,"Royal London One-Day Cup","Derbyshire",1,2,7,28.5714285714286,2,0,0,0,0,0,2
"BD Cotton",2018,"Royal London One-Day Cup","Northamptonshire",1,8,17,47.0588235294118,8,1,0,0,0,0,8
"BD Glover",2022,"Royal London One-Day Cup","Northamptonshire",1,17,24,70.8333333333333,17,3,0,0,0,0,17
"BD Glover",2023,"One-Day Cup","Durham",1,2,4,50,2,0,0,0,0,0,2
"BD Guest",2019,"Royal London One-Day Cup","Lancashire",2,41,52,78.8461538461538,20.5,4,0,0,0,0,36
"BD Guest",2021,"Royal London One-Day Cup","Derbyshire",6,170,218,77.9816513761468,28.3333333333333,12,1,0,0,1,74
"BD Guest",2022,"Royal London One-Day Cup","Derbyshire",6,202,263,76.8060836501901,33.6666666666667,22,1,0,0,2,88
"BD Guest",2023,"One-Day Cup","Derbyshire",7,261,297,87.8787878787879,37.2857142857143,20,1,0,0,2,63
"BE Hendricks",2022,"Royal London One-Day Cup","Leicestershire",5,68,69,98.5507246376812,34,5,3,3,0,0,23
"BFW de Leede",2023,"One-Day Cup","Durham",1,18,26,69.2307692307692,18,2,0,0,0,0,18
"BG Charlesworth",2021,"Royal London One-Day Cup","Gloucestershire",6,260,316,82.2784810126582,52,31,1,1,0,2,99
"BG Charlesworth",2022,"Royal London One-Day Cup","Gloucestershire",3,177,223,79.372197309417,59,21,2,0,0,1,97
"BG Charlesworth",2023,"One-Day Cup","Gloucestershire",1,7,8,87.5,7,1,0,0,0,0,7
"BG Compton",2021,"Royal London One-Day Cup","Nottinghamshire",1,71,101,70.2970297029703,71,5,0,0,0,1,71
"BG Compton",2022,"Royal London One-Day Cup","Kent",9,380,500,76,42.2222222222222,28,0,0,0,5,87
"BG Compton",2023,"One-Day Cup","Kent",7,331,476,69.5378151260504,47.2857142857143,26,0,0,1,3,103
"BGF Green",2018,"Royal London One-Day Cup","Somerset",3,35,44,79.5454545454545,35,1,1,2,0,0,26
"BGF Green",2021,"Royal London One-Day Cup","Somerset",3,110,89,123.595505617978,55,13,2,1,0,1,87
"BGF Green",2022,"Royal London One-Day Cup","Somerset",5,211,164,128.658536585366,52.75,15,13,1,1,0,157
"BI Kellaway",2023,"One-Day Cup","Glamorgan",6,195,153,127.450980392157,32.5,21,6,0,0,2,82
"BJ Curran",2019,"Royal London One-Day Cup","Northamptonshire",2,79,81,97.5308641975309,39.5,7,0,0,0,1,69
"BJ Curran",2021,"Royal London One-Day Cup","Northamptonshire",7,182,205,88.780487804878,30.3333333333333,18,1,1,0,2,94
"BJ Curran",2022,"Royal London One-Day Cup","Northamptonshire",1,3,11,27.2727272727273,3,0,0,0,0,0,3
"BJ Currie",2022,"Royal London One-Day Cup","Sussex",2,4,6,66.6666666666667,4,0,0,1,0,0,3
"BJ Currie",2023,"One-Day Cup","Sussex",2,18,24,75,18,2,0,1,0,0,18
"BJ Gibbon",2022,"Royal London One-Day Cup","Worcestershire",2,11,12,91.6666666666667,5.5,1,0,0,0,0,11
"BJ Gibbon",2023,"One-Day Cup","Worcestershire",2,18,16,112.5,18,0,1,1,0,0,13
"BJ McCarthy",2018,"Royal London One-Day Cup","Durham",1,43,49,87.7551020408163,43,2,1,0,0,0,43
"BJ Morris",2023,"One-Day Cup","Glamorgan",1,2,5,40,Inf,0,0,1,0,0,2
"BJ Taylor",2018,"Royal London One-Day Cup","Hampshire",7,155,225,68.8888888888889,31,10,0,2,0,2,56
"BJ Webster",2023,"One-Day Cup","Essex",7,260,336,77.3809523809524,37.1428571428571,23,4,0,0,2,73
"BJ Wright",2014,"Royal London One-Day Cup","Glamorgan",1,0,2,0,0,0,0,0,0,0,0
"BJJ Wells",2021,"Royal London One-Day Cup","Gloucestershire",2,9,35,25.7142857142857,4.5,1,0,0,0,0,7
"BJJ Wells",2022,"Royal London One-Day Cup","Gloucestershire",8,192,216,88.8888888888889,24,23,3,0,0,1,76
"BJJ Wells",2023,"One-Day Cup","Gloucestershire",3,138,131,105.343511450382,69,19,4,1,1,0,108
"BJR Martindale",2022,"Royal London One-Day Cup","Nottinghamshire",1,1,6,16.6666666666667,1,0,0,0,0,0,1
"BJR Martindale",2023,"One-Day Cup","Nottinghamshire",7,179,277,64.6209386281588,25.5714285714286,19,0,0,0,1,55
"BL D'Oliveira",2015,"Royal London One-Day Cup","Worcestershire",6,73,120,60.8333333333333,12.1666666666667,4,0,0,0,0,42
"BL D'Oliveira",2016,"Royal London One-Day Cup","Worcestershire",5,58,97,59.7938144329897,14.5,2,0,1,0,0,21
"BL D'Oliveira",2017,"Royal London One-Day Cup","Worcestershire",9,222,236,94.0677966101695,27.75,18,4,1,0,2,73
"BL D'Oliveira",2018,"Royal London One-Day Cup","Worcestershire",9,265,285,92.9824561403509,37.8571428571429,23,4,2,0,2,78
"BL D'Oliveira",2019,"Royal London One-Day Cup","Worcestershire",9,113,160,70.625,12.5555555555556,6,0,0,0,1,57
"BL D'Oliveira",2021,"Royal London One-Day Cup","Worcestershire",6,267,259,103.088803088803,44.5,30,3,0,1,1,123
"BL D'Oliveira",2022,"Royal London One-Day Cup","Worcestershire",1,21,19,110.526315789474,21,4,0,0,0,0,21
"BL D'Oliveira",2023,"One-Day Cup","Worcestershire",3,69,74,93.2432432432432,23,14,0,0,0,0,28
"BM Cliff",2023,"One-Day Cup","Yorkshire",1,0,1,0,0,0,0,0,0,0,0
"BM Duckett",2014,"Royal London One-Day Cup","Northamptonshire",6,125,141,88.6524822695036,20.8333333333333,9,2,0,0,0,49
"BM Duckett",2015,"Royal London One-Day Cup","Northamptonshire",7,252,284,88.7323943661972,36,21,6,0,0,3,69
"BM Duckett",2016,"Royal London One-Day Cup","Northamptonshire",7,443,448,98.8839285714286,63.2857142857143,56,5,0,1,3,121
"BM Duckett",2017,"Royal London One-Day Cup","Northamptonshire",5,86,87,98.8505747126437,21.5,13,0,1,0,1,56
"BM Duckett",2018,"Royal London One-Day Cup","Northamptonshire",7,133,186,71.505376344086,19,14,0,0,0,1,57
"BM Duckett",2019,"Royal London One-Day Cup","Nottinghamshire",7,145,126,115.079365079365,20.7142857142857,18,3,0,0,1,86
"BMAJ Mendis",2017,"Royal London One-Day Cup","Derbyshire",4,89,92,96.7391304347826,29.6666666666667,8,2,1,0,0,44
"BMJ Allison",2021,"Royal London One-Day Cup","Essex",2,4,13,30.7692307692308,4,0,0,1,0,0,3
"BMJ Allison",2022,"Royal London One-Day Cup","Essex",1,21,15,140,Inf,0,2,1,0,0,21
"BMJ Allison",2023,"One-Day Cup","Essex",4,35,54,64.8148148148148,11.6666666666667,1,0,1,0,0,17
"BMR Akram",2014,"Royal London One-Day Cup","Hampshire",1,1,9,11.1111111111111,1,0,0,0,0,0,1
"BO Coad",2017,"Royal London One-Day Cup","Yorkshire",1,0,2,0,NA,0,0,1,0,0,0
"BO Coad",2018,"Royal London One-Day Cup","Yorkshire",2,12,11,109.090909090909,12,1,0,1,0,0,9
"BO Coad",2021,"Royal London One-Day Cup","Yorkshire",4,12,14,85.7142857142857,6,2,0,2,0,0,10
"BO Coad",2022,"Royal London One-Day Cup","Yorkshire",4,52,84,61.9047619047619,17.3333333333333,6,0,1,0,0,24
"BO Coad",2023,"One-Day Cup","Yorkshire",3,63,77,81.8181818181818,31.5,5,2,1,0,0,45
"BP Nash",2014,"Royal London One-Day Cup","Kent",4,39,67,58.2089552238806,9.75,3,0,0,0,0,21
"BRM Taylor",2015,"Royal London One-Day Cup","Nottinghamshire",8,149,188,79.2553191489362,24.8333333333333,18,2,2,0,1,62
"BRM Taylor",2016,"Royal London One-Day Cup","Nottinghamshire",7,136,161,84.472049689441,22.6666666666667,16,2,1,0,0,44
"BRM Taylor",2017,"Royal London One-Day Cup","Nottinghamshire",8,376,352,106.818181818182,53.7142857142857,43,6,1,1,3,154
"BS McKinney",2023,"One-Day Cup","Durham",4,17,36,47.2222222222222,4.25,0,0,0,0,0,5
"BT Foakes",2015,"Royal London One-Day Cup","Surrey",7,147,234,62.8205128205128,21,11,0,0,0,0,44
"BT Foakes",2016,"Royal London One-Day Cup","Surrey",8,330,325,101.538461538462,47.1428571428571,28,5,1,0,3,90
"BT Foakes",2017,"Royal London One-Day Cup","Surrey",8,482,457,105.4704595186,96.4,44,3,3,0,6,92
"BT Foakes",2018,"Royal London One-Day Cup","Surrey",7,279,344,81.1046511627907,55.8,28,3,2,0,3,86
"BT Foakes",2019,"Royal London One-Day Cup","Surrey",6,293,335,87.4626865671642,48.8333333333333,21,2,0,0,3,82
"BT Foakes",2023,"One-Day Cup","Surrey",4,206,224,91.9642857142857,51.5,17,5,0,1,1,106
"BT Slater",2016,"Royal London One-Day Cup","Derbyshire",6,328,386,84.9740932642487,82,39,2,2,2,1,148
"BT Slater",2017,"Royal London One-Day Cup","Derbyshire",7,312,365,85.4794520547945,52,39,2,1,0,3,82
"BT Slater",2018,"Royal London One-Day Cup","Derbyshire",8,386,381,101.312335958005,55.1428571428571,45,5,1,1,2,109
"BT Slater",2019,"Royal London One-Day Cup","Nottinghamshire",4,315,357,88.2352941176471,78.75,40,1,0,1,3,100
"BT Slater",2021,"Royal London One-Day Cup","Nottinghamshire",8,395,435,90.8045977011494,56.4285714285714,51,2,1,0,4,86
"BT Slater",2022,"Royal London One-Day Cup","Nottinghamshire",9,432,470,91.9148936170213,61.7142857142857,53,6,2,1,3,104
"BT Slater",2023,"One-Day Cup","Nottinghamshire",7,171,246,69.5121951219512,24.4285714285714,15,2,0,0,1,79
"BTJ Wheal",2016,"Royal London One-Day Cup","Hampshire",3,19,15,126.666666666667,19,1,1,2,0,0,13
"BTJ Wheal",2019,"Royal London One-Day Cup","Hampshire",2,3,8,37.5,3,0,0,1,0,0,3
"BTJ Wheal",2023,"One-Day Cup","Hampshire",3,17,23,73.9130434782609,8.5,1,0,1,0,0,8
"BW Aitchison",2021,"Royal London One-Day Cup","Derbyshire",4,31,33,93.9393939393939,15.5,3,0,2,0,0,19
"BW Aitchison",2022,"Royal London One-Day Cup","Derbyshire",5,29,62,46.7741935483871,5.8,3,0,0,0,0,16
"BW Harmison",2014,"Royal London One-Day Cup","Kent",6,124,159,77.9874213836478,24.8,13,1,1,0,0,43
"BW Sanderson",2016,"Royal London One-Day Cup","Northamptonshire",1,4,5,80,Inf,0,0,1,0,0,4
"BW Sanderson",2017,"Royal London One-Day Cup","Northamptonshire",3,25,40,62.5,25,2,0,2,0,0,19
"BW Sanderson",2018,"Royal London One-Day Cup","Northamptonshire",4,11,16,68.75,5.5,0,1,2,0,0,7
"BW Sanderson",2019,"Royal London One-Day Cup","Northamptonshire",5,45,70,64.2857142857143,9,4,0,0,0,0,31
"BW Sanderson",2021,"Royal London One-Day Cup","Northamptonshire",4,41,48,85.4166666666667,10.25,2,1,0,0,0,16
"BW Sanderson",2022,"Royal London One-Day Cup","Northamptonshire",2,17,51,33.3333333333333,8.5,0,0,0,0,0,17
"BW Sanderson",2023,"One-Day Cup","Northamptonshire",2,2,11,18.1818181818182,1,0,0,0,0,0,2
"BWM Mike",2019,"Royal London One-Day Cup","Leicestershire",3,70,83,84.3373493975904,23.3333333333333,9,0,0,0,0,41
"BWM Mike",2021,"Royal London One-Day Cup","Leicestershire",5,79,134,58.955223880597,19.75,3,2,1,0,0,34
"BWM Mike",2023,"One-Day Cup","Yorkshire",4,12,24,50,3,0,1,0,0,0,7
"C Campher",2023,"One-Day Cup","Somerset",5,193,151,127.814569536424,38.6,20,5,0,1,0,101
"C McKerr",2019,"Royal London One-Day Cup","Surrey",5,30,41,73.1707317073171,7.5,2,0,1,0,0,12
"C McKerr",2021,"Royal London One-Day Cup","Surrey",4,30,56,53.5714285714286,15,2,0,2,0,0,20
"C McKerr",2022,"Royal London One-Day Cup","Surrey",7,21,38,55.2631578947368,3.5,1,0,1,0,0,12
"C McKerr",2023,"One-Day Cup","Surrey",7,107,125,85.6,17.8333333333333,10,2,1,0,0,32
"C Overton",2014,"Royal London One-Day Cup","Somerset",3,45,24,187.5,15,6,0,0,0,0,36
"C Overton",2015,"Royal London One-Day Cup","Somerset",5,100,71,140.845070422535,25,10,5,1,0,0,49
"C Overton",2016,"Royal London One-Day Cup","Somerset",7,72,74,97.2972972972973,14.4,4,2,2,0,0,37
"C Overton",2017,"Royal London One-Day Cup","Somerset",4,46,45,102.222222222222,15.3333333333333,4,1,1,0,0,22
"C Overton",2018,"Royal London One-Day Cup","Somerset",5,59,49,120.408163265306,19.6666666666667,5,2,2,0,0,23
"C Overton",2019,"Royal London One-Day Cup","Somerset",8,147,126,116.666666666667,49,8,6,5,0,0,41
"C Rushworth",2014,"Royal London One-Day Cup","Durham",2,4,6,66.6666666666667,4,0,0,1,0,0,3
"C Rushworth",2015,"Royal London One-Day Cup","Durham",4,43,39,110.25641025641,21.5,2,2,2,0,0,38
"C Rushworth",2016,"Royal London One-Day Cup","Durham",3,12,28,42.8571428571429,6,1,0,1,0,0,8
"C Rushworth",2017,"Royal London One-Day Cup","Durham",2,45,35,128.571428571429,Inf,5,0,2,0,0,28
"C Rushworth",2018,"Royal London One-Day Cup","Durham",4,35,36,97.2222222222222,17.5,2,2,2,0,0,16
"C Rushworth",2021,"Royal London One-Day Cup","Durham",3,0,2,0,0,0,0,2,0,0,0
"C Rushworth",2022,"Royal London One-Day Cup","Durham",5,27,40,67.5,9,3,0,2,0,0,15
"C Tear",2023,"One-Day Cup","Sussex",2,11,19,57.8947368421053,5.5,2,0,0,0,0,11
"CA Ingram",2014,"Royal London One-Day Cup","Somerset",7,298,366,81.4207650273224,42.5714285714286,26,6,0,0,3,72
"CA Ingram",2015,"Royal London One-Day Cup","Glamorgan",5,405,452,89.6017699115044,81,36,7,0,3,1,130
"CA Ingram",2016,"Royal London One-Day Cup","Glamorgan",7,367,290,126.551724137931,61.1666666666667,19,19,1,1,2,107
"CA Ingram",2017,"Royal London One-Day Cup","Glamorgan",8,564,540,104.444444444444,70.5,31,29,0,3,2,142
"CA Ingram",2018,"Royal London One-Day Cup","Glamorgan",8,402,410,98.0487804878049,57.4285714285714,35,11,1,0,3,95
"CA Ingram",2022,"Royal London One-Day Cup","Glamorgan",7,342,371,92.1832884097035,68.4,37,6,2,1,2,155
"CA Ingram",2023,"One-Day Cup","Glamorgan",6,278,269,103.345724907063,55.6,28,7,1,1,2,115
"CA Pujara",2018,"Royal London One-Day Cup","Yorkshire",8,370,411,90.0243309002433,52.8571428571429,36,1,1,1,3,101
"CA Pujara",2022,"Royal London One-Day Cup","Sussex",9,624,559,111.627906976744,89.1428571428571,60,11,2,3,2,174
"CA Pujara",2023,"One-Day Cup","Sussex",7,384,452,84.9557522123894,76.8,23,3,2,2,1,117
"CAJ Brodrick",2018,"Royal London One-Day Cup","Derbyshire",1,11,12,91.6666666666667,11,1,0,0,0,0,11
"CAJ Meschede",2014,"Royal London One-Day Cup","Somerset",1,0,3,0,0,0,0,0,0,0,0
"CAJ Meschede",2015,"Royal London One-Day Cup","Glamorgan",5,44,57,77.1929824561404,8.8,6,0,0,0,0,23
"CAJ Meschede",2016,"Royal London One-Day Cup","Glamorgan",7,70,88,79.5454545454545,11.6666666666667,9,1,1,0,0,45
"CAJ Meschede",2017,"Royal London One-Day Cup","Glamorgan",8,92,85,108.235294117647,13.1428571428571,8,3,1,0,0,23
"CAJ Meschede",2019,"Royal London One-Day Cup","Glamorgan",3,10,24,41.6666666666667,3.33333333333333,1,0,0,0,0,10
"CAJ Morris",2014,"Royal London One-Day Cup","Worcestershire",4,24,33,72.7272727272727,8,2,0,1,0,0,16
"CAJ Morris",2015,"Royal London One-Day Cup","Worcestershire",3,6,9,66.6666666666667,Inf,0,0,3,0,0,6
"CAJ Morris",2016,"Royal London One-Day Cup","Worcestershire",2,6,12,50,Inf,0,0,2,0,0,6
"CAJ Morris",2018,"Royal London One-Day Cup","Worcestershire",2,6,12,50,6,0,0,1,0,0,6
"CAJ Morris",2019,"Royal London One-Day Cup","Worcestershire",5,9,23,39.1304347826087,4.5,0,0,3,0,0,3
"CAJ Morris",2021,"Royal London One-Day Cup","Worcestershire",3,52,70,74.2857142857143,52,3,2,2,0,0,25
"CAL Davis",2016,"Royal London One-Day Cup","Sussex",1,0,9,0,0,0,0,0,0,0,0
"CB Cooke",2014,"Royal London One-Day Cup","Glamorgan",8,199,249,79.9196787148594,33.1666666666667,17,1,2,0,2,73
"CB Cooke",2015,"Royal London One-Day Cup","Glamorgan",5,173,172,100.581395348837,43.25,17,4,1,0,1,94
"CB Cooke",2016,"Royal London One-Day Cup","Glamorgan",4,150,132,113.636363636364,37.5,10,5,0,0,1,80
"CB Cooke",2017,"Royal London One-Day Cup","Glamorgan",8,253,241,104.979253112033,36.1428571428571,20,8,1,0,2,62
"CB Cooke",2018,"Royal London One-Day Cup","Glamorgan",7,168,212,79.2452830188679,24,9,4,0,0,1,59
"CB Cooke",2019,"Royal London One-Day Cup","Glamorgan",7,337,349,96.5616045845272,48.1428571428571,34,9,0,1,0,161
"CB Cooke",2022,"Royal London One-Day Cup","Glamorgan",3,9,44,20.4545454545455,3,1,0,0,0,0,9
"CD Nash",2014,"Royal London One-Day Cup","Sussex",8,183,231,79.2207792207792,22.875,21,5,0,0,1,65
"CD Nash",2015,"Royal London One-Day Cup","Sussex",4,100,93,107.52688172043,25,16,1,0,0,0,49
"CD Nash",2016,"Royal London One-Day Cup","Sussex",7,107,148,72.2972972972973,17.8333333333333,7,3,1,0,1,69
"CD Nash",2017,"Royal London One-Day Cup","Sussex",7,278,304,91.4473684210526,46.3333333333333,32,4,1,0,2,82
"CD Nash",2018,"Royal London One-Day Cup","Nottinghamshire",7,169,240,70.4166666666667,24.1428571428571,17,1,0,0,2,56
"CD Nash",2019,"Royal London One-Day Cup","Nottinghamshire",4,157,183,85.792349726776,39.25,19,4,0,0,2,56
"CDJ Dent",2014,"Royal London One-Day Cup","Gloucestershire",8,214,234,91.4529914529915,30.5714285714286,28,5,1,0,1,70
"CDJ Dent",2015,"Royal London One-Day Cup","Gloucestershire",11,220,266,82.7067669172932,22,31,1,1,0,0,49
"CDJ Dent",2016,"Royal London One-Day Cup","Gloucestershire",6,278,284,97.887323943662,46.3333333333333,36,3,0,2,0,142
"CDJ Dent",2017,"Royal London One-Day Cup","Gloucestershire",6,113,155,72.9032258064516,18.8333333333333,10,0,0,0,0,43
"CDJ Dent",2018,"Royal London One-Day Cup","Gloucestershire",6,225,208,108.173076923077,45,29,3,1,0,2,80
"CDJ Dent",2019,"Royal London One-Day Cup","Gloucestershire",8,345,421,81.9477434679335,43.125,38,3,0,0,2,89
"CDJ Dent",2021,"Royal London One-Day Cup","Gloucestershire",7,190,196,96.9387755102041,31.6666666666667,22,0,1,1,0,112
"CDJ Dent",2022,"Royal London One-Day Cup","Gloucestershire",5,158,158,100,31.6,18,1,0,1,0,117
"CDJ Dent",2023,"One-Day Cup","Gloucestershire",8,152,139,109.352517985612,19,19,4,0,0,1,65
"CE Shreck",2014,"Royal London One-Day Cup","Leicestershire",3,2,12,16.6666666666667,2,0,0,2,0,0,1
"CE Shreck",2015,"Royal London One-Day Cup","Leicestershire",1,0,2,0,0,0,0,0,0,0,0
"CF Hartley",2016,"Royal London One-Day Cup","Kent",1,15,21,71.4285714285714,15,0,0,0,0,0,15
"CF Hartley",2017,"Royal London One-Day Cup","Kent",3,6,17,35.2941176470588,3,0,0,1,0,0,5
"CF Hughes",2015,"Royal London One-Day Cup","Derbyshire",5,43,64,67.1875,10.75,6,1,1,0,0,16
"CF Hughes",2016,"Royal London One-Day Cup","Derbyshire",1,7,34,20.5882352941176,7,0,0,0,0,0,7
"CF Jackson",2015,"Royal London One-Day Cup","Sussex",1,34,47,72.3404255319149,Inf,4,0,1,0,0,34
"CF Jackson",2016,"Royal London One-Day Cup","Kent",1,28,24,116.666666666667,Inf,2,1,1,0,0,28
"CF Parkinson",2017,"Royal London One-Day Cup","Leicestershire",1,3,8,37.5,3,0,0,0,0,0,3
"CF Parkinson",2018,"Royal London One-Day Cup","Leicestershire",5,119,144,82.6388888888889,39.6666666666667,9,0,2,0,1,52
"CF Parkinson",2019,"Royal London One-Day Cup","Leicestershire",5,100,102,98.0392156862745,25,12,0,1,0,0,39
"CG Benjamin",2021,"Royal London One-Day Cup","Warwickshire",1,50,57,87.719298245614,50,3,3,0,0,1,50
"CG Harrison",2023,"One-Day Cup","Nottinghamshire",6,93,116,80.1724137931034,18.6,8,0,1,0,0,41
"CJ Ferguson",2018,"Royal London One-Day Cup","Worcestershire",5,377,320,117.8125,94.25,38,8,1,2,0,192
"CJ Ferguson",2019,"Royal London One-Day Cup","Worcestershire",4,151,160,94.375,50.3333333333333,13,4,1,1,0,103
"CJ Haggett",2014,"Royal London One-Day Cup","Kent",5,55,57,96.4912280701754,11,5,2,0,0,0,36
"CJ Haggett",2017,"Royal London One-Day Cup","Kent",2,27,32,84.375,13.5,3,0,0,0,0,16
"CJ Haggett",2018,"Royal London One-Day Cup","Kent",6,64,77,83.1168831168831,16,1,3,2,0,0,31
"CJ Jordan",2015,"Royal London One-Day Cup","Sussex",1,1,3,33.3333333333333,1,0,0,0,0,0,1
"CJ Jordan",2016,"Royal London One-Day Cup","Sussex",7,154,163,94.478527607362,22,13,4,0,0,1,55
"CJ Jordan",2018,"Royal London One-Day Cup","Sussex",2,42,44,95.4545454545455,42,1,3,1,0,0,35
"CJ Jordan",2019,"Royal London One-Day Cup","Sussex",1,26,31,83.8709677419355,26,2,1,0,0,0,26
"CJ Liddle",2014,"Royal London One-Day Cup","Sussex",4,15,17,88.2352941176471,7.5,2,0,2,0,0,8
"CJ Liddle",2015,"Royal London One-Day Cup","Sussex",5,30,39,76.9230769230769,10,1,1,2,0,0,18
"CJ Liddle",2017,"Royal London One-Day Cup","Gloucestershire",4,6,16,37.5,3,0,0,2,0,0,3
"CJ Liddle",2018,"Royal London One-Day Cup","Gloucestershire",1,1,3,33.3333333333333,1,0,0,0,0,0,1
"CJ Liddle",2019,"Royal London One-Day Cup","Gloucestershire",3,40,35,114.285714285714,13.3333333333333,3,2,0,0,0,26
"CJ McKay",2015,"Royal London One-Day Cup","Leicestershire",5,69,93,74.1935483870968,23,2,2,2,0,0,42
"CJ McKay",2016,"Royal London One-Day Cup","Leicestershire",3,29,37,78.3783783783784,9.66666666666667,1,1,0,0,0,14
"CJ McKay",2017,"Royal London One-Day Cup","Leicestershire",2,49,55,89.0909090909091,24.5,2,2,0,0,0,35
"CJ Russell",2014,"Royal London One-Day Cup","Worcestershire",1,1,1,100,Inf,0,0,1,0,0,1
"CJ Russell",2016,"Royal London One-Day Cup","Worcestershire",1,2,5,40,2,0,0,0,0,0,2
"CJ White",2021,"Royal London One-Day Cup","Northamptonshire",3,20,22,90.9090909090909,10,2,0,1,0,0,10
