"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"Hayatullah Niazi",2018-08-31,"Sweden","Norway",2,"4.0",1,7,3,1.75,20,"ICC World Twenty20 Europe Region Qualifier C","2018",1157847,"Sportpark Thurlede","Schiedam","Norway","Sweden","Sweden","field","Hayatullah Niazi","Norway",NA,"56"
"J Singye",2018-10-04,"China","Bhutan",1,"2.5",0,7,3,2.47058823529412,14,"ICC World Twenty20 Asia Region Qualifier B","2018/19",1160948,"Bayuemas Oval","Kuala Lumpur","China","Bhutan","China","bat","J Singye","Bhutan","9",NA
"BM Scholtz",2018-11-01,"Lesotho","Namibia",2,"4.0",0,8,3,2,18,"ICC World Twenty20 Africa Region Qualifier C","2018/19",1163060,"Botswana Cricket Association Oval 2","Gaborone","Namibia","Lesotho","Namibia","bat","L Louwrens","Namibia",NA,"179"
"DF Jacobs",2018-10-03,"China","Thailand",1,"4.0",0,8,3,2,19,"ICC World Twenty20 Asia Region Qualifier B","2018/19",1160946,"UKM-YSD Cricket Oval","Bangi","China","Thailand","China","bat","DF Jacobs","Thailand","10",NA
"NR Kumar",2018-09-21,"Panama","Canada",1,"2.5",1,8,3,2.82352941176471,13,"ICC World Twenty20 Americas Sub Regional Qualifier A","2018/19",1157692,"Church Street Park","Morrisville","Panama","Canada","Panama","bat","NR Kumar","Canada","10",NA
"PC de Silva",2014-09-30,"South Korea","Sri Lanka",2,"2.4",0,8,3,3,9,"Asian Games Men's Cricket Competition","2014/15",778031,"Yeonhui Cricket Ground","Incheon","South Korea","Sri Lanka","South Korea","field",NA,"Sri Lanka",NA,"117"
"RJ Robinson",2013-11-15,"Scotland","Bermuda",2,"2.0",0,8,3,4,7,"ICC World Twenty20 Qualifier","2013/14",660099,"Sharjah Cricket Stadium","Sharjah","Bermuda","Scotland","Bermuda","bat","DC Stovell","Bermuda",NA,"18"
"Ibrarul Haq",2016-09-27,"Kenya","Saudi Arabia",2,"3.0",0,9,3,3,12,"Kenya T20 Quadrangular Series","2016",1058152,"Gymkhana Club Ground","Nairobi","Kenya","Saudi Arabia","Kenya","field",NA,"Saudi Arabia",NA,"39"
"Imran Arif",2018-04-23,"Kuwait","Saudi Arabia",1,"4.0",1,9,3,2.25,18,"ICC World Twenty20 Asia Region Qualifier A","2018",1142215,"Tack-Tec Ground","Kuwait City","Kuwait","Saudi Arabia","Saudi Arabia","field","Usman Ali","Saudi Arabia","7",NA
"Nadeem Ahmed",2014-09-30,"Malaysia","Hong Kong",1,"4.0",0,9,3,2.25,16,"Asian Games Men's Cricket Competition","2014/15",778029,"Yeonhui Cricket Ground","Incheon","Hong Kong","Malaysia","Malaysia","bat",NA,"Hong Kong","7",NA
"C Pervez",2018-09-26,"Panama","Canada",1,"4.0",1,10,3,2.5,18,"ICC World Twenty20 Americas Sub Regional Qualifier A","2018/19",1157701,"Church Street Park","Morrisville","Panama","Canada","Panama","bat","C Pervez","Canada","10",NA
"E Ngegba",2018-04-21,"Gambia","Sierra Leone",1,"4.0",1,10,3,2.5,17,"ICC World Twenty20 Africa Region Qualifier A","2018",1143125,"Tafawa Balewa Square Cricket Oval","Lagos","Gambia","Sierra Leone","Gambia","bat",NA,"Sierra Leone","8",NA
"N Master",2018-10-30,"St Helena","Botswana",2,"4.0",0,10,3,2.5,14,"ICC World Twenty20 Africa Region Qualifier C","2018/19",1163055,"Botswana Cricket Association Oval 1","Gaborone","Botswana","St Helena","Botswana","bat","A Rangaswamy","Botswana",NA,"81"
"OD Hald",2018-09-02,"France","Denmark",2,"4.0",0,10,3,2.5,21,"ICC World Twenty20 Europe Region Qualifier A","2018",1155316,"Sportpark Het Schootsveld 2","Deventer","Denmark","France","Denmark","bat","Rizwan Mahmood","Denmark",NA,"73"
"Riazat Ali Shah",2018-07-10,"Rwanda","Uganda",2,"3.0",1,10,3,3.33333333333333,14,"ICC World Twenty20 Africa Region Qualifier B","2018",1151248,"Gahanga International Cricket Stadium. Rwanda",NA,"Uganda","Rwanda","Rwanda","field","Mohammed Irfan (2)","Uganda",NA,"170"
"Yousuf Aslam",2018-10-09,"Thailand","Singapore",1,"3.5",0,10,3,2.60869565217391,14,"ICC World Twenty20 Asia Region Qualifier B","2018/19",1160957,"Bayuemas Oval","Kuala Lumpur","Thailand","Singapore","Thailand","bat","Manpreet Singh","Singapore","8",NA
"D Duraisingam",2015-01-25,"Maldives","Malaysia",2,"3.5",0,11,3,2.8695652173913,12,"ACC Twenty20 Cup","2014/15",811111,"Al Dhaid Cricket Village",NA,"Malaysia","Maldives","Malaysia","bat","Ahmed Faiz Mohammad Noor","Malaysia",NA,"56"
"FA Cossa",2018-10-30,"Lesotho","Mozambique",2,"4.0",1,11,3,2.75,15,"ICC World Twenty20 Africa Region Qualifier C","2018/19",1163057,"Botswana Cricket Association Oval 1","Gaborone","Mozambique","Lesotho","Mozambique","bat","FA Cossa","Mozambique",NA,"66"
"GDR Eranga",2018-09-26,"Panama","Canada",1,"3.0",0,11,3,3.66666666666667,13,"ICC World Twenty20 Americas Sub Regional Qualifier A","2018/19",1157701,"Church Street Park","Morrisville","Panama","Canada","Panama","bat","C Pervez","Canada","10",NA
"RJ Trott",2010-06-05,"Cayman Islands","Bermuda",1,"4.0",0,11,3,2.75,14,"ICC World Cricket League Americas Region Division One Twenty20","2010",460056,"National Stadium","Hamilton","Cayman Islands","Bermuda","Cayman Islands","bat","KF Bazil","Bermuda","2",NA
"W Peatfield",2018-08-29,"Gibraltar","Guernsey",1,"3.5",0,11,3,2.8695652173913,15,"ICC World Twenty20 Europe Region Qualifier C","2018",1156665,"Hazelaarweg","Rotterdam","Gibraltar","Guernsey","Guernsey","field","LJ Barker","Guernsey","10",NA
"Anjar Tadarus",2018-12-07,"Philippines","Indonesia",1,"3.0",0,12,3,4,10,"ICC World Twenty20 East Asia-Pacific Region Qualifier B","2018/19",1166891,"Friendship Oval","Dasmarinas","Philippines","Indonesia","Indonesia","field","Karweng NG","Philippines",NA,"28"
"B Regmi",2013-11-20,"Netherlands","Nepal",2,"4.0",0,12,3,3,14,"ICC World Twenty20 Qualifier","2013/14",660159,"Sharjah Cricket Stadium",NA,"Netherlands","Nepal","Netherlands","field","Mudassar Bukhari","Netherlands","5",NA
"GK Berg",2013-11-28,"Namibia","Italy",2,"3.4",0,12,3,3.27272727272727,12,"ICC World Twenty20 Qualifier","2013/14",660221,"Sheikh Zayed Stadium Nursery 2","Abu Dhabi","Italy","Namibia","Italy","bat","CS Sandri","Italy",NA,"25"
"H Carlyon",2018-08-30,"Isle of Man","Jersey",2,"3.2",0,12,3,3.6,12,"ICC World Twenty20 Europe Region Qualifier B","2018",1156657,"VRA Ground","Amstelveen","Jersey","Isle of Man","Jersey","bat",NA,"Jersey",NA,"54"
"Kuldeep Lal",2016-08-17,"Israel","Spain",1,"3.0",0,12,3,4,7,"ICC World Cricket League Europe Region Division Two Twenty20","2016",1046687,"Skarpnack 2","Stockholm","Israel","Spain","Spain","field",NA,"Spain","7",NA
"LN Rajbanshi",2018-10-10,"China","Nepal",1,"3.0",1,12,3,4,14,"ICC World Twenty20 Asia Region Qualifier B","2018/19",1160960,"Bayuemas Oval","Kuala Lumpur","China","Nepal","Nepal","field","S Lamichhane","Nepal","10",NA
"Mohammed Nadeem",2016-09-27,"Uganda","Qatar",1,"4.0",0,12,3,3,14,"Kenya T20 Quadrangular Series","2016",1058153,"Jaffery Sports Club Ground","Nairobi","Qatar","Uganda","Uganda","bat",NA,"Qatar","6",NA
"Naseer Jamali",2015-07-15,"Jersey","United States of America",1,"4.0",0,12,3,3,16,"ICC World Twenty20 Qualifier","2015",875503,"Bready Cricket Club, Magheramason","Londonderry","Jersey","United States of America","United States of America","field","AL Dodson","United States of America","5",NA
"Saad Bin Zafar",2018-09-23,"Belize","Canada",1,"2.0",1,12,3,6,9,"ICC World Twenty20 Americas Sub Regional Qualifier A","2018/19",1157696,"Church Street Park","Morrisville","Belize","Canada","Canada","field","Abraash Khan","Canada","10",NA
"Sagar Pun",2013-11-15,"Denmark","Nepal",1,"3.0",0,12,3,4,10,"ICC World Twenty20 Qualifier","2013/14",660097,"ICC Academy Oval 2","Dubai","Denmark","Nepal","Denmark","bat","P Khadka","Nepal","5",NA
"Tanwir Afzal",2013-11-16,"Uganda","Hong Kong",1,"4.0",1,12,3,3,18,"ICC World Twenty20 Qualifier","2013/14",660115,"Abu Dhabi Oval 1","Abu Dhabi","Uganda","Hong Kong","Uganda","bat","Haseeb Amjad","Hong Kong","4",NA
"BMAJ Mendis",2014-10-03,"Afghanistan","Sri Lanka",2,"4.0",0,13,3,3.25,16,"Asian Games Men's Cricket Competition","2014/15",778043,"Yeonhui Cricket Ground","Incheon","Afghanistan","Sri Lanka","Sri Lanka","bat",NA,"Sri Lanka",NA,"68"
"Faruq Hakimin",2014-09-27,"South Korea","Malaysia",1,"4.0",0,13,3,3.25,15,"Asian Games Men's Cricket Competition","2014/15",778017,"Yeonhui Cricket Ground","Incheon","South Korea","Malaysia","Malaysia","field",NA,"Malaysia","8",NA
"R Matsumura",2018-12-07,"South Korea","Japan",2,"4.0",1,13,3,3.25,16,"ICC World Twenty20 East Asia-Pacific Region Qualifier B","2018/19",1166892,"Friendship Oval","Dasmarinas","Japan","South Korea","South Korea","field","Muhammad Nadeem","South Korea","4",NA
"Rakibul Hasan",2018-08-30,"Finland","Italy",2,"4.0",0,13,3,3.25,13,"ICC World Twenty20 Europe Region Qualifier B","2018",1156656,"Sportpark Westvliet","The Hague","Italy","Finland","Italy","bat","MGSM Fernando","Italy",NA,"56"
"T Jamtsho",2018-10-04,"China","Bhutan",1,"4.0",0,13,3,3.25,21,"ICC World Twenty20 Asia Region Qualifier B","2018/19",1160948,"Bayuemas Oval","Kuala Lumpur","China","Bhutan","China","bat","J Singye","Bhutan","9",NA
"T van der Gugten",2015-07-18,"Kenya","Netherlands",1,"4.0",0,13,3,3.25,15,"ICC World Twenty20 Qualifier","2015",875533,"Myreside","Edinburgh","Kenya","Netherlands","Netherlands","field","T van der Gugten","Netherlands","4",NA
"TK Patel",2015-07-12,"Ireland","United States of America",1,"4.0",0,13,3,3.25,14,"ICC World Twenty20 Qualifier","2015",875477,"Civil Service Cricket Club, Stormont","Belfast","Ireland","United States of America","United States of America","field","A Balbirnie","Ireland",NA,"46"
"AA Premji",2018-07-14,"Rwanda","Tanzania",2,"4.0",1,14,3,3.5,16,"ICC World Twenty20 Africa Region Qualifier B","2018",1151253,"Gahanga International Cricket Stadium. Rwanda",NA,"Tanzania","Rwanda","Tanzania","bat","JK Chandubhai","Tanzania",NA,"80"
"Azam Mohammad",2018-08-30,"Israel","Sweden",2,"4.0",1,14,3,3.5,15,"ICC World Twenty20 Europe Region Qualifier C","2018",1156672,"Sportpark Thurlede","Schiedam","Sweden","Israel","Israel","field","Azam Mohammad","Sweden",NA,"40"
"E Otieno",2015-07-15,"United Arab Emirates","Kenya",2,"4.0",1,14,3,3.5,17,"ICC World Twenty20 Qualifier","2015",875509,"Goldenacre","Edinburgh","Kenya","United Arab Emirates","Kenya","bat","NK Patel","Kenya",NA,"42"
"GM Ntambalika",2018-10-29,"St Helena","Malawi",1,"2.0",0,14,3,7,8,"ICC World Twenty20 Africa Region Qualifier C","2018/19",1163052,"Botswana Cricket Association Oval 1","Gaborone","St Helena","Malawi","St Helena","bat","S Crowie","St Helena",NA,"6"
"Iqbal Hussain",2018-04-23,"Maldives","Qatar",2,"4.0",0,14,3,3.5,13,"ICC World Twenty20 Asia Region Qualifier A","2018",1142214,"Tack-Tec Ground","Kuwait City","Qatar","Maldives","Qatar","bat","Muhammad Tanveer","Qatar",NA,"44"
"K Takahashi",2018-12-06,"Philippines","Japan",1,"4.0",1,14,3,3.5,19,"ICC World Twenty20 East Asia-Pacific Region Qualifier B","2018/19",1166890,"Friendship Oval","Dasmarinas","Philippines","Japan","Philippines","bat","Vimal Kumar","Philippines",NA,"3"
"Mohameed Taiwo",2018-04-14,"Sierra Leone","Nigeria",2,"3.1",0,14,3,4.42105263157895,9,"ICC World Twenty20 Africa Region Qualifier A","2018",1143115,"Tafawa Balewa Square Cricket Oval","Lagos","Nigeria","Sierra Leone","Sierra Leone","field",NA,"Nigeria",NA,"88"
"Mohammad Ahsan",2018-04-20,"Maldives","Kuwait",2,"3.0",0,14,3,4.66666666666667,9,"ICC World Twenty20 Asia Region Qualifier A","2018",1142208,"Sulabiya Ground","Kuwait City","Kuwait","Maldives","Kuwait","bat","Imran Ali","Kuwait",NA,"102"
"Mudassir Iqbal",2018-12-06,"Indonesia","South Korea",1,"4.0",0,14,3,3.5,15,"ICC World Twenty20 East Asia-Pacific Region Qualifier B","2018/19",1166889,"Friendship Oval","Dasmarinas","Indonesia","South Korea","Indonesia","bat","Mudassir Iqbal","South Korea","6",NA
"Rohan Mustafa",2013-11-16,"Namibia","United Arab Emirates",1,"4.0",1,14,3,3.5,12,"ICC World Twenty20 Qualifier","2013/14",660109,"Sheikh Zayed Stadium","Abu Dhabi","Namibia","United Arab Emirates","United Arab Emirates","field","Rohan Mustafa","United Arab Emirates","5",NA
"Vimal Kumar",2018-12-06,"Japan","Philippines",2,"4.0",0,14,3,3.5,16,"ICC World Twenty20 East Asia-Pacific Region Qualifier B","2018/19",1166890,"Friendship Oval","Dasmarinas","Philippines","Japan","Philippines","bat","Vimal Kumar","Philippines",NA,"3"
"BM Scholtz",2015-07-21,"Netherlands","Namibia",2,"4.0",0,15,3,3.75,14,"ICC World Twenty20 Qualifier","2015",875543,"The Village, Malahide","Dublin","Namibia","Netherlands","Namibia","bat","BM Scholtz","Netherlands","4",NA
"G Goudie",2013-11-21,"Papua New Guinea","Scotland",2,"3.0",0,15,3,5,8,"ICC World Twenty20 Qualifier","2013/14",660163,"ICC Academy","Dubai","Scotland","Papua New Guinea","Papua New Guinea","field","RML Taylor","Scotland",NA,"84"
"Janak Prakash",2018-10-04,"Myanmar","Singapore",1,"2.5",0,15,3,5.29411764705882,10,"ICC World Twenty20 Asia Region Qualifier B","2018/19",1160950,"Bayuemas Oval","Kuala Lumpur","Myanmar","Singapore","Myanmar","bat","Janak Prakash","Singapore","8",NA
"JOA Gordon",2013-11-24,"Italy","Canada",1,"4.0",0,15,3,3.75,16,"ICC World Twenty20 Qualifier","2013/14",660191,"Sheikh Zayed Stadium","Abu Dhabi","Canada","Italy","Italy","bat","JOA Gordon","Canada","5",NA
"K Wakita",2016-11-03,"China","Japan",1,"4.0",0,15,3,3.75,15,"East Asia Cup","2016/17",1063553,"Sano International Cricket Ground",NA,"Japan","China","China","bat","Zhang Yu Fei","Japan","5",NA
"KN Mussa",2018-07-11,"Uganda","Tanzania",1,"2.0",0,15,3,7.5,6,"ICC World Twenty20 Africa Region Qualifier B","2018",1151249,"Gahanga International Cricket Stadium. Rwanda",NA,"Uganda","Tanzania","Uganda","bat","ZR Jaboneke","Tanzania","6",NA
"Mudassar Bukhari",2013-11-20,"Nepal","Netherlands",1,"4.0",1,15,3,3.75,16,"ICC World Twenty20 Qualifier","2013/14",660159,"Sharjah Cricket Stadium",NA,"Netherlands","Nepal","Netherlands","field","Mudassar Bukhari","Netherlands","5",NA
"Mudassar Muhammad",2016-08-17,"Isle of Man","Germany",2,"3.5",0,15,3,3.91304347826087,14,"ICC World Cricket League Europe Region Division Two Twenty20","2016",1046681,"Skarpnack 2","Stockholm","Germany","Isle of Man","Isle of Man","field",NA,"Germany",NA,"100"
"NAT Watkins",2015-07-15,"United States of America","Jersey",2,"3.4",0,15,3,4.09090909090909,10,"ICC World Twenty20 Qualifier","2015",875503,"Bready Cricket Club, Magheramason","Londonderry","Jersey","United States of America","United States of America","field","AL Dodson","United States of America","5",NA
"NN Odhiambo",2013-11-18,"Denmark","Kenya",1,"4.0",0,15,3,3.75,13,"ICC World Twenty20 Qualifier","2013/14",660135,"ICC Academy","Dubai","Denmark","Kenya","Denmark","bat","NN Odhiambo","Kenya","8",NA
"Raza Iqbal",2018-09-02,"Israel","Norway",2,"3.3",0,15,3,4.28571428571429,10,"ICC World Twenty20 Europe Region Qualifier C","2018",1156678,"VRA Ground","Amstelveen","Norway","Israel","Israel","field","T Kahamker","Norway",NA,"24"
"B Ward",2018-08-30,"Spain","Jersey",1,"4.0",0,16,3,4,14,"ICC World Twenty20 Europe Region Qualifier B","2018",1156655,"VRA Ground","Amstelveen","Spain","Jersey","Spain","bat","B Ward","Jersey","10",NA
"PR Stirling",2015-07-19,"Jersey","Ireland",1,"4.0",0,16,3,4,12,"ICC World Twenty20 Qualifier","2015",875535,"The Village, Malahide","Dublin","Ireland","Jersey","Ireland","field","PR Stirling","Ireland","7",NA
"RML Taylor",2013-11-21,"Papua New Guinea","Scotland",2,"3.0",0,16,3,5.33333333333333,9,"ICC World Twenty20 Qualifier","2013/14",660163,"ICC Academy","Dubai","Scotland","Papua New Guinea","Papua New Guinea","field","RML Taylor","Scotland",NA,"84"
"Sompal Kami",2018-10-06,"Malaysia","Nepal",1,"3.3",0,16,3,4.57142857142857,13,"ICC World Twenty20 Asia Region Qualifier B","2018/19",1160951,"Bayuemas Oval","Kuala Lumpur","Malaysia","Nepal","Malaysia","bat","S Lamichhane","Nepal","8",NA
"SP Gauchan",2015-07-10,"United States of America","Nepal",1,"4.0",0,16,3,4,12,"ICC World Twenty20 Qualifier","2015",875465,"Civil Service Cricket Club, Stormont","Belfast","Nepal","United States of America","United States of America","bat","SP Gauchan","Nepal","6",NA
"Zahoor Khan",2018-04-27,"Qatar","United Arab Emirates",1,"3.4",0,16,3,4.36363636363636,13,"ICC World Twenty20 Asia Region Qualifier A","2018",1142224,"Tack-Tec Ground","Kuwait City","Qatar","United Arab Emirates","Qatar","bat","Ghulam Shabber","United Arab Emirates","9",NA
"Aamir Kaleem",2015-01-29,"Maldives","Oman",1,"4.0",0,17,3,4.25,11,"ACC Twenty20 Cup","2014/15",811127,"Sharjah Cricket Stadium",NA,"Maldives","Oman","Oman","field","Adnan Ilyas","Oman","7",NA
"ACF Stokes",2018-08-29,"Gibraltar","Guernsey",1,"4.0",1,17,3,4.25,13,"ICC World Twenty20 Europe Region Qualifier C","2018",1156665,"Hazelaarweg","Rotterdam","Gibraltar","Guernsey","Guernsey","field","LJ Barker","Guernsey","10",NA
"BM Scholtz",2017-01-19,"Afghanistan","Namibia",1,"4.0",0,17,3,4.25,12,"Desert T20 Challenge","2016/17",1074967,"Dubai International Cricket Stadium",NA,"Afghanistan","Namibia","Afghanistan","bat","Rashid Khan","Afghanistan",NA,"64"
"Rakibul Hasan",2018-09-01,"Belgium","Italy",1,"4.0",0,17,3,4.25,15,"ICC World Twenty20 Europe Region Qualifier B","2018",1156659,"Sportpark Thurlede","Schiedam","Belgium","Italy","Belgium","bat","NA Maiolo","Italy","6",NA
"Surinder Singh",2018-12-05,"South Korea","Philippines",2,"4.0",0,17,3,4.25,16,"ICC World Twenty20 East Asia-Pacific Region Qualifier B","2018/19",1166888,"Friendship Oval","Dasmarinas","Philippines","South Korea","Philippines","bat","Surinder Singh","Philippines",NA,"4"
"Virandeep Singh",2015-01-25,"Maldives","Malaysia",2,"4.0",0,17,3,4.25,13,"ACC Twenty20 Cup","2014/15",811111,"Al Dhaid Cricket Village",NA,"Malaysia","Maldives","Malaysia","bat","Ahmed Faiz Mohammad Noor","Malaysia",NA,"56"
"WT Gavera",2013-11-24,"Bermuda","Papua New Guinea",2,"4.0",1,17,3,4.25,16,"ICC World Twenty20 Qualifier","2013/14",660201,"ICC Academy Ground No 2","Dubai","Bermuda","Papua New Guinea","Papua New Guinea","bat","MD Dai","Papua New Guinea",NA,"25"
"Aamir Kaleem",2015-01-30,"Kuwait","Oman",2,"4.0",0,18,3,4.5,12,"ACC Twenty20 Cup","2014/15",811135,"Sharjah Cricket Stadium",NA,"Kuwait","Oman","Oman","bat","Aamir Kaleem","Oman",NA,"11"
"ACF Stokes",2018-08-30,"Israel","Guernsey",1,"4.0",0,18,3,4.5,11,"ICC World Twenty20 Europe Region Qualifier C","2018",1156670,"Sportpark Thurlede","Schiedam","Israel","Guernsey","Guernsey","field","ACF Stokes","Guernsey","7",NA
"ACF Stokes",2018-09-01,"Norway","Guernsey",2,"4.0",0,18,3,4.5,19,"ICC World Twenty20 Europe Region Qualifier C","2018",1156675,"Sportpark Westvliet","The Hague","Guernsey","Norway","Guernsey","bat",NA,"Norway","5",NA
"G Snyman",2015-07-18,"Papua New Guinea","Namibia",2,"3.2",0,18,3,5.4,10,"ICC World Twenty20 Qualifier","2015",875529,"The Village, Malahide","Dublin","Namibia","Papua New Guinea","Papua New Guinea","field","BM Scholtz","Namibia",NA,"49"
"GRD Munasinghe",2013-11-24,"Canada","Italy",2,"3.2",0,18,3,5.4,13,"ICC World Twenty20 Qualifier","2013/14",660191,"Sheikh Zayed Stadium","Abu Dhabi","Canada","Italy","Italy","bat","JOA Gordon","Canada","5",NA
"Imran Ali",2018-04-21,"Qatar","Kuwait",1,"4.0",0,18,3,4.5,13,"ICC World Twenty20 Asia Region Qualifier A","2018",1142211,"Sulabiya Ground","Kuwait City","Qatar","Kuwait","Qatar","bat","Inam-ul-Haq","Qatar",NA,"26"
"K Wakita",2018-12-06,"Philippines","Japan",1,"4.0",0,18,3,4.5,15,"ICC World Twenty20 East Asia-Pacific Region Qualifier B","2018/19",1166890,"Friendship Oval","Dasmarinas","Philippines","Japan","Philippines","bat","Vimal Kumar","Philippines",NA,"3"
"M Taniyama",2018-12-03,"South Korea","Japan",1,"3.0",0,18,3,6,10,"ICC World Twenty20 East Asia-Pacific Region Qualifier B","2018/19",1166886,"Friendship Oval","Dasmarinas","Japan","South Korea","South Korea","bat","M Taniyama","Japan","6",NA
"Mohammad Afzal",2018-04-26,"Maldives","Saudi Arabia",2,"4.0",0,18,3,4.5,13,"ICC World Twenty20 Asia Region Qualifier A","2018",1142222,"Sulabiya Ground","Kuwait City","Saudi Arabia","Maldives","Saudi Arabia","bat","Mohammad Afzal","Saudi Arabia",NA,"35"
"N Vanua",2018-08-25,"Fiji","Papua New Guinea",2,"4.0",0,18,3,4.5,15,"ICC World Twenty20 East Asia-Pacific Region Qualifier A","2018",1155274,"Albert Park 1","Suva","Fiji","Papua New Guinea","Fiji","field","A Vala","Papua New Guinea",NA,"75"
"Nadeem Ahmed",2013-11-20,"Namibia","Hong Kong",1,"4.0",0,18,3,4.5,14,"ICC World Twenty20 Qualifier","2013/14",660157,"Sheikh Zayed Stadium Nursery 2","Abu Dhabi","Hong Kong","Namibia","Namibia","bat","JJ Atkinson","Hong Kong","8",NA
"Rohan Mustafa",2018-04-24,"Maldives","United Arab Emirates",2,"4.0",0,18,3,4.5,16,"ICC World Twenty20 Asia Region Qualifier A","2018",1142217,"Sulabiya Ground","Kuwait City","United Arab Emirates","Maldives","United Arab Emirates","bat","Muhammad Usman","United Arab Emirates",NA,"43"
"Rohan Mustafa",2018-04-26,"Kuwait","United Arab Emirates",2,"4.0",0,18,3,4.5,12,"ICC World Twenty20 Asia Region Qualifier A","2018",1142220,"Tack-Tec Ground","Kuwait City","United Arab Emirates","Kuwait","Kuwait","field","Rohan Mustafa","United Arab Emirates",NA,"86"
