"striker","season","event","batting_team","innings","Runs","BallsFaced","StrikeRate","Average","Fours","Sixes","NotOuts","Hundreds","Fifties","HighScore"
"Mohammad Nabi","2015/16","Pakistan Super League","Quetta Gladiators",4,47,37,127.027027027027,15.6666666666667,4,2,1,0,0,30
"Mohammad Nabi","2020/21","Pakistan Super League","Karachi Kings",5,174,97,179.381443298969,58,16,11,2,0,2,67
"Mohammad Nabi","2021/22","Pakistan Super League","Karachi Kings",9,129,111,116.216216216216,16.125,11,3,1,0,0,47
"Mohammad Nawaz","2021","Pakistan Super League","Quetta Gladiators",4,20,19,105.263157894737,5,3,0,0,0,0,10
"Mohammad Nawaz","2021/22","Pakistan Super League","Quetta Gladiators",4,78,38,205.263157894737,39,4,7,2,0,0,47
"Mohammad Nawaz","2022/23","Pakistan Super League","Quetta Gladiators",9,109,107,101.869158878505,12.1111111111111,14,0,0,0,1,52
"Mohammad Nawaz","2023/24","Pakistan Super League","Karachi Kings",6,88,70,125.714285714286,17.6,11,1,1,0,0,28
"Mohammad Nawaz (3)","2015/16","Pakistan Super League","Quetta Gladiators",9,120,125,96,17.1428571428571,8,4,2,0,0,42
"Mohammad Nawaz (3)","2016/17","Pakistan Super League","Quetta Gladiators",4,20,17,117.647058823529,6.66666666666667,0,1,1,0,0,18
"Mohammad Nawaz (3)","2017/18","Pakistan Super League","Quetta Gladiators",8,127,123,103.252032520325,21.1666666666667,10,6,2,0,0,35
"Mohammad Nawaz (3)","2018/19","Pakistan Super League","Quetta Gladiators",6,49,45,108.888888888889,24.5,2,2,4,0,0,19
"Mohammad Nawaz (3)","2019/20","Pakistan Super League","Quetta Gladiators",9,116,100,116,19.3333333333333,14,2,3,0,0,25
"Mohammad Nawaz (3)","2020/21","Pakistan Super League","Quetta Gladiators",5,89,69,128.985507246377,29.6666666666667,6,4,2,0,0,33
"Mohammad Rizwan","2015/16","Pakistan Super League","Lahore Qalandars",5,103,81,127.16049382716,25.75,9,4,1,0,1,50
"Mohammad Rizwan","2016/17","Pakistan Super League","Lahore Qalandars",7,130,107,121.495327102804,26,9,5,2,0,0,46
"Mohammad Rizwan","2017/18","Pakistan Super League","Karachi Kings",6,88,75,117.333333333333,22,5,2,2,0,0,26
"Mohammad Rizwan","2018/19","Pakistan Super League","Karachi Kings",5,79,81,97.5308641975309,19.75,3,1,1,0,0,34
"Mohammad Rizwan","2019/20","Pakistan Super League","Karachi Kings",1,0,1,0,NA,0,0,1,0,0,0
"Mohammad Rizwan","2020/21","Pakistan Super League","Multan Sultans",5,297,212,140.094339622642,59.4,35,6,0,0,3,76
"Mohammad Rizwan","2021","Pakistan Super League","Multan Sultans",7,203,179,113.40782122905,33.8333333333333,21,4,1,0,1,82
"Mohammad Rizwan","2021/22","Pakistan Super League","Multan Sultans",12,546,431,126.682134570766,68.25,47,9,4,0,7,83
"Mohammad Rizwan","2022/23","Pakistan Super League","Multan Sultans",12,550,385,142.857142857143,55,54,14,2,1,4,110
"Mohammad Rizwan","2023/24","Pakistan Super League","Multan Sultans",12,407,333,122.222222222222,33.9166666666667,33,15,0,0,4,82
"Mohammad Sami","2015/16","Pakistan Super League","Islamabad United",2,23,12,191.666666666667,Inf,2,1,2,0,0,20
"Mohammad Sami","2016/17","Pakistan Super League","Islamabad United",5,2,4,50,0.666666666666667,0,0,2,0,0,1
"Mohammad Sami","2017/18","Pakistan Super League","Islamabad United",2,6,10,60,6,0,0,1,0,0,6
"Mohammad Sami","2018/19","Pakistan Super League","Islamabad United",5,8,13,61.5384615384615,4,0,0,3,0,0,2
"Mohammad Taha","2021/22","Pakistan Super League","Karachi Kings",2,6,11,54.5454545454545,3,0,0,0,0,0,6
"Mohammad Umar","2021","Pakistan Super League","Multan Sultans",1,0,1,0,0,0,0,0,0,0,0
"Mohammad Umar","2021/22","Pakistan Super League","Peshawar Zalmi",2,3,10,30,1.5,0,0,0,0,0,3
"Mohammad Umar","2022/23","Pakistan Super League","Karachi Kings",1,1,2,50,Inf,0,0,1,0,0,1
"Mohammad Wasim","2020/21","Pakistan Super League","Islamabad United",1,1,2,50,1,0,0,0,0,0,1
"Mohammad Wasim","2021","Pakistan Super League","Islamabad United",5,44,28,157.142857142857,44,2,4,4,0,0,17
"Mohammad Wasim","2021/22","Pakistan Super League","Islamabad United",4,32,28,114.285714285714,10.6666666666667,2,2,1,0,0,12
"Mohammad Wasim","2022/23","Pakistan Super League","Islamabad United",4,38,30,126.666666666667,12.6666666666667,5,1,1,0,0,16
"Mohammad Wasim","2023/24","Pakistan Super League","Quetta Gladiators",6,30,31,96.7741935483871,6,1,2,1,0,0,11
"Mohammad Zeeshan","2023/24","Pakistan Super League","Peshawar Zalmi",2,0,2,0,0,0,0,0,0,0,0
"Mubasir Khan","2021/22","Pakistan Super League","Islamabad United",3,36,33,109.090909090909,12,2,1,0,0,0,21
"Mubasir Khan","2022/23","Pakistan Super League","Islamabad United",3,13,18,72.2222222222222,4.33333333333333,2,0,0,0,0,5
"Muhammad Akhlaq","2021","Pakistan Super League","Islamabad United",4,44,31,141.935483870968,11,6,2,0,0,0,26
"Muhammad Akhlaq","2021/22","Pakistan Super League","Islamabad United",2,2,8,25,1,0,0,0,0,0,2
"Muhammad Akhlaq","2022/23","Pakistan Super League","Karachi Kings",1,51,36,141.666666666667,51,5,2,0,0,1,51
"Muhammad Akhlaq","2023/24","Pakistan Super League","Karachi Kings",2,31,23,134.782608695652,15.5,4,2,0,0,0,24
"Muhammad Faizan","2019/20","Pakistan Super League","Lahore Qalandars",1,6,6,100,6,0,1,0,0,0,6
"Muhammad Faizan","2020/21","Pakistan Super League","Lahore Qalandars",2,0,1,0,0,0,0,1,0,0,0
"Muhammad Faizan","2021","Pakistan Super League","Lahore Qalandars",2,17,33,51.5151515151515,8.5,1,0,0,0,0,9
"Muhammad Musa","2018/19","Pakistan Super League","Islamabad United",3,10,11,90.9090909090909,10,1,0,2,0,0,8
"Muhammad Musa","2019/20","Pakistan Super League","Islamabad United",2,17,14,121.428571428571,17,2,1,1,0,0,17
"Muhammad Musa","2021","Pakistan Super League","Islamabad United",1,0,0,NA,NA,0,0,1,0,0,0
"Muhammad Musa","2021/22","Pakistan Super League","Islamabad United",2,32,26,123.076923076923,Inf,3,2,2,0,0,26
"Mujeeb Ur Rahman","2020/21","Pakistan Super League","Peshawar Zalmi",1,0,0,NA,NA,0,0,1,0,0,0
