"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"DB Sharma",2024-02-26,"Delhi Capitals","UP Warriorz",2,"3.0",0,24,0,8,3,"Women's Premier League","2023/24",1417719,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","UP Warriorz","Delhi Capitals","Delhi Capitals","field","M Kapp","Delhi Capitals","9",NA
"DP Vaidya",2023-03-05,"Gujarat Giants","UP Warriorz",1,"2.0",0,24,0,12,1,"Women's Premier League","2022/23",1358931,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Gujarat Giants","UP Warriorz","Gujarat Giants","bat","GM Harris","UP Warriorz","3",NA
"KE Bryce",2024-03-09,"Mumbai Indians","Gujarat Giants",2,"2.0",0,24,0,12,5,"Women's Premier League","2023/24",1417731,"Arun Jaitley Stadium, Delhi","Delhi","Gujarat Giants","Mumbai Indians","Gujarat Giants","bat","H Kaur","Mumbai Indians","7",NA
"M Kapp",2023-03-21,"UP Warriorz","Delhi Capitals",1,"4.0",0,24,0,6,11,"Women's Premier League","2022/23",1358948,"Brabourne Stadium, Mumbai","Mumbai","UP Warriorz","Delhi Capitals","Delhi Capitals","field","A Capsey","Delhi Capitals","5",NA
"Renuka Singh",2023-03-05,"Delhi Capitals","Royal Challengers Bangalore",1,"3.0",0,24,0,8,8,"Women's Premier League","2022/23",1358930,"Brabourne Stadium, Mumbai","Mumbai","Delhi Capitals","Royal Challengers Bangalore","Royal Challengers Bangalore","field","TG Norris","Delhi Capitals",NA,"60"
"RP Yadav",2023-03-05,"Royal Challengers Bangalore","Delhi Capitals",2,"2.0",0,24,0,12,2,"Women's Premier League","2022/23",1358930,"Brabourne Stadium, Mumbai","Mumbai","Delhi Capitals","Royal Challengers Bangalore","Royal Challengers Bangalore","field","TG Norris","Delhi Capitals",NA,"60"
"S Ishaque",2024-03-12,"Royal Challengers Bangalore","Mumbai Indians",2,"2.0",0,24,0,12,5,"Women's Premier League","2023/24",1417734,"Arun Jaitley Stadium, Delhi","Delhi","Mumbai Indians","Royal Challengers Bangalore","Royal Challengers Bangalore","field","EA Perry","Royal Challengers Bangalore","7",NA
"A Capsey",2023-03-07,"UP Warriorz","Delhi Capitals",2,"4.0",0,25,0,6.25,4,"Women's Premier League","2022/23",1358933,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Delhi Capitals","UP Warriorz","UP Warriorz","field","JL Jonassen","Delhi Capitals",NA,"42"
"AC Kerr",2023-03-24,"UP Warriorz","Mumbai Indians",2,"3.0",0,25,0,8.33333333333333,10,"Women's Premier League","2022/23",1358949,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Mumbai Indians","UP Warriorz","UP Warriorz","field","NR Sciver-Brunt","Mumbai Indians",NA,"72"
"EA Perry",2023-03-18,"Gujarat Giants","Royal Challengers Bangalore",1,"3.0",0,25,0,8.33333333333333,10,"Women's Premier League","2022/23",1358944,"Brabourne Stadium, Mumbai","Mumbai","Gujarat Giants","Royal Challengers Bangalore","Gujarat Giants","bat","SFM Devine","Royal Challengers Bangalore","8",NA
"GM Harris",2024-03-04,"Royal Challengers Bangalore","UP Warriorz",1,"3.0",0,25,0,8.33333333333333,4,"Women's Premier League","2023/24",1417726,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Royal Challengers Bangalore","UP Warriorz","UP Warriorz","field","S Mandhana","Royal Challengers Bangalore",NA,"23"
"JL Jonassen",2023-03-09,"Mumbai Indians","Delhi Capitals",2,"3.0",0,25,0,8.33333333333333,9,"Women's Premier League","2022/23",1358935,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Delhi Capitals","Mumbai Indians","Delhi Capitals","bat","S Ishaque","Mumbai Indians","8",NA
"M Kapp",2023-03-09,"Mumbai Indians","Delhi Capitals",2,"4.0",0,25,0,6.25,15,"Women's Premier League","2022/23",1358935,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Delhi Capitals","Mumbai Indians","Delhi Capitals","bat","S Ishaque","Mumbai Indians","8",NA
"Renuka Singh",2024-03-02,"Mumbai Indians","Royal Challengers Bangalore",2,"2.0",0,25,0,12.5,4,"Women's Premier League","2023/24",1417724,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Royal Challengers Bangalore","Mumbai Indians","Mumbai Indians","field","AC Kerr","Mumbai Indians","7",NA
"TG Norris",2023-03-07,"UP Warriorz","Delhi Capitals",2,"2.0",0,25,0,12.5,3,"Women's Premier League","2022/23",1358933,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Delhi Capitals","UP Warriorz","UP Warriorz","field","JL Jonassen","Delhi Capitals",NA,"42"
"TM McGrath",2024-02-26,"Delhi Capitals","UP Warriorz",2,"2.0",0,25,0,12.5,5,"Women's Premier League","2023/24",1417719,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","UP Warriorz","Delhi Capitals","Delhi Capitals","field","M Kapp","Delhi Capitals","9",NA
"A Reddy",2024-03-17,"Royal Challengers Bangalore","Delhi Capitals",2,"3.3",0,26,0,7.42857142857143,7,"Women's Premier League","2023/24",1417737,"Arun Jaitley Stadium, Delhi","Delhi","Delhi Capitals","Royal Challengers Bangalore","Delhi Capitals","bat","S Molineux","Royal Challengers Bangalore","8",NA
"P Vastrakar",2024-03-12,"Royal Challengers Bangalore","Mumbai Indians",2,"3.0",0,26,0,8.66666666666667,8,"Women's Premier League","2023/24",1417734,"Arun Jaitley Stadium, Delhi","Delhi","Mumbai Indians","Royal Challengers Bangalore","Royal Challengers Bangalore","field","EA Perry","Royal Challengers Bangalore","7",NA
"S Molineux",2024-03-02,"Mumbai Indians","Royal Challengers Bangalore",2,"3.0",0,26,0,8.66666666666667,6,"Women's Premier League","2023/24",1417724,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Royal Challengers Bangalore","Mumbai Indians","Mumbai Indians","field","AC Kerr","Mumbai Indians","7",NA
"SB Pokharkar",2024-03-10,"Delhi Capitals","Royal Challengers Bangalore",1,"3.0",0,26,0,8.66666666666667,8,"Women's Premier League","2023/24",1417732,"Arun Jaitley Stadium, Delhi","Delhi","Delhi Capitals","Royal Challengers Bangalore","Delhi Capitals","bat","JI Rodrigues","Delhi Capitals",NA,"1"
"K Anjali Sarvani",2023-03-10,"Royal Challengers Bangalore","UP Warriorz",1,"3.0",0,27,0,9,6,"Women's Premier League","2022/23",1358936,"Brabourne Stadium, Mumbai","Mumbai","Royal Challengers Bangalore","UP Warriorz","Royal Challengers Bangalore","bat","AJ Healy","UP Warriorz","10",NA
"KJ Garth",2023-03-08,"Royal Challengers Bangalore","Gujarat Giants",2,"3.0",0,27,0,9,8,"Women's Premier League","2022/23",1358934,"Brabourne Stadium, Mumbai","Mumbai","Gujarat Giants","Royal Challengers Bangalore","Gujarat Giants","bat","SIR Dunkley","Gujarat Giants",NA,"11"
"SM Shakil",2024-03-06,"Royal Challengers Bangalore","Gujarat Giants",2,"3.0",0,27,0,9,6,"Women's Premier League","2023/24",1417728,"Arun Jaitley Stadium, Delhi","Delhi","Gujarat Giants","Royal Challengers Bangalore","Gujarat Giants","bat","BL Mooney","Gujarat Giants",NA,"19"
"TP Kanwar",2023-03-11,"Delhi Capitals","Gujarat Giants",2,"2.0",0,27,0,13.5,5,"Women's Premier League","2022/23",1358937,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Gujarat Giants","Delhi Capitals","Gujarat Giants","bat","M Kapp","Delhi Capitals","10",NA
"A Gardner",2024-03-13,"Delhi Capitals","Gujarat Giants",2,"2.0",0,28,0,14,2,"Women's Premier League","2023/24",1417735,"Arun Jaitley Stadium, Delhi","Delhi","Gujarat Giants","Delhi Capitals","Gujarat Giants","bat","Shafali Verma","Delhi Capitals","7",NA
"DB Sharma",2024-03-01,"Gujarat Giants","UP Warriorz",1,"4.0",0,28,0,7,8,"Women's Premier League","2023/24",1417723,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Gujarat Giants","UP Warriorz","UP Warriorz","field","GM Harris","UP Warriorz","6",NA
"EA Perry",2023-03-13,"Delhi Capitals","Royal Challengers Bangalore",2,"4.0",0,28,0,7,10,"Women's Premier League","2022/23",1358939,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Royal Challengers Bangalore","Delhi Capitals","Delhi Capitals","field","JL Jonassen","Delhi Capitals","6",NA
"JL Jonassen",2023-03-05,"Royal Challengers Bangalore","Delhi Capitals",2,"4.0",0,28,0,7,9,"Women's Premier League","2022/23",1358930,"Brabourne Stadium, Mumbai","Mumbai","Delhi Capitals","Royal Challengers Bangalore","Royal Challengers Bangalore","field","TG Norris","Delhi Capitals",NA,"60"
"M Mani",2024-02-29,"Royal Challengers Bangalore","Delhi Capitals",2,"2.0",0,28,0,14,3,"Women's Premier League","2023/24",1417722,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Delhi Capitals","Royal Challengers Bangalore","Royal Challengers Bangalore","field","M Kapp","Delhi Capitals",NA,"25"
"Meghna Singh",2024-03-13,"Delhi Capitals","Gujarat Giants",2,"2.0",0,28,0,14,3,"Women's Premier League","2023/24",1417735,"Arun Jaitley Stadium, Delhi","Delhi","Gujarat Giants","Delhi Capitals","Gujarat Giants","bat","Shafali Verma","Delhi Capitals","7",NA
"Renuka Singh",2023-03-06,"Mumbai Indians","Royal Challengers Bangalore",2,"3.0",0,28,0,9.33333333333333,5,"Women's Premier League","2022/23",1358932,"Brabourne Stadium, Mumbai","Mumbai","Royal Challengers Bangalore","Mumbai Indians","Royal Challengers Bangalore","bat","HK Matthews","Mumbai Indians","9",NA
"Renuka Singh",2024-02-29,"Delhi Capitals","Royal Challengers Bangalore",1,"4.0",0,28,0,7,11,"Women's Premier League","2023/24",1417722,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Delhi Capitals","Royal Challengers Bangalore","Royal Challengers Bangalore","field","M Kapp","Delhi Capitals",NA,"25"
"Renuka Singh",2024-03-17,"Delhi Capitals","Royal Challengers Bangalore",1,"2.0",0,28,0,14,1,"Women's Premier League","2023/24",1417737,"Arun Jaitley Stadium, Delhi","Delhi","Delhi Capitals","Royal Challengers Bangalore","Delhi Capitals","bat","S Molineux","Royal Challengers Bangalore","8",NA
"S Ishaque",2023-03-26,"Delhi Capitals","Mumbai Indians",1,"4.0",0,28,0,7,9,"Women's Premier League","2022/23",1358950,"Brabourne Stadium, Mumbai","Mumbai","Delhi Capitals","Mumbai Indians","Delhi Capitals","bat","NR Sciver-Brunt","Mumbai Indians","7",NA
"S Pandey",2023-03-09,"Mumbai Indians","Delhi Capitals",2,"3.0",0,28,0,9.33333333333333,8,"Women's Premier League","2022/23",1358935,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Delhi Capitals","Mumbai Indians","Delhi Capitals","bat","S Ishaque","Mumbai Indians","8",NA
"S Pandey",2024-02-26,"UP Warriorz","Delhi Capitals",1,"3.0",0,28,0,9.33333333333333,9,"Women's Premier League","2023/24",1417719,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","UP Warriorz","Delhi Capitals","Delhi Capitals","field","M Kapp","Delhi Capitals","9",NA
"SR Patil",2023-03-13,"Delhi Capitals","Royal Challengers Bangalore",2,"4.0",0,28,0,7,8,"Women's Premier League","2022/23",1358939,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Royal Challengers Bangalore","Delhi Capitals","Delhi Capitals","field","JL Jonassen","Delhi Capitals","6",NA
"TP Kanwar",2023-03-08,"Royal Challengers Bangalore","Gujarat Giants",2,"4.0",0,28,0,7,8,"Women's Premier League","2022/23",1358934,"Brabourne Stadium, Mumbai","Mumbai","Gujarat Giants","Royal Challengers Bangalore","Gujarat Giants","bat","SIR Dunkley","Gujarat Giants",NA,"11"
"TP Kanwar",2024-03-11,"UP Warriorz","Gujarat Giants",2,"4.0",0,28,0,7,8,"Women's Premier League","2023/24",1417733,"Arun Jaitley Stadium, Delhi","Delhi","Gujarat Giants","UP Warriorz","Gujarat Giants","bat","SM Shakil","Gujarat Giants",NA,"8"
"AC Kerr",2023-03-09,"Delhi Capitals","Mumbai Indians",1,"3.0",0,29,0,9.66666666666667,4,"Women's Premier League","2022/23",1358935,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Delhi Capitals","Mumbai Indians","Delhi Capitals","bat","S Ishaque","Mumbai Indians","8",NA
"EA Perry",2023-03-05,"Delhi Capitals","Royal Challengers Bangalore",1,"3.0",0,29,0,9.66666666666667,4,"Women's Premier League","2022/23",1358930,"Brabourne Stadium, Mumbai","Mumbai","Delhi Capitals","Royal Challengers Bangalore","Royal Challengers Bangalore","field","TG Norris","Delhi Capitals",NA,"60"
"G Sultana",2024-03-08,"Delhi Capitals","UP Warriorz",2,"3.0",0,29,0,9.66666666666667,7,"Women's Premier League","2023/24",1417730,"Arun Jaitley Stadium, Delhi","Delhi","UP Warriorz","Delhi Capitals","UP Warriorz","bat","DB Sharma","UP Warriorz",NA,"1"
"HK Matthews",2024-03-02,"Royal Challengers Bangalore","Mumbai Indians",1,"4.0",0,29,0,7.25,7,"Women's Premier League","2023/24",1417724,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Royal Challengers Bangalore","Mumbai Indians","Mumbai Indians","field","AC Kerr","Mumbai Indians","7",NA
"IECM Wong",2023-03-12,"UP Warriorz","Mumbai Indians",1,"4.0",0,29,0,7.25,12,"Women's Premier League","2022/23",1358938,"Brabourne Stadium, Mumbai","Mumbai","UP Warriorz","Mumbai Indians","UP Warriorz","bat","H Kaur","Mumbai Indians","8",NA
"S Asha",2023-03-05,"Delhi Capitals","Royal Challengers Bangalore",1,"2.0",0,29,0,14.5,2,"Women's Premier League","2022/23",1358930,"Brabourne Stadium, Mumbai","Mumbai","Delhi Capitals","Royal Challengers Bangalore","Royal Challengers Bangalore","field","TG Norris","Delhi Capitals",NA,"60"
"TP Kanwar",2023-03-05,"UP Warriorz","Gujarat Giants",2,"4.0",0,29,0,7.25,10,"Women's Premier League","2022/23",1358931,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Gujarat Giants","UP Warriorz","Gujarat Giants","bat","GM Harris","UP Warriorz","3",NA
"A Gardner",2024-03-01,"UP Warriorz","Gujarat Giants",2,"3.0",0,30,0,10,6,"Women's Premier League","2023/24",1417723,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Gujarat Giants","UP Warriorz","UP Warriorz","field","GM Harris","UP Warriorz","6",NA
"DB Sharma",2023-03-12,"Mumbai Indians","UP Warriorz",2,"3.0",0,30,0,10,3,"Women's Premier League","2022/23",1358938,"Brabourne Stadium, Mumbai","Mumbai","UP Warriorz","Mumbai Indians","UP Warriorz","bat","H Kaur","Mumbai Indians","8",NA
"NR Sciver-Brunt",2024-02-28,"UP Warriorz","Mumbai Indians",2,"3.0",0,30,0,10,8,"Women's Premier League","2023/24",1417721,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Mumbai Indians","UP Warriorz","UP Warriorz","field","KP Navgire","UP Warriorz","7",NA
"Renuka Singh",2024-03-04,"UP Warriorz","Royal Challengers Bangalore",2,"3.0",1,30,0,10,11,"Women's Premier League","2023/24",1417726,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Royal Challengers Bangalore","UP Warriorz","UP Warriorz","field","S Mandhana","Royal Challengers Bangalore",NA,"23"
"RS Gayakwad",2023-03-05,"Gujarat Giants","UP Warriorz",1,"4.0",0,30,0,7.5,9,"Women's Premier League","2022/23",1358931,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Gujarat Giants","UP Warriorz","Gujarat Giants","bat","GM Harris","UP Warriorz","3",NA
"S Asha",2024-02-29,"Delhi Capitals","Royal Challengers Bangalore",1,"2.0",0,30,0,15,3,"Women's Premier League","2023/24",1417722,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Delhi Capitals","Royal Challengers Bangalore","Royal Challengers Bangalore","field","M Kapp","Delhi Capitals",NA,"25"
"S Ecclestone",2024-03-07,"Mumbai Indians","UP Warriorz",1,"4.0",0,30,0,7.5,10,"Women's Premier League","2023/24",1417729,"Arun Jaitley Stadium, Delhi","Delhi","Mumbai Indians","UP Warriorz","Mumbai Indians","bat","NR Sciver-Brunt","Mumbai Indians",NA,"42"
"S Ismail",2024-03-15,"Royal Challengers Bangalore","Mumbai Indians",1,"4.0",1,30,0,7.5,12,"Women's Premier League","2023/24",1417736,"Arun Jaitley Stadium, Delhi","Delhi","Royal Challengers Bangalore","Mumbai Indians","Royal Challengers Bangalore","bat","EA Perry","Royal Challengers Bangalore",NA,"5"
"A Capsey",2023-03-13,"Royal Challengers Bangalore","Delhi Capitals",1,"3.0",0,31,0,10.3333333333333,5,"Women's Premier League","2022/23",1358939,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Royal Challengers Bangalore","Delhi Capitals","Delhi Capitals","field","JL Jonassen","Delhi Capitals","6",NA
"E Bisht",2024-03-06,"Gujarat Giants","Royal Challengers Bangalore",1,"3.0",0,31,0,10.3333333333333,7,"Women's Premier League","2023/24",1417728,"Arun Jaitley Stadium, Delhi","Delhi","Gujarat Giants","Royal Challengers Bangalore","Gujarat Giants","bat","BL Mooney","Gujarat Giants",NA,"19"
"K Anjali Sarvani",2023-03-07,"Delhi Capitals","UP Warriorz",1,"3.0",0,31,0,10.3333333333333,5,"Women's Premier League","2022/23",1358933,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Delhi Capitals","UP Warriorz","UP Warriorz","field","JL Jonassen","Delhi Capitals",NA,"42"
"M Joshi",2023-03-11,"Delhi Capitals","Gujarat Giants",2,"2.0",0,31,0,15.5,2,"Women's Premier League","2022/23",1358937,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Gujarat Giants","Delhi Capitals","Gujarat Giants","bat","M Kapp","Delhi Capitals","10",NA
"Renuka Singh",2023-03-13,"Delhi Capitals","Royal Challengers Bangalore",2,"2.4",0,31,0,11.625,6,"Women's Premier League","2022/23",1358939,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Royal Challengers Bangalore","Delhi Capitals","Delhi Capitals","field","JL Jonassen","Delhi Capitals","6",NA
"Renuka Singh",2024-03-10,"Delhi Capitals","Royal Challengers Bangalore",1,"3.0",0,31,0,10.3333333333333,7,"Women's Premier League","2023/24",1417732,"Arun Jaitley Stadium, Delhi","Delhi","Delhi Capitals","Royal Challengers Bangalore","Delhi Capitals","bat","JI Rodrigues","Delhi Capitals",NA,"1"
"A Reddy",2024-03-05,"Mumbai Indians","Delhi Capitals",2,"3.0",0,32,0,10.6666666666667,6,"Women's Premier League","2023/24",1417727,"Arun Jaitley Stadium, Delhi","Delhi","Delhi Capitals","Mumbai Indians","Mumbai Indians","field","JI Rodrigues","Delhi Capitals",NA,"29"
"A Sutherland",2023-03-04,"Mumbai Indians","Gujarat Giants",1,"3.0",0,32,0,10.6666666666667,8,"Women's Premier League","2022/23",1358929,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Mumbai Indians","Gujarat Giants","Gujarat Giants","field","H Kaur","Mumbai Indians",NA,"143"
"AC Jayangani",2024-03-04,"Royal Challengers Bangalore","UP Warriorz",1,"3.0",0,32,0,10.6666666666667,7,"Women's Premier League","2023/24",1417726,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Royal Challengers Bangalore","UP Warriorz","UP Warriorz","field","S Mandhana","Royal Challengers Bangalore",NA,"23"
"HK Matthews",2024-02-28,"UP Warriorz","Mumbai Indians",2,"3.0",0,32,0,10.6666666666667,5,"Women's Premier League","2023/24",1417721,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Mumbai Indians","UP Warriorz","UP Warriorz","field","KP Navgire","UP Warriorz","7",NA
"KE Bryce",2024-03-03,"Delhi Capitals","Gujarat Giants",1,"4.0",0,32,0,8,6,"Women's Premier League","2023/24",1417725,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Delhi Capitals","Gujarat Giants","Gujarat Giants","field","JL Jonassen","Delhi Capitals",NA,"25"
"ML Schutt",2023-03-06,"Mumbai Indians","Royal Challengers Bangalore",2,"3.0",0,32,0,10.6666666666667,5,"Women's Premier League","2022/23",1358932,"Brabourne Stadium, Mumbai","Mumbai","Royal Challengers Bangalore","Mumbai Indians","Royal Challengers Bangalore","bat","HK Matthews","Mumbai Indians","9",NA
"SR Patil",2023-03-06,"Mumbai Indians","Royal Challengers Bangalore",2,"2.0",0,32,0,16,3,"Women's Premier League","2022/23",1358932,"Brabourne Stadium, Mumbai","Mumbai","Royal Challengers Bangalore","Mumbai Indians","Royal Challengers Bangalore","bat","HK Matthews","Mumbai Indians","9",NA
"SR Patil",2024-02-24,"UP Warriorz","Royal Challengers Bangalore",2,"3.0",0,32,0,10.6666666666667,6,"Women's Premier League","2023/24",1417717,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Royal Challengers Bangalore","UP Warriorz","UP Warriorz","field","S Asha","Royal Challengers Bangalore",NA,"2"
"A Capsey",2023-03-26,"Mumbai Indians","Delhi Capitals",2,"3.3",0,34,0,9.71428571428571,6,"Women's Premier League","2022/23",1358950,"Brabourne Stadium, Mumbai","Mumbai","Delhi Capitals","Mumbai Indians","Delhi Capitals","bat","NR Sciver-Brunt","Mumbai Indians","7",NA
"A Gardner",2023-03-05,"UP Warriorz","Gujarat Giants",2,"4.0",0,34,0,8.5,7,"Women's Premier League","2022/23",1358931,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Gujarat Giants","UP Warriorz","Gujarat Giants","bat","GM Harris","UP Warriorz","3",NA
"GM Harris",2023-03-10,"Royal Challengers Bangalore","UP Warriorz",1,"4.0",0,34,0,8.5,8,"Women's Premier League","2022/23",1358936,"Brabourne Stadium, Mumbai","Mumbai","Royal Challengers Bangalore","UP Warriorz","Royal Challengers Bangalore","bat","AJ Healy","UP Warriorz","10",NA
"MC Patel",2023-03-04,"Mumbai Indians","Gujarat Giants",1,"2.0",0,34,0,17,1,"Women's Premier League","2022/23",1358929,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Mumbai Indians","Gujarat Giants","Gujarat Giants","field","H Kaur","Mumbai Indians",NA,"143"
"Renuka Singh",2024-03-06,"Gujarat Giants","Royal Challengers Bangalore",1,"4.0",0,34,0,8.5,8,"Women's Premier League","2023/24",1417728,"Arun Jaitley Stadium, Delhi","Delhi","Gujarat Giants","Royal Challengers Bangalore","Gujarat Giants","bat","BL Mooney","Gujarat Giants",NA,"19"
"S Ismail",2023-03-12,"Mumbai Indians","UP Warriorz",2,"3.3",0,34,0,9.71428571428571,12,"Women's Premier League","2022/23",1358938,"Brabourne Stadium, Mumbai","Mumbai","UP Warriorz","Mumbai Indians","UP Warriorz","bat","H Kaur","Mumbai Indians","8",NA
"S Rana",2023-03-08,"Royal Challengers Bangalore","Gujarat Giants",2,"4.0",0,34,0,8.5,7,"Women's Premier League","2022/23",1358934,"Brabourne Stadium, Mumbai","Mumbai","Gujarat Giants","Royal Challengers Bangalore","Gujarat Giants","bat","SIR Dunkley","Gujarat Giants",NA,"11"
"AC Kerr",2024-03-05,"Delhi Capitals","Mumbai Indians",1,"2.0",0,35,0,17.5,0,"Women's Premier League","2023/24",1417727,"Arun Jaitley Stadium, Delhi","Delhi","Delhi Capitals","Mumbai Indians","Mumbai Indians","field","JI Rodrigues","Delhi Capitals",NA,"29"
"PG Chopra",2023-03-18,"Mumbai Indians","UP Warriorz",1,"4.0",0,35,0,8.75,5,"Women's Premier League","2022/23",1358943,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Mumbai Indians","UP Warriorz","UP Warriorz","field","DB Sharma","UP Warriorz","5",NA
"Preeti Bose",2023-03-05,"Delhi Capitals","Royal Challengers Bangalore",1,"4.0",0,35,0,8.75,9,"Women's Premier League","2022/23",1358930,"Brabourne Stadium, Mumbai","Mumbai","Delhi Capitals","Royal Challengers Bangalore","Royal Challengers Bangalore","field","TG Norris","Delhi Capitals",NA,"60"
"RS Gayakwad",2023-03-15,"Royal Challengers Bangalore","UP Warriorz",2,"4.0",0,35,0,8.75,10,"Women's Premier League","2022/23",1358941,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","UP Warriorz","Royal Challengers Bangalore","Royal Challengers Bangalore","field","KS Ahuja","Royal Challengers Bangalore","5",NA
"S Asha",2023-03-18,"Gujarat Giants","Royal Challengers Bangalore",1,"4.0",0,35,0,8.75,7,"Women's Premier League","2022/23",1358944,"Brabourne Stadium, Mumbai","Mumbai","Gujarat Giants","Royal Challengers Bangalore","Gujarat Giants","bat","SFM Devine","Royal Challengers Bangalore","8",NA
"M Kapp",2023-03-05,"Royal Challengers Bangalore","Delhi Capitals",2,"4.0",0,36,0,9,10,"Women's Premier League","2022/23",1358930,"Brabourne Stadium, Mumbai","Mumbai","Delhi Capitals","Royal Challengers Bangalore","Royal Challengers Bangalore","field","TG Norris","Delhi Capitals",NA,"60"
"RP Yadav",2024-03-10,"Royal Challengers Bangalore","Delhi Capitals",2,"4.0",0,36,0,9,8,"Women's Premier League","2023/24",1417732,"Arun Jaitley Stadium, Delhi","Delhi","Delhi Capitals","Royal Challengers Bangalore","Delhi Capitals","bat","JI Rodrigues","Delhi Capitals",NA,"1"
"RS Gayakwad",2023-03-24,"Mumbai Indians","UP Warriorz",1,"4.0",0,36,0,9,5,"Women's Premier League","2022/23",1358949,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Mumbai Indians","UP Warriorz","UP Warriorz","field","NR Sciver-Brunt","Mumbai Indians",NA,"72"
"S Ishaque",2023-03-20,"Delhi Capitals","Mumbai Indians",2,"2.0",0,36,0,18,1,"Women's Premier League","2022/23",1358946,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Mumbai Indians","Delhi Capitals","Delhi Capitals","field","M Kapp","Delhi Capitals","9",NA
"SR Patil",2023-03-10,"UP Warriorz","Royal Challengers Bangalore",2,"3.0",0,36,0,12,3,"Women's Premier League","2022/23",1358936,"Brabourne Stadium, Mumbai","Mumbai","Royal Challengers Bangalore","UP Warriorz","Royal Challengers Bangalore","bat","AJ Healy","UP Warriorz","10",NA
"DB Sharma",2023-03-21,"Delhi Capitals","UP Warriorz",2,"3.5",0,37,0,9.65217391304348,8,"Women's Premier League","2022/23",1358948,"Brabourne Stadium, Mumbai","Mumbai","UP Warriorz","Delhi Capitals","Delhi Capitals","field","A Capsey","Delhi Capitals","5",NA
"Meghna Singh",2024-03-09,"Mumbai Indians","Gujarat Giants",2,"3.0",0,37,0,12.3333333333333,5,"Women's Premier League","2023/24",1417731,"Arun Jaitley Stadium, Delhi","Delhi","Gujarat Giants","Mumbai Indians","Gujarat Giants","bat","H Kaur","Mumbai Indians","7",NA
"NR Sciver-Brunt",2023-03-26,"Delhi Capitals","Mumbai Indians",1,"4.0",0,37,0,9.25,8,"Women's Premier League","2022/23",1358950,"Brabourne Stadium, Mumbai","Mumbai","Delhi Capitals","Mumbai Indians","Delhi Capitals","bat","NR Sciver-Brunt","Mumbai Indians","7",NA
"SFM Devine",2024-03-06,"Gujarat Giants","Royal Challengers Bangalore",1,"3.0",0,37,0,12.3333333333333,2,"Women's Premier League","2023/24",1417728,"Arun Jaitley Stadium, Delhi","Delhi","Gujarat Giants","Royal Challengers Bangalore","Gujarat Giants","bat","BL Mooney","Gujarat Giants",NA,"19"
"A Sutherland",2024-02-23,"Mumbai Indians","Delhi Capitals",2,"4.0",0,38,0,9.5,8,"Women's Premier League","2023/24",1417716,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Delhi Capitals","Mumbai Indians","Mumbai Indians","field","H Kaur","Mumbai Indians","4",NA
