"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"PA van Meekeren",2021-08-08,"Essex","Durham",1,"9.0",0,44,1,4.88888888888889,25,"Royal London One-Day Cup","2021",1250212,"Riverside Ground, Chester-le-Street","Chester-le-Street","Essex","Durham","Durham","field",NA,"Durham","2",NA
"PW Borren",2017-02-16,"Hong Kong","Netherlands",2,"8.0",0,44,1,5.5,23,"ICC World Cricket League Championship","2016/17",1068731,"Mission Road Ground, Mong Kok","Hong Kong","Hong Kong","Netherlands","Netherlands","bat","MJG Rippon","Netherlands",NA,"5"
"PWA Mulder",2023-08-13,"Hampshire","Leicestershire",1,"9.0",0,44,1,4.88888888888889,32,"One-Day Cup","2023",1347524,"The Rose Bowl, Southampton","Southampton","Hampshire","Leicestershire","Leicestershire","field",NA,"Leicestershire","4",NA
"R Clarke",2018-05-23,"Gloucestershire","Surrey",1,"9.0",0,44,1,4.88888888888889,24,"Royal London One-Day Cup","2018",1127781,"Kennington Oval, London","London","Gloucestershire","Surrey","Surrey","field",NA,"Surrey","6",NA
"R Rampaul",2019-04-26,"Yorkshire","Derbyshire",1,"8.0",0,44,1,5.5,25,"Royal London One-Day Cup","2019",1167085,"Headingley, Leeds","Leeds","Yorkshire","Derbyshire","Yorkshire","bat",NA,NA,NA,NA
"RF Higgins",2019-04-28,"Somerset","Gloucestershire",1,"8.0",0,44,1,5.5,21,"Royal London One-Day Cup","2019",1167090,"County Ground, Bristol","Bristol","Somerset","Gloucestershire","Somerset","bat",NA,"Gloucestershire","4",NA
"RG Corns",2012-09-07,"Nepal","United States of America",1,"10.0",0,44,1,4.4,26,"ICC World Cricket League Division Four","2012",576411,"Kinrara Academy Oval","Kuala Lumpur","Nepal","United States of America","Nepal","bat","SP Khakurel","Nepal",NA,"32"
"Riazat Ali Shah",2022-06-17,"Jersey","Uganda",1,"8.0",0,44,1,5.5,16,"CWC Challenge League","2022",1317950,"Lugogo Cricket Oval, Kampala","Kampala","Jersey","Uganda","Uganda","field",NA,"Jersey",NA,"62"
"RK Kleinveldt",2018-06-07,"Yorkshire","Northamptonshire",2,"8.0",0,44,1,5.5,27,"Royal London One-Day Cup","2018",1127830,"Headingley, Leeds","Leeds","Northamptonshire","Yorkshire","Northamptonshire","bat",NA,"Yorkshire","4",NA
"RS Bopara",2019-04-30,"Sussex","Essex",2,"10.0",1,44,1,4.4,34,"Royal London One-Day Cup","2019",1167095,"County Ground, Chelmsford","Chelmsford","Essex","Sussex","Essex","bat",NA,"Sussex","1",NA
"SA Patterson",2014-08-05,"Northamptonshire","Yorkshire",1,"7.0",0,44,1,6.28571428571429,14,"Royal London One-Day Cup","2014",693321,"County Ground, Northampton","Northampton","Northamptonshire","Yorkshire","Yorkshire","field",NA,"Yorkshire","6",NA
"SA Patterson",2014-08-11,"Essex","Yorkshire",2,"8.0",0,44,1,5.5,25,"Royal London One-Day Cup","2014",693371,"North Marine Road Ground, Scarborough","Scarborough","Yorkshire","Essex","Essex","field",NA,"Essex","5",NA
"SG Borthwick",2017-04-28,"Somerset","Surrey",2,"6.0",0,44,1,7.33333333333333,12,"Royal London One-Day Cup","2017",1068437,"County Ground, Taunton","Taunton","Surrey","Somerset","Somerset","field","RE van der Merwe","Somerset","4",NA
"SM Bunting",2016-08-07,"North-West Warriors","Northern Knights",1,"10.0",1,44,1,4.4,39,"Cricket Ireland Inter-Provincial Limited Over Cup","2016",1002151,"The Lawn, Waringstown","Waringstown","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"Northern Knights","3",NA
"T Mayes",2022-06-02,"North-West Warriors","Northern Knights",1,"9.0",0,44,1,4.88888888888889,27,"Cricket Ireland Inter-Provincial Limited Over Cup","2022",1305430,"Civil Service Cricket Club, Stormont, Belfast","Belfast","North-West Warriors","Northern Knights","Northern Knights","field","AR McBrine","North-West Warriors",NA,"63"
"T Mayes",2023-09-07,"North-West Warriors","Northern Knights",1,"8.0",0,44,1,5.5,27,"Cricket Ireland Inter-Provincial Limited Over Cup","2023",1375536,"Civil Service Cricket Club, Stormont, Belfast","Belfast","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,NA,NA,NA
"TAI Taylor",2014-07-26,"Hampshire","Derbyshire",2,"5.0",1,44,1,8.8,17,"Royal London One-Day Cup","2014",693279,"County Ground, Derby","Derby","Derbyshire","Hampshire","Hampshire","field",NA,"Derbyshire",NA,"136"
"TAR Scriven",2022-08-12,"Somerset","Leicestershire",2,"9.0",0,44,1,4.88888888888889,30,"Royal London One-Day Cup","2022",1297989,"Grace Road, Leicester","Leicester","Leicestershire","Somerset","Somerset","field",NA,"Leicestershire",NA,"45"
"TE Bailey",2017-04-28,"Leicestershire","Lancashire",2,"6.2",0,44,1,6.94736842105263,19,"Royal London One-Day Cup","2017",1068436,"Old Trafford, Manchester","Manchester","Lancashire","Leicestershire","Lancashire","bat",NA,"Leicestershire","3",NA
"TJ Price",2023-08-25,"Lancashire","Gloucestershire",1,"8.0",1,44,1,5.5,27,"One-Day Cup","2023",1347563,"County Ground, Bristol","Bristol","Lancashire","Gloucestershire","Lancashire","bat",NA,"Gloucestershire","8",NA
"TK Curran",2015-07-27,"Northamptonshire","Surrey",2,"5.0",0,44,1,8.8,16,"Royal London One-Day Cup","2015",804739,"Kennington Oval, London","London","Surrey","Northamptonshire","Surrey","bat",NA,"Surrey",NA,"220"
"TMJ Smith",2019-05-07,"Essex","Gloucestershire",1,"10.0",0,44,1,4.4,25,"Royal London One-Day Cup","2019",1167120,"County Ground, Chelmsford","Chelmsford","Essex","Gloucestershire","Essex","bat",NA,"Gloucestershire","4",NA
"TS Roland-Jones",2017-05-10,"Glamorgan","Middlesex",2,"9.0",2,44,1,4.88888888888889,36,"Royal London One-Day Cup","2017",1068477,"Radlett Cricket Club, Radlett","Radlett","Middlesex","Glamorgan","Middlesex","bat",NA,"Middlesex",NA,"16"
"V Pennazza",2013-05-05,"Oman","Italy",2,"10.0",1,44,1,4.4,39,"ICC World Cricket League Division Three","2013",628095,"Somerset Cricket Club","Bermuda","Italy","Oman","Italy","bat","Amir Ali","Oman","5",NA
"A Shahzad",2016-07-27,"Hampshire","Sussex",1,"8.0",0,45,1,5.625,19,"Royal London One-Day Cup","2016",947457,"County Ground, Hove","Brighton","Hampshire","Sussex","Sussex","field",NA,"Hampshire",NA,"9"
"A Sheikh",2015-08-06,"Durham","Leicestershire",1,"10.0",0,45,1,4.5,35,"Royal London One-Day Cup","2015",804819,"Grace Road, Leicester","Leicester","Durham","Leicestershire","Leicestershire","field",NA,"Durham",NA,"146"
"AG Salter",2018-06-03,"Hampshire","Glamorgan",2,"9.0",0,45,1,5,28,"Royal London One-Day Cup","2018",1127821,"St Helen's, Swansea","Swansea","Glamorgan","Hampshire","Hampshire","field",NA,"Hampshire","4",NA
"Ahmed Raza",2018-02-11,"Nepal","United Arab Emirates",2,"7.0",1,45,1,6.42857142857143,26,"ICC World Cricket League Division Two","2017/18",1133937,"United Cricket Club Ground","Windhoek","United Arab Emirates","Nepal","Nepal","field","P Khadka","Nepal","4",NA
"AR Puri",2022-12-07,"Denmark","Singapore",2,"8.0",0,45,1,5.625,25,"CWC Challenge League","2022/23",1343836,"UKM-YSD Cricket Oval, Bangi","Bangi","Singapore","Denmark","Denmark","field","ND Laegsgaard","Denmark","2",NA
"Asad Mohammad",2017-09-07,"Cayman Islands","Germany",1,"10.0",0,45,1,4.5,29,"ICC World Cricket League Division Five","2017",1118461,"Willowmoore Park A Field","Benoni","Cayman Islands","Germany","Cayman Islands","bat","V Ganesan","Germany","5",NA
"AU Rashid",2015-08-27,"Essex","Yorkshire",2,"10.0",0,45,1,4.5,36,"Royal London One-Day Cup","2015",804861,"County Ground, Chelmsford","Chelmsford","Yorkshire","Essex","Essex","field","LE Plunkett","Yorkshire",NA,"20"
"BAC Howell",2014-07-29,"Yorkshire","Gloucestershire",1,"10.0",0,45,1,4.5,35,"Royal London One-Day Cup","2014",693301,"Headingley, Leeds","Leeds","Yorkshire","Gloucestershire","Yorkshire","bat",NA,"Gloucestershire","3",NA
"BAC Howell",2016-07-27,"Surrey","Gloucestershire",1,"6.0",0,45,1,7.5,15,"Royal London One-Day Cup","2016",947455,"Kennington Oval, London","London","Surrey","Gloucestershire","Surrey","bat",NA,"Surrey",NA,"165"
"BD Glover",2023-08-22,"Gloucestershire","Durham",2,"7.0",0,45,1,6.42857142857143,26,"One-Day Cup","2023",1347562,"County Ground, Bristol","Bristol","Durham","Gloucestershire","Durham","bat",NA,"Gloucestershire","7",NA
"Bilal Khan",2015-11-12,"Papua New Guinea","Oman",2,"8.0",0,45,1,5.625,24,"Oman tour of United Arab Emirates","2015/16",930567,"ICC Academy Ground No 2","Dubai","Oman","Papua New Guinea","Papua New Guinea","field",NA,"Papua New Guinea","2",NA
"BMJ Allison",2021-08-12,"Lancashire","Essex",1,"8.0",0,45,1,5.625,21,"Royal London One-Day Cup","2021",1250227,"Old Trafford, Manchester","Manchester","Lancashire","Essex","Essex","field",NA,NA,NA,NA
"C Overton",2016-06-05,"Gloucestershire","Somerset",1,"10.0",0,45,1,4.5,37,"Royal London One-Day Cup","2016",947363,"County Ground, Taunton","Taunton","Gloucestershire","Somerset","Somerset","field","TD Groenewald","Somerset","1",NA
